spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
72,0.767636001099959,0.2503361,0.2,2,0.26246614703809,0.931447354266033,7.60938002016344,82.6295596487735
73,0.746416198100064,0.2283313,-0.1,1,0.25016363932456,1.08263561298505,10.3781138899869,129.041340941664
74,0.750755406899998,0.2010703,-0.2,2,0.298580030130033,1.10869583623524,9.77386961476927,131.049541311943
75,0.655311205400039,0.1681465,-0.1,1,0.250183808118336,1.02199332497019,8.01091760583288,78.3471492725391
76,0.945760703699989,0.3679993,0.3,3,0.295458359301093,1.00381408833217,8.41265702977078,85.9449855973457
77,0.750246197000024,0.1831971,-0.3,3,0.359162295069062,1.07847915130951,6.97811629468344,58.8824027172866
78,0.916203703299971,0.332641,0.3,3,0.315066370195545,0.970425098997456,7.22917127104579,72.1712270235723
79,0.783395498999994,0.2636297,-0.1,1,0.310515240824523,1.21369260294657,11.584934539317,139.115155701401
80,0.825532899299901,0.2870636,0.2,2,0.330471720708317,1.08730351928707,8.13501707463334,76.4943232112941
81,1.36575579689998,0.2312109,-0.3,3,0.478713044378672,1.573129103995,12.7463288447347,125.042604171875
82,0.817398899199929,0.2187609,-0.3,3,0.311569570668021,1.09345772236217,8.6235291093083,87.7692790056643
83,0.884716799499984,0.197315,0.3,3,0.282723823722221,0.712048759892254,3.74354180451567,36.7195307036909
84,0.893627801900038,0.2823704,-0.3,3,0.342147196392901,1.24059451847843,9.79398467767628,117.617722029174
85,0.846939301099951,0.2717644,0.1,1,0.227594880130215,0.715203443325741,5.14233900858252,41.766294823806
86,0.763094401899934,0.28847,-0.1,1,0.253856398742783,1.0503677324279,7.73843537427843,81.4900040447176
