Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
1678542,0.0201226,768.286480736453,3.000,0.000,0.000,False
1678544,0.013007,768.299487736542,3.000,0.000,0.000,False
1678546,0.0160033,768.315491036046,3.000,0.000,0.000,False
1678547,0.0224907,768.337981736753,3.000,0.000,0.000,False
0,0.0136019,768.351583636831,3.000,0.000,0.000,False
0,0.113564,768.821328237187,3.000,0.000,0.000,False
0,0.0136181,768.834946337622,3.000,0.000,0.000,False
1678600,0.0198859,768.854832237121,3.000,0.000,0.000,False
1678602,0.0241114,768.878943636548,3.000,0.000,0.000,False
1678604,0.020341,768.899284636136,3.000,0.000,0.000,False
1678607,0.0245969,768.923881535884,3.000,0.000,0.000,False
1678609,0.0229297,768.946811235975,3.000,0.000,0.000,False
1678612,0.0246665,768.971477735322,3.000,0.000,0.000,False
1678614,0.0250168,768.996494534891,3.000,0.000,0.000,False
1678617,0.0274966,769.023991135415,3.000,0.000,0.000,False
1678620,0.0331244,769.057115533855,3.000,0.000,0.000,False
1678621,0.019754,769.076869533863,3.000,0.000,0.000,False
1678623,0.0168335,769.093703032937,3.000,0.000,0.000,False
1678625,0.0158619,769.10956493346,3.000,0.000,0.000,False
1678626,0.0192758,769.128840732854,3.000,0.000,0.000,False
1678628,0.0148459,769.143686633091,3.000,0.000,0.000,False
1678629,0.0178591,769.161545732524,3.000,0.000,0.000,False
1678632,0.0128517,769.174397432711,3.000,0.000,0.000,False
1678633,0.0240963,769.198493733536,3.000,0.000,0.000,False
1678635,0.0091084,769.207602133509,3.000,0.000,0.000,False
1678636,0.0200589,769.227661033627,3.000,0.000,0.000,False
1678638,0.0169986,769.244659633841,3.000,0.000,0.000,False
1678639,0.0166474,769.261307034176,3.000,0.000,0.000,False
1678641,0.0111439,769.27245093463,3.000,0.000,0.000,False
1678643,0.0217764,769.294227335136,3.000,0.000,0.000,False
1678645,0.0106108,769.304838135373,3.000,0.000,0.000,False
1678646,0.021872,769.326710136142,3.000,0.000,0.000,False
1678647,0.0115871,769.338297236245,3.000,0.000,0.000,False
1678650,0.0175179,769.35581513634,3.000,0.000,0.000,False
1678652,0.0241323,769.379947436508,3.000,0.000,0.000,False
1678653,0.0160926,769.396040036809,3.000,0.000,0.000,False
1678655,0.0094883,769.405528337229,3.000,0.000,0.000,False
1678656,0.0219874,769.427515736315,3.000,0.000,0.000,False
1678658,0.0147207,769.442236436065,3.000,0.000,0.000,False
1678660,0.0208832,769.463119636755,3.000,0.000,0.000,False
1678661,0.0151377,769.478257337119,3.000,0.000,0.000,False
1678663,0.0138878,769.492145137396,3.000,0.000,0.000,False
1678665,0.0200457,769.512190836947,3.000,0.000,0.000,False
1678666,0.0159612,769.528152036946,3.000,0.000,0.000,False
1678668,0.0168759,769.545027937274,3.000,0.000,0.000,False
1678670,0.0115893,769.556617237162,3.000,0.000,0.000,False
1678671,0.024058,769.580675236415,3.000,0.000,0.000,False
1678673,0.0094494,769.590124636423,3.000,0.000,0.000,False
1678675,0.022264,769.612388636451,3.000,0.000,0.000,False
1678676,0.012826,769.625214636792,3.000,0.000,0.000,False
1678678,0.0196169,769.644831536803,3.000,0.000,0.000,False
1678679,0.0174494,769.66228093626,3.000,0.000,0.000,False
1678681,0.0128029,769.675083836075,3.000,0.000,0.000,False
1678683,0.0202667,769.695350536611,3.000,0.000,0.000,False
1678685,0.0124785,769.707829036284,3.000,0.000,0.000,False
1678686,0.0222214,769.730050435755,3.000,0.000,0.000,False
1678688,0.0103504,769.740400835406,3.000,0.000,0.000,False
1678690,0.0206093,769.76101013599,3.000,0.000,0.000,False
1678692,0.0148784,769.77588853566,3.000,0.000,0.000,False
1678693,0.0198789,769.795767435338,3.000,0.000,0.000,False
1678695,0.0175052,769.813272635918,3.000,0.000,0.000,False
1678696,0.015651,769.828923636582,3.000,0.000,0.000,False
1678699,0.0124289,769.841352536809,3.000,0.000,0.000,False
1678701,0.0279413,769.869293836411,3.000,0.000,0.000,False
1678703,0.0280074,769.897301235702,3.000,0.000,0.000,False
1678705,0.0146572,769.911958436016,3.000,0.000,0.000,False
1678706,0.0174768,769.929435236845,3.000,0.000,0.000,False
1678708,0.0124264,769.941861636471,3.000,0.000,0.000,False
1678709,0.0228987,769.964760336559,3.000,0.000,0.000,False
1678711,0.0080066,769.972766936291,3.000,0.000,0.000,False
1678713,0.0228701,769.995637035463,3.000,0.000,0.000,False
1678715,0.0151107,770.010747735854,3.000,0.000,0.000,False
1678716,0.0176437,770.028391435277,3.000,0.000,0.000,False
1678718,0.0106264,770.039017835166,3.000,0.000,0.000,False
1678722,0.0259864,770.065004234668,3.000,0.000,0.000,False
1678722,0.033134,770.098138233181,3.000,0.000,0.000,False
1678724,0.0075422,770.105680433102,3.000,0.000,0.000,False
1678727,0.0213388,770.12701923307,3.000,0.000,0.000,False
1678729,0.0213533,770.148372533731,3.000,0.000,0.000,False
1678731,0.0278231,770.176195633598,3.000,0.000,0.000,False
1678733,0.016661,770.192856633104,3.000,0.000,0.000,False
1678734,0.0166054,770.209462032653,3.000,0.000,0.000,False
1678736,0.0177446,770.227206633426,3.000,0.000,0.000,False
1678738,0.01796,770.245166634209,3.000,0.000,0.000,False
1678739,0.0137608,770.258927433752,3.000,0.000,0.000,False
1678742,0.0118522,770.270779633895,3.000,0.000,0.000,False
1678742,0.0262657,770.297045333311,3.000,0.000,0.000,False
1678744,0.0078437,770.304889033549,3.000,0.000,0.000,False
1678746,0.0214915,770.326380533166,3.000,0.000,0.000,False
1678748,0.0170323,770.343412832357,3.000,0.000,0.000,False
1678749,0.0185604,770.36197323259,3.000,0.000,0.000,False
1678751,0.0149464,770.376919632778,3.000,0.000,0.000,False
1678752,0.0179742,770.394893832505,3.000,0.000,0.000,False
1678755,0.0103458,770.405239632353,3.000,0.000,0.000,False
1678758,0.0268105,770.432050133124,3.000,0.000,0.000,False
1678759,0.0301581,770.462208233774,3.000,0.000,0.000,False
1678761,0.0149169,770.477125133388,3.000,0.000,0.000,False
1678762,0.0185131,770.49563823361,3.000,0.000,0.000,False
1678765,0.0108188,770.506457033567,3.000,0.000,0.000,False
1678766,0.0246457,770.531102732755,3.000,0.000,0.000,False
1678768,0.0083974,770.539500133134,3.000,0.000,0.000,False
1678769,0.0222534,770.561753532849,3.000,0.000,0.000,False
1678771,0.0156462,770.577399733476,3.000,0.000,0.000,False
1678773,0.018487,770.595886734314,3.000,0.000,0.000,False
1678775,0.0112046,770.607091334648,3.000,0.000,0.000,False
1678776,0.0229788,770.630070134066,3.000,0.000,0.000,False
1678778,0.0107297,770.640799834393,3.000,0.000,0.000,False
1678779,0.0255735,770.666373333894,3.000,0.000,0.000,False
1678781,0.0081627,770.674536033534,3.000,0.000,0.000,False
1678783,0.0232588,770.697794833221,3.000,0.000,0.000,False
1678785,0.0135659,770.711360733025,3.000,0.000,0.000,False
1678786,0.0176003,770.728961032815,3.000,0.000,0.000,False
1678788,0.0113305,770.74029153306,3.000,0.000,0.000,False
1678789,0.0240944,770.764385933988,3.000,0.000,0.000,False
1678791,0.0096854,770.77407133393,3.000,0.000,0.000,False
1678793,0.0224981,770.796569433063,3.000,0.000,0.000,False
1678795,0.0146167,770.811186132953,3.000,0.000,0.000,False
1678796,0.0180064,770.829192532226,3.000,0.000,0.000,False
1678798,0.011548,770.840740532614,3.000,0.000,0.000,False
1678799,0.0240577,770.864798231982,3.000,0.000,0.000,False
1678801,0.0104838,770.875282032415,3.000,0.000,0.000,False
1678802,0.024285,770.899567032233,3.000,0.000,0.000,False
1678805,0.0087134,770.908280432224,3.000,0.000,0.000,False
1678806,0.0216194,770.929899832234,3.000,0.000,0.000,False
1678808,0.0153795,770.945279331878,3.000,0.000,0.000,False
1678809,0.0180696,770.963348932564,3.000,0.000,0.000,False
1678812,0.0120738,770.975422732532,3.000,0.000,0.000,False
1678815,0.0257938,771.001216532663,3.000,0.000,0.000,False
1678816,0.0277053,771.028921833262,3.000,0.000,0.000,False
1678818,0.0156992,771.044621033594,3.000,0.000,0.000,False
1678819,0.0195101,771.064131133258,3.000,0.000,0.000,False
1678821,0.0113339,771.075465032831,3.000,0.000,0.000,False
1678823,0.0232245,771.098689531907,3.000,0.000,0.000,False
1678825,0.0133937,771.11208323203,3.000,0.000,0.000,False
1678828,0.0234108,771.135494032875,3.000,0.000,0.000,False
1678829,0.0288242,771.164318233728,3.000,0.000,0.000,False
1678831,0.0144565,771.178774734028,3.000,0.000,0.000,False
1678832,0.0171117,771.195886434056,3.000,0.000,0.000,False
1678835,0.0109349,771.206821333617,3.000,0.000,0.000,False
1678838,0.0255205,771.232341833413,3.000,0.000,0.000,False
1678840,0.029167,771.261508833617,3.000,0.000,0.000,False
1678841,0.0191848,771.280693633482,3.000,0.000,0.000,False
1678843,0.008747,771.289440633729,3.000,0.000,0.000,False
1678844,0.0234924,771.312933033332,3.000,0.000,0.000,False
1678846,0.0153649,771.328297933564,3.000,0.000,0.000,False
1678847,0.0171977,771.345495633781,3.000,0.000,0.000,False
1678850,0.0116926,771.357188234106,3.000,0.000,0.000,False
1678851,0.0219633,771.379151534289,3.000,0.000,0.000,False
1678853,0.0102918,771.389443334192,3.000,0.000,0.000,False
1678856,0.0272332,771.41667653434,3.000,0.000,0.000,False
1678857,0.029056,771.445732533932,3.000,0.000,0.000,False
1678860,0.0137147,771.459447233938,3.000,0.000,0.000,False
1678863,0.0251752,771.484622434713,3.000,0.000,0.000,False
1678866,0.0320822,771.516704634763,3.000,0.000,0.000,False
1678867,0.029097,771.5458016349,3.000,0.000,0.000,False
1678869,0.015899,771.56170063559,3.000,0.000,0.000,False
1678870,0.0149607,771.576661335304,3.000,0.000,0.000,False
1678873,0.011244,771.58790533524,3.000,0.000,0.000,False
1678876,0.0262204,771.614125735126,3.000,0.000,0.000,False
1678877,0.0330449,771.647170635872,3.000,0.000,0.000,False
1678879,0.0125506,771.659721235745,3.000,0.000,0.000,False
1678881,0.0176594,771.677380635403,3.000,0.000,0.000,False
1678883,0.019019,771.696399635635,3.000,0.000,0.000,False
1678884,0.0132298,771.709629436024,3.000,0.000,0.000,False
1678886,0.0165332,771.726162635721,3.000,0.000,0.000,False
1678889,0.021406,771.747568636201,3.000,0.000,0.000,False
1678891,0.0289438,771.776512435637,3.000,0.000,0.000,False
1678892,0.0189944,771.795506835915,3.000,0.000,0.000,False
1678894,0.0137755,771.809282335453,3.000,0.000,0.000,False
1678896,0.0156171,771.824899435043,3.000,0.000,0.000,False
1678897,0.0209195,771.845818934962,3.000,0.000,0.000,False
1678899,0.013043,771.858861935325,3.000,0.000,0.000,False
1678901,0.0170876,771.875949534588,3.000,0.000,0.000,False
1678902,0.018763,771.894712534733,3.000,0.000,0.000,False
1678904,0.0143944,771.909106934443,3.000,0.000,0.000,False
1678906,0.0206955,771.929802434519,3.000,0.000,0.000,False
1678907,0.0123568,771.942159234546,3.000,0.000,0.000,False
1678909,0.01793,771.960089233704,3.000,0.000,0.000,False
1678910,0.0195656,771.979654834606,3.000,0.000,0.000,False
1678912,0.008271,771.987925834954,3.000,0.000,0.000,False
1678915,0.020773,772.008698834106,3.000,0.000,0.000,False
1678916,0.0216226,772.03032143414,3.000,0.000,0.000,False
1678917,0.0120602,772.042381634004,3.000,0.000,0.000,False
1678919,0.0186679,772.061049533077,3.000,0.000,0.000,False
1678921,0.018572,772.079621533863,3.000,0.000,0.000,False
