Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
79810500,0.0169269,4773.59519461589,3.000,0.000,0.000,False
79810502,0.0110344,4773.60622901609,3.000,0.000,0.000,False
79810504,0.0175479,4773.62377691595,3.000,0.000,0.000,False
79810505,0.0201327,4773.64390961593,3.000,0.000,0.000,False
79810507,0.0136877,4773.65759731596,3.000,0.000,0.000,False
79810509,0.0163936,4773.673990916,3.000,0.000,0.000,False
79810510,0.0163377,4773.69032861618,3.000,0.000,0.000,False
79810512,0.0210999,4773.71142851701,3.000,0.000,0.000,False
79810514,0.0132275,4773.72465601703,3.000,0.000,0.000,False
79810518,0.0189731,4773.74362911796,3.000,0.000,0.000,False
79810521,0.0407993,4773.78442841908,3.000,0.000,0.000,False
79810525,0.0369858,4773.82141421875,3.000,0.000,0.000,False
79810528,0.0316708,4773.85308502009,3.000,0.000,0.000,False
79810531,0.033623,4773.88670801884,3.000,0.000,0.000,False
79810533,0.0341492,4773.92085721856,3.000,0.000,0.000,False
79810535,0.0159206,4773.93677781848,3.000,0.000,0.000,False
79810536,0.0171533,4773.95393111883,3.000,0.000,0.000,False
79810538,0.0153313,4773.9692624188,3.000,0.000,0.000,False
79810540,0.0126189,4773.98188131908,3.000,0.000,0.000,False
79810541,0.0208036,4774.00268491963,3.000,0.000,0.000,False
79810543,0.0174099,4774.02009481983,3.000,0.000,0.000,False
79810545,0.0156498,4774.03574461909,3.000,0.000,0.000,False
79810546,0.0171311,4774.05287571857,3.000,0.000,0.000,False
79810548,0.0165742,4774.06944991881,3.000,0.000,0.000,False
79810550,0.0175114,4774.08696131827,3.000,0.000,0.000,False
79810551,0.0173494,4774.1043107179,3.000,0.000,0.000,False
79810553,0.0156261,4774.11993681872,3.000,0.000,0.000,False
79810555,0.0164202,4774.13635701919,3.000,0.000,0.000,False
79810556,0.0168873,4774.15324431891,3.000,0.000,0.000,False
79810558,0.0172651,4774.17050941894,3.000,0.000,0.000,False
79810560,0.01716,4774.18766941922,3.000,0.000,0.000,False
79810561,0.0166224,4774.20429181913,3.000,0.000,0.000,False
79810563,0.0163889,4774.22068071971,3.000,0.000,0.000,False
79810565,0.0122352,4774.23291591974,3.000,0.000,0.000,False
79810566,0.0204179,4774.2533338205,3.000,0.000,0.000,False
79810568,0.0166299,4774.26996372128,3.000,0.000,0.000,False
79810570,0.0170225,4774.28698622109,3.000,0.000,0.000,False
79810571,0.0163344,4774.30332062067,3.000,0.000,0.000,False
79810573,0.0168687,4774.32018932002,3.000,0.000,0.000,False
79810575,0.016656,4774.33684532018,3.000,0.000,0.000,False
79810576,0.016659,4774.35350431921,3.000,0.000,0.000,False
79810578,0.0122029,4774.36570721911,3.000,0.000,0.000,False
79810580,0.0215696,4774.38727681944,3.000,0.000,0.000,False
79810581,0.0162895,4774.40356631996,3.000,0.000,0.000,False
79810583,0.0170916,4774.42065792019,3.000,0.000,0.000,False
79810585,0.0163055,4774.43696342083,3.000,0.000,0.000,False
79810586,0.0174563,4774.45441972138,3.000,0.000,0.000,False
79810588,0.0165221,4774.47094182158,3.000,0.000,0.000,False
79810590,0.0212483,4774.49219012121,3.000,0.000,0.000,False
79810591,0.0119675,4774.50415762095,3.000,0.000,0.000,False
79810593,0.0173447,4774.52150232112,3.000,0.000,0.000,False
79810595,0.0162386,4774.53774092114,3.000,0.000,0.000,False
79810596,0.0214274,4774.55916832155,3.000,0.000,0.000,False
79810598,0.0120378,4774.57120612124,3.000,0.000,0.000,False
79810600,0.0168733,4774.58807942132,3.000,0.000,0.000,False
79810601,0.0166021,4774.60468152212,3.000,0.000,0.000,False
79810603,0.0203489,4774.62503042119,3.000,0.000,0.000,False
79810605,0.012372,4774.63740242133,3.000,0.000,0.000,False
79810606,0.0163786,4774.65378102148,3.000,0.000,0.000,False
79810608,0.0173423,4774.6711233207,3.000,0.000,0.000,False
79810610,0.0162971,4774.68742042081,3.000,0.000,0.000,False
79810611,0.0166871,4774.70410752157,3.000,0.000,0.000,False
79810613,0.0164085,4774.7205160209,3.000,0.000,0.000,False
79810615,0.0164647,4774.73698071996,3.000,0.000,0.000,False
79810616,0.0173301,4774.75431082072,3.000,0.000,0.000,False
79810618,0.0165865,4774.77089732001,3.000,0.000,0.000,False
79810620,0.017612,4774.78850931907,3.000,0.000,0.000,False
79810622,0.0154476,4774.80395691888,3.000,0.000,0.000,False
79810625,0.0230459,4774.82700281823,3.000,0.000,0.000,False
79810626,0.0283265,4774.85532931844,3.000,0.000,0.000,False
79810628,0.0141714,4774.86950071855,3.000,0.000,0.000,False
79810630,0.0166611,4774.88616181863,3.000,0.000,0.000,False
79810631,0.0164545,4774.90261631785,3.000,0.000,0.000,False
79810633,0.0172474,4774.91986371716,3.000,0.000,0.000,False
79810634,0.0164917,4774.93635541713,3.000,0.000,0.000,False
79810636,0.0131194,4774.94947481668,3.000,0.000,0.000,False
79810638,0.0205698,4774.97004461614,3.000,0.000,0.000,False
79810640,0.0162529,4774.98629751569,3.000,0.000,0.000,False
79810641,0.0171179,4775.00341541646,3.000,0.000,0.000,False
79810643,0.0126713,4775.01608671667,3.000,0.000,0.000,False
