Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
8316967,0.0153477,1750.77611305146,0.145,0.527,-0.612,3.598,323.669,0.723
8316968,0.0092676,1750.78538065171,0.145,0.527,-0.612,3.606,323.692,0.728
8316970,0.0166532,1750.80203385232,0.145,0.527,-0.612,3.601,323.697,0.739
8316972,0.0198625,1750.82189635141,0.145,0.527,-0.612,3.592,323.719,0.763
8316974,0.0137963,1750.8356926511,0.145,0.527,-0.612,3.583,323.728,0.776
8316975,0.0184626,1750.85415525129,0.145,0.527,-0.612,3.571,323.724,0.760
8316977,0.0175341,1750.87168935081,0.145,0.527,-0.612,3.552,323.735,0.709
8316979,0.0174997,1750.889189051,0.146,0.527,-0.612,3.562,323.742,0.676
8316981,0.019248,1750.90843705041,0.146,0.527,-0.612,3.565,323.743,0.672
8316983,0.0189699,1750.92740695132,0.146,0.527,-0.612,3.573,323.739,0.674
8316985,0.0185586,1750.94596555224,0.146,0.527,-0.612,3.591,323.756,0.664
8316987,0.0250062,1750.97097175149,0.146,0.527,-0.611,3.599,323.797,0.646
8316989,0.0181911,1750.98916285066,0.146,0.527,-0.611,3.603,323.808,0.652
8316991,0.0212616,1751.01042445144,0.146,0.527,-0.611,3.593,323.833,0.639
8316993,0.0183377,1751.02876215195,0.146,0.527,-0.611,3.588,323.862,0.605
8316996,0.0270388,1751.05580095155,0.146,0.527,-0.611,3.586,323.913,0.599
8316998,0.0182004,1751.07400135091,0.146,0.527,-0.611,3.565,323.926,0.610
8317000,0.0256145,1751.09961585095,0.146,0.527,-0.611,3.548,323.945,0.618
8317003,0.0231411,1751.12275695009,0.146,0.527,-0.611,3.514,323.942,0.608
8317005,0.0242005,1751.14695745101,0.146,0.527,-0.611,3.499,323.919,0.595
8317008,0.0263981,1751.17335555097,0.146,0.527,-0.611,3.502,323.891,0.595
8317011,0.0277318,1751.20108735142,0.146,0.527,-0.611,3.502,323.852,0.599
8317014,0.0288398,1751.22992715193,0.146,0.527,-0.611,3.535,323.809,0.618
8317017,0.0306385,1751.26056565112,0.146,0.527,-0.611,3.548,323.769,0.646
8317021,0.0309702,1751.29153585201,0.146,0.526,-0.611,3.564,323.767,0.652
8317024,0.0329967,1751.32453255123,0.146,0.526,-0.611,3.566,323.796,0.632
8317028,0.036406,1751.36093855044,0.146,0.526,-0.611,3.612,323.837,0.650
8317032,0.0429792,1751.40391774988,0.146,0.526,-0.611,3.610,323.837,0.713
8317037,0.0391313,1751.44304904854,0.145,0.526,-0.611,3.605,323.824,0.525
8317043,0.0493692,1751.4924182496,0.145,0.526,-0.611,3.704,323.788,0.686
8317050,0.0590997,1751.55151794991,0.145,0.526,-0.611,3.540,323.753,0.640
8317059,0.0722996,1751.62381754955,0.146,0.526,-0.611,3.536,323.723,0.701
8317062,0.0880351,1751.71185264876,0.146,0.527,-0.611,3.519,323.734,0.633
8317063,0.0247832,1751.73663584841,0.146,0.527,-0.611,3.502,323.755,0.583
8317065,0.0164696,1751.75310544809,0.146,0.527,-0.611,3.503,323.751,0.590
8317067,0.0208362,1751.77394164866,0.146,0.526,-0.611,3.517,323.751,0.612
8317068,0.0133394,1751.78728104895,0.146,0.526,-0.611,3.520,323.758,0.631
8317070,0.0152709,1751.80255194893,0.146,0.526,-0.611,3.523,323.774,0.631
8317071,0.0207764,1751.82332834927,0.146,0.526,-0.611,3.518,323.770,0.640
8317073,0.0119821,1751.83531044936,0.146,0.527,-0.611,3.525,323.789,0.629
8317075,0.0169539,1751.85226434981,0.146,0.527,-0.611,3.510,323.795,0.624
8317076,0.0222254,1751.87448975025,0.146,0.527,-0.611,3.514,323.796,0.614
8317078,0.010116,1751.88460574998,0.146,0.526,-0.611,3.522,323.817,0.611
8317080,0.0188394,1751.90344515024,0.146,0.526,-0.611,3.523,323.830,0.626
8317081,0.0189781,1751.92242325051,0.146,0.526,-0.611,3.539,323.857,0.623
8317083,0.0139822,1751.93640545057,0.146,0.526,-0.611,3.520,323.851,0.643
8317085,0.014132,1751.95053745015,0.146,0.526,-0.611,3.511,323.867,0.650
8317086,0.0222671,1751.97280454962,0.146,0.527,-0.611,3.517,323.866,0.649
0,0.0117352,1751.98453974957,0.146,0.527,-0.611,3.508,323.872,0.651
0,0.0171651,1752.00170484977,0.146,0.527,-0.611,3.515,323.866,0.657
0,0.0221801,1752.02388495067,0.146,0.526,-0.611,3.518,323.850,0.646
0,0.0097183,1752.03360325051,0.146,0.526,-0.611,3.514,323.842,0.629
0,0.0182445,1752.05184774986,0.146,0.526,-0.611,3.519,323.829,0.617
0,0.0202228,1752.07207054971,0.146,0.526,-0.611,3.535,323.809,0.618
0,0.0133145,1752.08538505016,0.146,0.526,-0.611,3.547,323.797,0.623
0,0.0178541,1752.10323915025,0.146,0.526,-0.611,3.548,323.787,0.617
0,0.020354,1752.1235931511,0.146,0.526,-0.611,3.554,323.773,0.629
8317102,0.0114952,1752.13508835109,0.146,0.526,-0.611,3.563,323.777,0.631
8317105,0.0182,1752.15328835184,0.146,0.526,-0.611,3.565,323.772,0.639
8317106,0.0195194,1752.17280775169,0.146,0.526,-0.611,3.573,323.774,0.643
8317108,0.0141533,1752.18696105154,0.146,0.526,-0.611,3.566,323.777,0.638
8317110,0.0165342,1752.20349525148,0.146,0.526,-0.611,3.560,323.782,0.641
8317112,0.02044,1752.22393525066,0.146,0.526,-0.611,3.550,323.779,0.645
8317113,0.0122696,1752.23620485095,0.146,0.526,-0.611,3.539,323.774,0.632
8317115,0.0191986,1752.25540345116,0.146,0.526,-0.611,3.538,323.776,0.632
8317116,0.0179864,1752.27338985121,0.146,0.526,-0.611,3.543,323.763,0.638
8317118,0.0128837,1752.28627355164,0.146,0.526,-0.611,3.539,323.765,0.652
8317120,0.0222211,1752.30849465122,0.146,0.526,-0.611,3.534,323.755,0.667
8317122,0.0119532,1752.32044785144,0.145,0.526,-0.611,3.531,323.742,0.686
8317123,0.0167371,1752.33718495118,0.145,0.526,-0.611,3.513,323.728,0.704
8317125,0.0210211,1752.35820605094,0.145,0.526,-0.611,3.503,323.700,0.716
8317126,0.0110933,1752.36929935077,0.145,0.526,-0.611,3.484,323.687,0.660
8317128,0.0169211,1752.38622045005,0.145,0.527,-0.611,3.491,323.689,0.602
8317130,0.0235649,1752.40978534939,0.145,0.526,-0.611,3.514,323.676,0.607
8317131,0.0091646,1752.41894994909,0.145,0.527,-0.611,3.533,323.670,0.644
8317133,0.016927,1752.43587694922,0.145,0.527,-0.612,3.540,323.669,0.692
8317135,0.0214203,1752.45729724923,0.145,0.527,-0.612,3.554,323.668,0.702
8317136,0.0114375,1752.46873474913,0.145,0.527,-0.612,3.559,323.669,0.697
8317138,0.0187648,1752.48749954859,0.145,0.526,-0.612,3.544,323.660,0.683
8317140,0.0197928,1752.50729234936,0.145,0.527,-0.612,3.527,323.656,0.688
8317142,0.0118319,1752.51912424946,0.145,0.527,-0.612,3.513,323.647,0.697
8317143,0.0171888,1752.53631304996,0.145,0.527,-0.612,3.493,323.637,0.706
8317145,0.021695,1752.55800804915,0.145,0.527,-0.612,3.481,323.639,0.705
8317146,0.0110589,1752.56906694872,0.145,0.527,-0.612,3.465,323.625,0.693
8317148,0.0176326,1752.58669954864,0.146,0.527,-0.612,3.454,323.622,0.695
8317150,0.0196562,1752.60635574861,0.146,0.527,-0.612,3.433,323.620,0.709
8317151,0.0142025,1752.62055824837,0.146,0.527,-0.612,3.427,323.617,0.701
8317154,0.0158864,1752.63644464826,0.145,0.527,-0.612,3.418,323.626,0.673
8317155,0.0212897,1752.6577343489,0.146,0.527,-0.612,3.430,323.635,0.652
8317156,0.0108562,1752.66859054891,0.146,0.527,-0.612,3.436,323.637,0.652
8317158,0.0182791,1752.68686964875,0.146,0.527,-0.611,3.455,323.647,0.674
8317160,0.020824,1752.70769364899,0.146,0.527,-0.611,3.471,323.651,0.689
