spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.863378905690979,0.2126721,0.1,1,0.15196476799696,0.322542564856904,2.08810050303971,20.072430647173
2,1.08324090018897,0.2953457,0.1,1,0.163324628468514,0.308004610871374,1.73729651929125,18.351433226191
3,1.04464800655802,0.2314235,0.3,3,0.244950554196063,0.497619092960578,3.03409672704493,27.2009405673018
4,0.799659796989999,0.2015733,0.2,2,0.174922804341032,0.410567031131225,2.07277102222057,18.5500585968117
5,1.04854770470399,0.1665928,0.1,1,0.194975658102909,0.367693077841651,1.51883950095198,28.0525386114754
6,0.836306795477981,0.2191338,-0.3,3,0.241885082223535,0.567794645889126,3.6058317768132,57.0820620534295
7,1.43430149648299,0.233303,-0.3,3,0.246933494714883,0.528157912119672,3.74756955262376,65.3342672363597
8,1.09536330588099,0.2016263,-0.2,2,0.218559449700232,0.405902511523817,2.55934592582148,58.3425982288202
9,1.15786709357002,0.1124132,0.2,2,0.191438966736767,0.391346320610795,1.71667573228827,18.9597060325853
10,1.14908750355301,0.1972661,-0.2,2,0.199461439198235,0.329070572791548,2.47763244958831,33.0919232678202
11,1.28590850159503,0.250294,0.2,2,0.194693821948893,0.3028657158384,2.1413448964346,22.8155997773178
12,0.865984099917,0.2009317,-0.2,2,0.175185939150955,0.375759446056559,2.55241429286894,25.6600058067657
13,1.25236890185602,0.249844,-0.3,3,0.251369744068785,0.541109551646014,4.37928318665652,54.0826579955461
14,1.87135129887599,0.1994202,0.2,2,0.281541447641862,0.342469604763298,2.22361392868445,56.2203784948695
15,1.03158730268399,0.2516796,0.2,2,0.182307303193016,0.351320387035976,2.23554894096119,19.6825218552792
16,1.47742679435697,0.2183913,-0.3,3,0.295283590875777,0.519853783828387,3.55089739333138,39.8566219162978
17,1.35185829829396,0.19772,0.3,3,0.229634493888011,0.375090721753537,1.73868501255649,19.8531481903795
18,0.818382195196989,0.2017508,0.1,1,0.149635783353005,0.3632424685169,2.13265056120921,21.4182259324948
19,0.961460502817999,0.1837537,-0.2,2,0.192298804822559,0.408983453271363,2.51800931522004,22.2598698056627
20,0.965228502638979,0.1995827,0.2,2,0.185058965578236,0.458951014368011,2.33809964908082,28.8929374710049
21,1.082991099916,0.2343709,-0.2,2,0.191903375096822,0.33208533105427,2.54882895496657,36.5774690473403
22,1.13659939635596,0.2217815,-0.1,1,0.168920697681423,0.341428735287464,2.21105534352986,25.5374276444893
23,1.44504669588002,0.23596,-0.3,3,0.25582927586855,0.496916433624595,4.05876698430927,53.7606955441096
24,1.36795059498399,0.2072727,-0.2,2,0.212343481624321,0.416633957664891,3.08628130750805,34.5473118688398
25,1.14998830109801,0.2017303,-0.3,3,0.242247346775957,0.407377176258529,2.90361195696758,34.1754724485129
26,1.351323495619,0.1202935,0.3,3,0.237028158851338,0.297619489976064,1.72492902309138,20.326752159949
27,0.994600500911019,0.2395337,0.2,2,0.179876133853639,0.302594890839697,1.72378619640174,17.8378974611291
28,0.874260899611045,0.2095826,-0.2,2,0.176035220993137,0.353491464921118,2.97777060831437,39.5055498290717
29,1.08082159422298,0.2015881,0.1,1,0.157567041329233,0.291949998740406,1.78469533098186,17.393201157118
30,0.901354399510012,0.2542659,-0.2,2,0.173809204394256,0.389974057385529,3.14947047239195,37.0995372439574
31,0.966915000230017,0.1496943,-0.2,2,0.192719171418288,0.379816077381499,2.49260721180557,22.0109710483962
32,1.40403249766598,0.2283747,0.3,3,0.229378582097241,0.375828798819836,2.82231444658477,28.8182680108235
33,1.16411439888202,0.2677466,0.2,2,0.192483967137078,0.328400169729728,2.44346363386614,21.6040908001358
34,1.00763980113004,0.1996041,-0.3,3,0.227187230632653,0.405262010786697,2.67684073579644,25.8643385516046
35,1.21410970389803,0.2508725,-0.3,3,0.25397876112969,0.439562522413182,2.48175615423452,21.8473837752507
36,1.02403820306,0.1985667,-0.3,3,0.227629300677858,0.433866099614912,2.69517762356432,31.7124332571963
37,1.111424100585,0.2478827,0.2,2,0.194190769763158,0.310669276385426,1.52279447803274,14.0253466809501
38,1.03894000127895,0.2036105,-0.1,1,0.158753323334978,0.263233242424935,1.599585083079,15.4110828423284
39,1.05197139643195,0.1984436,-0.1,1,0.164693224560967,0.322870483027569,2.01282780289794,17.7688250059244
40,0.997090803459002,0.1853868,-0.3,3,0.224680637718629,0.415647891621771,3.00941950999889,35.5052246650315
41,1.00438269972801,0.2153843,-0.1,1,0.178249486227865,0.325700413709351,1.9188270193108,16.7100408510671
42,0.872167101130003,0.1488595,-0.2,2,0.182404696505389,0.456976785041457,2.32571053139022,20.551848696376
43,0.718281000852983,0.1827314,-0.2,2,0.183590570644134,0.447715251741379,2.69801300086047,25.1744659191744
44,1.36799539066897,0.2034709,0.2,2,0.211258983845173,0.339395553924961,2.48990647936286,41.3456606930837
45,1.13390989974101,0.1985738,0.2,2,0.184156651688231,0.395037988174717,1.91306714090636,20.9619715233402
46,0.966428198851986,0.1502912,-0.1,1,0.158075002249172,0.334020975551168,2.12968932789733,22.7859520054688
47,1.14952429849598,0.1957286,-0.3,3,0.251107862299044,0.460936501850104,2.83837959177829,22.7368301107333
48,1.012719892897,0.183173,0.1,1,0.163617704402447,0.331609186211043,1.76316325507969,17.6423903331458
49,1.14002820569999,0.1945721,-0.2,2,0.195988301973904,0.375639371181901,2.57830138549653,30.0302790711354
50,2.07546830270496,0.2450498,0.2,2,0.278023837212325,0.313688131565104,1.76342307845475,42.7766548150248
51,1.11282839998603,0.2115438,0.2,2,0.194495211422077,0.283365550834433,2.09434515403659,15.8048677973174
52,1.06543989945197,0.199749,0.1,1,0.170154965865189,0.342765925949709,1.53945883318291,12.0833879857823
53,0.917247604577994,0.1658494,-0.3,3,0.223887717706305,0.437606081296099,3.29845039792142,29.6600811969923
54,1.10038000065799,0.1602125,0.1,1,0.160801777566592,0.369566385173819,1.73062000450377,15.8309939021438
55,0.944116801023995,0.1818326,-0.2,2,0.179320192571298,0.319186260697445,2.34310603595056,25.1635829742775
56,1.26602989714604,0.2031145,-0.2,2,0.201154227767054,0.309610827927087,1.82553195858259,18.5790218398964
57,1.192280897871,0.247985,-0.3,3,0.229751133167845,0.387507218420512,2.57485437716443,25.593140344764
58,1.10101089440298,0.2157892,-0.3,3,0.225414315783191,0.391769004954579,2.61180911101653,28.1510288729603
59,1.78573279641603,0.2133886,0.3,3,0.244622151237187,0.240775753140659,0.871776460567871,10.2529141436809
60,1.31265919934998,0.2022946,-0.3,3,0.247769920307383,0.387292202157756,2.35570320763077,19.9444753258847
61,0.782511698082033,0.2068581,-0.2,2,0.166017895222399,0.379770473878036,2.8252427514134,32.2253685700677
62,0.94091790262604,0.1968519,-0.2,2,0.189111196940054,0.355098297337812,2.28271207477814,18.3598256388345
63,1.31246989592904,0.2733535,0.1,1,0.156949693746576,0.251491474545728,1.43277553479571,25.3147885081426
64,1.60596339870199,0.1989643,0.2,2,0.214073228850632,0.302826699061107,1.91616925098464,34.5454149700108
65,0.865760197862983,0.2133663,-0.3,3,0.237888490946259,0.474229260210576,3.11912295936373,27.7704013342732
66,0.879086401313032,0.1803426,-0.1,1,0.162983726800525,0.359128609490896,2.07208780391036,17.2574040825013
67,1.67057290021296,0.1369273,0.2,2,0.220084527426388,0.384811185612103,2.43620340085095,28.2242667133522
68,0.882770098745993,0.1509706,-0.2,2,0.18466182393748,0.368715244602185,2.41418326510063,23.491787288171
69,1.16818340308998,0.2163619,-0.2,2,0.214424155752735,0.398888573889049,3.35961321466259,55.7325363530891
70,1.13162220083103,0.2564106,0.3,3,0.247751695993753,0.394871518060503,2.15106424555283,24.4855820783293
71,0.993946101515974,0.2337498,0.2,2,0.199349441325068,0.337359382185754,1.18464271861388,13.1306899238953
72,1.05056219827401,0.1840939,-0.3,3,0.235496310761368,0.440963372479945,2.18800700015384,13.9023787288618
73,1.15287759993191,0.2657711,-0.1,1,0.16623618372348,0.321623157965116,2.25202425515126,23.3999931223487
74,1.31154969986494,0.2648386,0.2,2,0.209805456767624,0.332525579447023,1.76781687120939,13.5010467386527
75,0.848653399385057,0.2013272,-0.2,2,0.192331503718912,0.417911097609472,2.64276863807456,41.0971079038815
76,1.14908209908799,0.2164227,-0.1,1,0.19174962166243,0.410942884589896,3.45525372838662,58.5657723632348
77,0.934701900928985,0.1826469,-0.1,1,0.169056074891472,0.336732418844879,2.68382510754274,42.9172914999845
78,1.12029130291194,0.2153846,0.2,2,0.204713977499867,0.363577618547379,2.18816958605628,20.0383752370474
79,3.11733350623399,0.2344605,0.3,3,0.336418761740469,0.45001147006833,2.4923286586806,29.7874006942226
80,1.19408259727095,0.2352931,0.1,1,0.18128741502741,0.302561482729802,1.09296075363047,14.3843573194715
81,1.73322740476601,0.1836236,0.2,2,0.212429236930842,0.309865735960322,1.49838828140165,15.5646591619443
82,1.48852930031705,0.2286674,-0.3,3,0.253008358927782,0.394168355485676,2.84483339171798,26.2779979005539
83,1.15282379649602,0.2087497,-0.2,2,0.211893306944227,0.359647991652295,2.27389607450962,20.838363270527
84,1.43048370070801,0.0685049,0.3,3,0.257344827677811,0.394059242862328,2.21217721163481,18.3311118745325
85,1.35536859929596,0.1669778,-0.2,2,0.218887257258216,0.386671381786792,2.64964392022346,28.1413497472923
86,1.16657579131493,0.2497449,-0.3,3,0.243956361231669,0.387539575064841,2.55434510095284,33.9772351012155
87,1.38381219841608,0.1043935,0.2,2,0.20311192190086,0.354327058411911,1.84189550076378,19.6516056196975
88,1.05989669822202,0.1820991,-0.3,3,0.233671516509541,0.446184799695513,2.98044348176285,35.4594119294648
89,1.01595959346798,0.2097168,-0.2,2,0.210924085192293,0.430833186144142,2.75830626849257,28.2722370505999
90,1.22571520693589,0.2179875,0.1,1,0.165344623113891,0.282860641817704,1.1210187586077,16.0835699053595
