Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
10290828,0.0144034,664.693013457116,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290830,0.0080643,664.701077756938,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290832,0.016483,664.717560756486,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290833,0.016493,664.734053756576,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290835,0.0168462,664.750899957027,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290837,0.0178168,664.768716757651,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290839,0.0185616,664.787278357428,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290840,0.0172899,664.804568256717,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290842,0.0177964,664.822364655789,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290844,0.0194386,664.841803255957,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290846,0.0182783,664.860081556719,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290848,0.0190623,664.879143856,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290850,0.0217474,664.900891255122,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290852,0.0180646,664.918955854606,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290854,0.0200511,664.939006953966,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290856,0.0203087,664.959315653425,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290859,0.0223979,664.981713553425,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290861,0.0224403,665.004153852817,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290863,0.0222234,665.026377252769,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290866,0.0239993,665.050376552623,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290868,0.025519,665.075895552989,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290871,0.0245553,665.10045085242,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290874,0.0265396,665.126990451943,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290876,0.0280695,665.155059951823,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290879,0.0285779,665.183637851384,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290883,0.031209,665.214846850839,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290886,0.0315219,665.246368752327,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290890,0.0347183,665.281087053474,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290894,0.0382706,665.319357653614,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290899,0.0413235,665.360681155231,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290904,0.0489095,665.409590655472,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290910,0.051801,665.461391655263,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290919,0.0628323,665.524223958608,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290929,0.0823822,665.606606160756,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290929,0.1010444,665.707650562283,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290931,0.0073135,665.714964062441,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290933,0.0167478,665.731711863074,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290934,0.0172594,665.748971263412,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290936,0.0154144,665.764385663439,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290938,0.0167279,665.781113563571,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290939,0.017148,665.798261562828,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290941,0.0169361,665.815197661985,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290943,0.0160937,665.831291361246,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290944,0.0167328,665.848024161998,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290946,0.0171506,665.865174761508,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290948,0.016792,665.881966760848,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290949,0.0166097,665.898576461244,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290951,0.0167884,665.915364861954,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290953,0.0172204,665.932585262228,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290954,0.0160811,665.948666362558,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290956,0.0169515,665.965617862064,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290958,0.0169867,665.982604561839,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290959,0.0166111,665.999215661082,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290961,0.01688,666.016095661093,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290963,0.0171622,666.033257861156,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290964,0.0162081,666.049465960357,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290966,0.0164747,666.065940659959,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290968,0.017661,666.083601659629,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290969,0.0163222,666.099923858885,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290971,0.0157979,666.115721758921,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290973,0.0176169,666.133338658605,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290975,0.0165894,666.149928058032,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290976,0.0173104,666.167238457594,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290978,0.0173018,666.184540257324,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290980,0.0160152,666.200555457268,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290981,0.0168629,666.217418358196,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290983,0.017319,666.23473735759,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290984,0.0153904,666.250127757434,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290986,0.0169171,666.26704485761,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290988,0.0166815,666.283726357389,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290990,0.0162,666.299926357809,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290991,0.016718,666.316644357983,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290993,0.0173208,666.333965158556,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
10290994,0.0167975,666.350762658287,-0.373,-0.068,-0.394,1.000,1.000,-0.069,0.332,-0.480,0.815,0.756
