Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17740797,0.0096286,1178.63160697231,-0.068,0.547,-0.580,7.164,330.766,359.341
17740798,0.013295,1178.64490197273,-0.068,0.547,-0.580,7.193,330.804,359.308
17740801,0.0168577,1178.66175967315,-0.068,0.547,-0.580,7.230,330.887,359.261
17740802,0.0209502,1178.68270987319,-0.067,0.547,-0.580,7.220,331.003,359.230
17740804,0.0140929,1178.69680277305,-0.067,0.547,-0.580,7.223,331.072,359.247
17740805,0.0172005,1178.71400327282,-0.066,0.547,-0.579,7.190,331.145,359.251
17740807,0.017361,1178.731364273,-0.066,0.547,-0.579,7.121,331.209,359.238
17740809,0.0178051,1178.74916937249,-0.065,0.547,-0.578,7.013,331.272,359.193
17740811,0.0187276,1178.76789697306,-0.064,0.546,-0.577,6.857,331.347,359.109
17740813,0.0188378,1178.78673477331,-0.064,0.546,-0.576,6.834,331.441,358.938
17740815,0.018656,1178.80539077381,-0.063,0.546,-0.575,6.934,331.565,358.685
17740817,0.0205041,1178.82589487405,-0.062,0.546,-0.574,7.057,331.720,358.450
17740819,0.0233965,1178.84929137351,-0.061,0.546,-0.573,7.185,331.961,358.176
17740821,0.018477,1178.86776837381,-0.061,0.545,-0.572,7.262,332.143,358.064
17740823,0.0195293,1178.88729767362,-0.060,0.545,-0.571,7.432,332.403,357.901
17740825,0.0225019,1178.90979957441,-0.060,0.545,-0.570,7.488,332.614,357.853
17740828,0.0213509,1178.93115047412,-0.059,0.545,-0.569,7.611,332.902,357.776
17740830,0.0227115,1178.95386197465,-0.059,0.545,-0.569,7.642,333.140,357.808
17740832,0.0233884,1178.97725037532,-0.058,0.545,-0.568,7.531,333.398,357.910
17740835,0.0238151,1179.00106547447,-0.058,0.545,-0.567,7.393,333.604,358.049
17740837,0.0249511,1179.02601657482,-0.058,0.545,-0.566,7.257,333.737,358.223
17740840,0.025863,1179.05187957408,-0.058,0.545,-0.566,7.211,333.832,358.368
17740843,0.0267966,1179.07867617393,-0.058,0.545,-0.565,7.241,333.866,358.471
17740846,0.0273864,1179.10606257478,-0.058,0.545,-0.564,7.347,333.886,358.615
17740849,0.0286918,1179.13475437509,-0.058,0.545,-0.563,7.511,333.900,358.830
17740852,0.0315668,1179.16632117378,-0.058,0.545,-0.562,7.589,334.015,358.941
17740856,0.0325065,1179.19882767322,-0.058,0.546,-0.561,7.486,334.305,359.018
17740860,0.0361454,1179.23497307347,-0.058,0.546,-0.560,7.175,335.023,359.202
17740864,0.0381215,1179.27309457259,-0.057,0.547,-0.559,7.040,335.943,359.409
17740868,0.0426363,1179.31573087396,-0.057,0.546,-0.559,7.164,336.774,359.677
0,0.0471539,1179.36288477527,-0.057,0.546,-0.560,7.567,336.844,359.912
17740881,0.0546249,1179.41750967549,-0.058,0.546,-0.563,7.533,335.723,359.930
17740890,0.0671183,1179.48462797748,-0.059,0.546,-0.569,7.101,333.701,359.398
17740900,0.0908153,1179.57544327574,-0.060,0.545,-0.571,7.016,332.590,359.269
17740902,0.1013436,1179.67678687768,-0.060,0.545,-0.571,7.105,332.371,359.192
17740904,0.0227841,1179.69957097853,-0.060,0.544,-0.571,7.152,332.295,359.246
17740905,0.0165359,1179.71610687906,-0.060,0.544,-0.572,7.206,332.283,359.298
17740907,0.0181318,1179.73423867906,-0.060,0.544,-0.572,7.232,332.331,359.356
17740909,0.0158637,1179.75010237889,-0.060,0.544,-0.572,7.256,332.402,359.363
17740910,0.0163429,1179.76644527959,-0.060,0.544,-0.572,7.277,332.352,359.351
17740912,0.0167332,1179.78317847895,-0.060,0.544,-0.572,7.323,332.356,359.333
17740914,0.0171991,1179.80037757987,-0.060,0.544,-0.573,7.344,332.391,359.324
17740915,0.0167762,1179.81715378026,-0.060,0.544,-0.573,7.369,332.477,359.317
17740917,0.0161727,1179.83332647989,-0.060,0.543,-0.573,7.383,332.612,359.336
17740919,0.0166381,1179.84996458003,-0.060,0.543,-0.573,7.403,332.784,359.335
17740920,0.0164506,1179.86641518073,-0.059,0.543,-0.573,7.409,332.977,359.306
17740922,0.0167819,1179.88319708081,-0.059,0.543,-0.574,7.418,333.185,359.296
17740924,0.0184438,1179.90164088132,-0.059,0.543,-0.574,7.427,333.403,359.289
