spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
40,0.800717998296022,0.3146015,0.3,3,0.31861692472747,1.15460289697404,8.42425162732891,128.15407589172
41,0.669233500025996,0.279565,-0.1,1,0.238792474505237,1.01836861494921,8.460681504398,45.2575020684238
42,0.736131298355986,0.2346444,0.3,3,0.303315455807317,0.9967227520505,6.81650295572444,90.4712061036385
43,0.769784499890989,0.3138622,0.3,3,0.314009939556538,1.25516684180494,10.7220224923763,117.278790127857
44,0.749618204776027,0.2536098,0.3,3,0.298785721871712,1.13158141209228,8.16491765332142,49.7596277517349
45,0.701065898873026,0.2661726,-0.3,3,0.346268031893381,1.35684033619481,10.3095990922386,68.7876930761403
46,0.646220105700024,0.1339226,-0.1,1,0.250299849624635,0.958485323091001,7.31860877043485,73.8698339361806
47,0.734409595838997,0.2336959,-0.3,3,0.3297918335465,1.37493126364701,11.1341893660222,134.703473131686
48,0.668991897255012,0.2661757,-0.1,1,0.237012548010378,0.989389546069832,6.81905428864253,36.1242333138064
49,0.717817002906997,0.3681001,0.1,1,0.205039738144356,0.812965540745898,6.16606842696859,45.2011141374134
50,0.799332696944987,0.1833553,0.3,3,0.271070239437047,0.928836461020026,5.839823934224,106.148031264519
51,0.715247500688008,0.2614027,-0.3,3,0.302260197957715,1.24080302749345,9.16968966345761,99.5627827434906
52,0.729247801936992,0.2857414,-0.3,3,0.312405578149153,1.16029396422715,9.0712059066211,107.763606823518
53,0.801748604979025,0.2666453,0.3,3,0.317654339264515,1.05690165449774,7.6221829956709,62.8948949811159
54,0.682959603146003,0.2496661,-0.3,3,0.335236684098971,1.30208157578338,10.1357407308962,175.258699074567
55,0.68227409664496,0.2503145,0.2,2,0.248031155673623,0.863319503524084,5.99151259874566,59.2148948195435
56,0.714982401580016,0.1293852,0.3,3,0.278424424297555,0.951171659151244,6.53853240590007,80.7458450226515
57,0.721079302020996,0.2486295,-0.2,2,0.273235892580039,1.1398817553408,8.31002457945418,60.9986811650233
58,0.716024901717958,0.2004787,0.2,2,0.252625814926621,0.881027638965346,5.9329367389804,57.3189887186972
59,0.804144103080034,0.317859,0.3,3,0.275273664203403,1.03053974338332,7.28308387261314,74.6252572160132
60,0.670042900369026,0.265765,-0.1,1,0.22275307825601,0.91128036977751,6.9754503894061,23.2908675582832
61,0.744883701205993,0.3167119,0.2,2,0.236235716810145,0.962813476840327,7.98528728011682,80.2600717105992
62,0.699308699927997,0.3057599,-0.1,1,0.211975150777434,0.82692253125877,6.86126211308101,40.2347406140285
63,0.750107694883013,0.2917513,0.2,2,0.218813397903146,0.744510017077227,6.02715648902005,69.4843101087039
64,0.786834004336015,0.3037014,0.3,3,0.260690906515084,0.957934002122459,6.53417648448806,61.6559095542583
65,0.652205903082972,0.2526332,-0.1,1,0.217427568285114,1.02909820815584,7.69995846212267,34.1648231504332
66,0.70888859685499,0.231422,-0.3,3,0.289944475868271,1.09082946088854,7.14640906761156,84.9011970837687
67,0.723768197466029,0.2371545,-0.3,3,0.280489980645608,1.02249007521106,7.9860914715679,104.688392233995
68,0.684083903209057,0.2323733,0.1,1,0.219254917434247,0.777269556291643,4.15128030047801,62.6288374850771
69,0.750278906897051,0.3339402,-0.3,3,0.266926413445408,1.1542156563149,9.03927301099589,111.986849030825
70,0.629716399125982,0.2838748,0.1,1,0.159441799337635,0.682097655824123,4.72977191404402,62.0795788247617
71,0.666092496364968,0.2560951,0.1,1,0.216611041907304,0.985121838027409,8.55761151336828,22.7895277283819
72,0.786608000286037,0.2495098,0.3,3,0.274726486159508,0.86915772190842,6.06213152233629,98.4734376794383
73,0.633591000922024,0.249313,-0.1,1,0.185633633922732,0.781433630917934,6.84486285892004,39.7255450305331
74,1.566194695886,0.2108239,-0.3,3,0.775471975895488,1.20201976764419,8.42786941284926,220.991911920249
75,0.666415002196914,0.3012843,0.1,1,0.166354134661274,0.693359170363952,4.3551683331811,38.0267578058029
76,0.682716601528,0.2843179,0.2,2,0.192932798393528,0.732324690376117,5.52817837375481,47.7169542742184
77,0.769811502658058,0.2125358,0.3,3,0.276655431544818,1.04287053530447,7.14915539024519,88.3113862490947
78,0.715746795758037,0.2516506,0.1,1,0.198780466375519,0.76043316298404,5.68642901217113,22.645159196384
79,0.718616401775989,0.2219751,-0.3,3,0.298181319469286,1.11515113596921,8.37591583155959,56.3460256137818
80,0.717305698431915,0.3049448,-0.2,2,0.251789444900498,1.02032561147324,8.31364117454526,43.0934352922441
81,0.677425703965014,0.2390604,-0.2,2,0.24573904955675,1.01760663721464,7.28299903435394,61.5053032796883
82,0.713132902979964,0.2076423,0.2,2,0.234678892912546,0.79692030979325,5.24993890666186,36.9233648811013
83,0.832644098437981,0.2667807,0.3,3,0.288025668257987,1.02751516173401,7.06924945057405,65.782325026142
84,0.631278102286956,0.3000689,0.1,1,0.217521431690426,0.975147311431427,7.24240630039431,43.1796128518823
85,0.75061540538411,0.2982425,0.2,2,0.265015450055603,1.02505194863144,8.70544010355992,49.494475898637
86,0.692027204670012,0.251654,0.2,2,0.261947817153078,1.03759486120665,7.93857221201502,72.2931499674885
87,0.594749906565994,0.2179732,-0.2,2,0.268895636900644,1.13726543355393,8.80011213361382,107.61930159592
88,0.635190596804023,0.234176,-0.1,1,0.215569876439792,0.88328864805409,6.05758832359378,70.8729664303523
89,1.39847410283994,0.2442166,-0.3,3,0.65316170534327,1.19441091041918,8.7292295082118,275.37063246671
90,0.665180098264955,0.2340717,0.2,2,0.214580051267639,0.804915495566087,4.8517156033235,82.2468238443632
