Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
97059,0.0114269,105.755229965784,-0.366,0.485,-0.786,358.596,351.695,0.735
97060,0.0129539,105.768183865584,-0.366,0.485,-0.786,358.602,351.742,0.719
97062,0.0164757,105.784659565426,-0.366,0.485,-0.786,358.604,351.767,0.727
97064,0.0171827,105.801842265762,-0.366,0.485,-0.786,358.614,351.791,0.727
97066,0.0165346,105.818376866169,-0.366,0.485,-0.786,358.644,351.810,0.736
97067,0.0162119,105.834588767029,-0.366,0.485,-0.786,358.669,351.838,0.732
97122,0.1113286,106.388480265625,-0.368,0.484,-0.785,358.694,351.286,1.076
97125,0.0129227,106.401402965188,-0.368,0.484,-0.785,358.608,351.211,1.031
97129,0.0348644,106.43626736477,-0.368,0.484,-0.785,358.549,351.160,0.856
97134,0.0406667,106.47693406418,-0.368,0.484,-0.785,358.555,351.110,0.907
97135,0.0427725,106.519706565887,-0.368,0.484,-0.785,358.568,351.095,0.943
97137,0.0165611,106.536267666146,-0.368,0.484,-0.785,358.615,351.110,0.973
97139,0.0142701,106.550537765957,-0.368,0.484,-0.785,358.623,351.109,0.979
97141,0.0181314,106.568669165485,-0.368,0.484,-0.785,358.629,351.096,0.977
97142,0.0179471,106.586616265588,-0.368,0.484,-0.785,358.617,351.087,0.975
97144,0.0177864,106.60440266598,-0.368,0.484,-0.785,358.624,351.087,0.975
97146,0.0173492,106.621751866303,-0.368,0.484,-0.785,358.640,351.090,0.973
97147,0.0173297,106.639081566595,-0.368,0.484,-0.785,358.663,351.083,0.972
97149,0.0175937,106.656675267033,-0.368,0.484,-0.785,358.654,351.075,0.999
97151,0.0172344,106.673909666948,-0.368,0.484,-0.785,358.644,351.064,1.018
97152,0.0152778,106.689187467098,-0.368,0.484,-0.785,358.643,351.050,1.033
97154,0.0146926,106.703880066983,-0.368,0.484,-0.785,358.650,351.034,0.998
97156,0.0223192,106.726199266501,-0.368,0.484,-0.785,358.650,351.027,0.981
97157,0.0157114,106.741910667159,-0.368,0.484,-0.785,358.651,351.019,0.996
97160,0.0114496,106.753360266797,-0.368,0.484,-0.785,358.659,351.011,1.005
97161,0.0240919,106.777452166192,-0.368,0.484,-0.785,358.653,351.009,0.992
97162,0.0135143,106.790966466069,-0.368,0.484,-0.785,358.670,351.000,0.980
