spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.685854797250954,0.2331552,0.1,1,0.24640986660677,1.0166280243218,8.83151355908873,109.104858619569
2,0.816351204180023,0.2384241,-0.3,3,0.36284785469745,1.37002769768538,10.048346115836,140.068555035143
3,0.602345799095929,0.199862,-0.1,1,0.239277834821248,1.04433292791385,7.81245680380631,68.0788366485097
4,0.668715695385004,0.1522597,0.2,2,0.258072278694496,0.948669520149042,6.96770843911791,58.4486823676246
5,0.794729100540053,0.4764453,0.3,3,0.298478126929402,0.779702735493005,3.38801022834733,26.4012517293316
6,0.617522901855068,0.1817797,-0.1,1,0.249166010157976,1.12487883882579,8.60309423274344,88.1742101136559
7,0.590824304147986,0.1281747,-0.3,3,0.365703694655132,1.22514149416836,8.4964551043107,73.1443610598027
8,0.645228101872021,0.2106829,-0.1,1,0.237164512661094,0.91271513260712,6.60129050132213,59.0535954921563
9,0.768712398595994,0.2302201,0.3,3,0.313669600546312,0.9953782263495,6.0575819406682,54.8678622502569
10,0.683932801708011,0.3006094,0.1,1,0.286363324206663,1.19671898295209,9.49761280989155,89.9269429822813
11,0.678106200881984,0.1988183,-0.2,2,0.334759555788916,1.35924022445769,10.110158351238,128.996645006582
12,0.698159595952006,0.1824023,0.3,3,0.291815466608414,0.949970361225394,6.33595978411736,62.708296378839
13,1.35235070530302,0.1561623,-0.1,1,0.722861506567296,1.24007543945619,12.6559329975696,354.04352183606
14,0.650984399951994,0.1366754,-0.2,2,0.368010181221204,1.3674977319631,10.2261254661894,84.6891001733651
15,0.617118302267045,0.2501587,0.1,1,0.288015969496991,1.25232324159587,10.9972215477694,130.157890917572
16,0.68919990118502,0.1997725,0.1,1,0.284572036629155,1.02011582186457,7.57329041906998,71.9574347651109
17,0.568309298717054,0.131872,-0.1,1,0.309665299657701,1.28933263394492,9.44572158165987,84.5068167362379
18,0.520026397891002,0.1684966,-0.1,1,0.33168319918941,1.33007173143207,5.78488678866954,233.765619145318
19,0.752185194286994,0.2950452,0.3,3,0.324081890872371,1.13318201312605,9.18000747506765,104.795379766462
20,0.532111098990072,0.3600834,0.1,1,0.229417418046997,0.724080032279924,3.70433078429228,35.6022264400962
21,1.08876330405496,0.2344372,-0.1,1,0.485885220570805,1.2467242773868,10.4093854618483,216.522344715624
22,0.664867198094953,0.1873349,0.2,2,0.321507422967548,1.11850524307435,7.01494414849302,68.4469664085705
23,0.702647799625993,0.2159888,-0.3,3,0.366233792174618,1.31006537188671,9.55581687035704,105.359323862517
24,0.719514694995951,0.1992669,0.3,3,0.301877791658259,1.09139876236117,7.72968726726749,61.9304024565064
25,0.723494494334091,0.2824773,0.2,2,0.274658845461067,1.12516025409137,8.4306172872355,77.8902241867638
26,0.731552595271978,0.1546194,0.2,2,0.250808267716589,0.859819702383892,5.97200158177657,64.737173992314
27,0.669127597473903,0.1945487,0.2,2,0.255400963739039,0.916275511750009,6.8083386774705,63.3553951278178
28,0.789709702133905,0.2734376,-0.3,3,0.353682092560997,1.11535971284322,7.2184499994309,92.3398142385585
29,0.584617805666994,0.2011969,0.2,2,0.234075017756803,0.79483409341779,4.3384510025444,48.1157384281109
30,0.729699699208027,0.2493724,0.2,2,0.217989832217168,0.809753281613855,5.36197126090618,52.5000009614526
31,0.608588801695987,0.1885481,-0.1,1,0.305419896786896,1.36011001022969,10.4719093662007,114.424667096368
32,0.62016350030899,0.2325803,0.2,2,0.277503917279517,1.07128343991438,7.45961167974294,81.7490803104134
33,1.38447119481907,0.2157351,0.3,3,0.61184791463136,1.01877417642801,9.48257694940731,315.565905114931
34,0.760883999057,0.276842,0.2,2,0.28360420774474,0.953075837202621,6.01647678709071,59.8936578004415
35,0.679716097190976,0.2488435,0.2,2,0.29147407377157,1.11299452680219,8.4752978674965,82.3232093168488
36,0.829825200141045,0.2838414,0.3,3,0.319788871239836,1.05821147310499,7.62942536249032,108.558907395331
37,0.727800003718016,0.2729691,0.3,3,0.284376435227259,0.963436881517518,7.27619501825029,66.2181964346529
38,0.650086101143984,0.2020634,-0.2,2,0.336205678595539,1.24217947492394,9.2734951286956,86.6561423565186
39,0.685837697236934,0.1824035,-0.3,3,0.374763534943897,1.3438326262663,8.72425600497163,86.6166224182242
40,0.66916060075107,0.233541,-0.1,1,0.292061946471334,1.21133547746164,10.6770594641934,141.259623180976
41,0.701511701568961,0.2431362,-0.2,2,0.308438087747182,1.32864066823458,11.1103887581879,162.200890631814
42,0.770349798724055,0.2179724,0.3,3,0.282355696127809,0.98630486356558,7.25897956817906,69.1229912173251
43,0.649083599449,0.261833,0.1,1,0.283270562414676,1.27793186193506,11.1788233663354,130.902341392128
44,0.677304698155012,0.219182,-0.2,2,0.363626454080805,1.40733575021451,11.0252476001403,114.026887966887
45,0.695656299591064,0.2844817,0.1,1,0.26675102350839,1.03467017242464,8.31364303701732,105.692784526556
46,0.686346393077997,0.2344654,-0.1,1,0.292072603135046,1.32657758356348,11.8945571692891,141.281059320083
47,0.616661098785926,0.1469248,-0.2,2,0.33033461499898,1.04337306367403,4.91447461030091,86.2526900995127
48,0.71407240210101,0.2956658,0.1,1,0.271031208722363,1.08322357584734,9.33976582373783,137.166664100828
49,0.682413397356981,0.2495308,-0.1,1,0.293311815096833,1.26724460764743,10.3569244138345,143.651138115887
50,1.48040071222999,0.2857223,-0.1,1,0.871216297892952,1.34813577112113,12.0764144060496,292.134298624753
51,0.729670797475023,0.3053452,0.1,1,0.297187420468105,1.12082323602107,8.4432977237226,106.391306293732
52,0.632042499259001,0.2339956,0.2,2,0.309931988805926,1.27444238661663,10.0189021059992,113.268894673396
53,0.660852893255992,0.2860643,0.1,1,0.311876914755458,1.36586802242652,11.397747819257,115.95621391591
54,0.803271801211054,0.3293495,0.3,3,0.34169632136789,1.19778257107714,8.63727461487871,72.34458001638
55,0.734647995791988,0.205495,0.3,3,0.33582991093434,1.21984170972643,8.59851075162601,209.133291282186
56,0.714794602244979,0.2149601,-0.3,3,0.381058431493404,1.24842193684583,9.40217086313659,96.5795424455143
57,0.782116192393005,0.2656916,-0.3,3,0.396169171454793,1.3340797990498,8.94911415111593,96.5198717185187
