Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
215317215,0.0154984,25.7198648611084,VALID,-0.0687385872006416,-0.00189657113514841,0.997632920742035,0,2,0.778034448623657,VALID,-0.0699634999036789,-0.00941446609795094,0.997505128383636,-0.0327510014176369,0.165250211954117,VALID,-0.0675096809864044,0.00562143372371793,0.997702777385712,0.0327510014176369,0.18093778192997
215317217,0.0183738,25.73823866155,VALID,-0.0712564066052437,-0.00195916555821896,0.997456133365631,0,2,0.749359428882599,VALID,-0.0719450414180756,-0.00942176673561335,0.997364103794098,-0.0327510014176369,0.165026605129242,VALID,-0.0705637708306313,0.00550354551523924,0.997492074966431,0.0327510014176369,0.183245539665222
215317218,0.0078688,25.7461074618623,VALID,-0.0718899071216583,-0.00202918285503984,0.997410535812378,0,2,0.742080211639404,VALID,-0.0728989094495773,-0.0093651320785284,0.997295379638672,-0.0327510014176369,0.165026605129242,VALID,-0.0708769559860229,0.00530687812715769,0.99747097492218,0.0327510014176369,0.183320418000221
215317220,0.0175507,25.7636581612751,VALID,-0.0733286887407303,-0.00208908272907138,0.997305631637573,0,2,0.727075099945068,VALID,-0.0741581842303276,-0.00927825830876827,0.997203350067139,-0.0327510014176369,0.164973109960556,VALID,-0.0724953562021255,0.00510020228102803,0.997355699539185,0.0327510014176369,0.182363778352737
215317222,0.0173176,25.7809757618234,VALID,-0.0734769925475121,-0.00216319574974477,0.997294545173645,0,2,0.727208614349365,VALID,-0.0746208727359772,-0.00925646163523197,0.997169017791748,-0.0327510014176369,0.164878994226456,VALID,-0.0723293274641037,0.00493018236011267,0.997368633747101,0.0327510014176369,0.182776883244514
215317224,0.0186887,25.7996644610539,VALID,-0.073416605591774,-0.00244951574131846,0.997298359870911,0,2,0.732261776924133,VALID,-0.0747811198234558,-0.00966663006693125,0.997153103351593,-0.0327510014176369,0.164525300264359,VALID,-0.072048120200634,0.00476773036643863,0.997389733791351,0.0327510014176369,0.182911053299904
215317226,0.0175003,25.8171647610143,VALID,-0.0736156329512596,-0.00261771702207625,0.997283279895782,0,2,0.739240884780884,VALID,-0.0744545608758926,-0.00987659860402346,0.997175514698029,-0.0327510014176369,0.163297489285469,VALID,-0.0727727711200714,0.00464130425825715,0.997337758541107,0.0327510014176369,0.183426335453987
215317228,0.0180602,25.8352249609306,VALID,-0.0741652175784111,-0.00278039393015206,0.997242093086243,0,2,0.866932690143585,VALID,-0.0746376067399979,-0.0101969568058848,0.997158586978912,-0.0327510014176369,0.164584562182426,VALID,-0.073688730597496,0.00463632307946682,0.997270524501801,0.0327510014176369,0.182227551937103
215317229,0.0192445,25.8544694604352,VALID,-0.0743287727236748,-0.00299676647409797,0.997229278087616,0,2,0.953544974327087,VALID,-0.074726827442646,-0.0104621723294258,0.997149169445038,-0.0327510014176369,0.163870930671692,VALID,-0.0739265605807304,0.00446880655363202,0.997253656387329,0.0327510014176369,0.182527959346771
215317231,0.0179112,25.8723806599155,VALID,-0.0746552050113678,-0.00332504766993225,0.997203886508942,0,2,1,VALID,-0.0753516852855682,-0.0109730344265699,0.997096657752991,-0.0327510014176369,0.165300413966179,VALID,-0.0739543288946152,0.00432313559576869,0.997252285480499,0.0327510014176369,0.182144984602928
215317233,0.0200798,25.8924604607746,VALID,-0.0747252181172371,-0.00339904054999352,0.997198343276978,0,2,1,VALID,-0.0751782208681107,-0.0109527055174112,0.997109949588776,-0.0327510014176369,0.163074225187302,VALID,-0.0742679461836815,0.0041548190638423,0.997229695320129,0.0327510014176369,0.182236418128014
215317235,0.0211479,25.9136083601043,VALID,-0.073984295129776,-0.00318396161310375,0.997254312038422,0,2,1,VALID,-0.0733636096119881,-0.0105334492400289,0.997249603271484,-0.0327510014176369,0.161779493093491,VALID,-0.074600949883461,0.00416569923982024,0.997204780578613,0.0327510014176369,0.182533666491508
215317238,0.0228762,25.9364845594391,VALID,-0.0723185986280441,-0.00322453980334103,0.997376382350922,0,2,1,VALID,-0.0692534148693085,-0.0106866573914886,0.997541844844818,-0.0327510014176369,0.161176025867462,VALID,-0.0753790661692619,0.00423778779804707,0.99714595079422,0.0327510014176369,0.182642787694931
215317240,0.0188759,25.9553604600951,VALID,-0.0706970989704132,-0.00296345422975719,0.997493445873261,0,2,1,VALID,-0.0653148517012596,-0.0103000588715076,0.997811555862427,-0.0327510014176369,0.161309912800789,VALID,-0.0760734900832176,0.00437339628115296,0.997092604637146,0.0327510014176369,0.182355806231499
215317242,0.0209828,25.9763432601467,VALID,-0.0576798543334007,-0.00362283294089139,0.998328566551209,0,2,0.968857645988464,VALID,-0.0441008619964123,-0.0104881161823869,0.998971998691559,-0.0327510014176369,0.157209947705269,VALID,-0.0712454691529274,0.00324329058639705,0.997453510761261,0.0327510014176369,0.180227279663086
215317244,0.023812,26.0001552598551,VALID,-0.0184355974197388,-0.00379401817917824,0.999822854995728,0,2,0.410569548606873,VALID,0.0056624710559845,-0.0102421883493662,0.999931514263153,-0.0327510014176369,0.156041249632835,VALID,-0.0425221920013428,0.00265651312656701,0.999091982841492,0.0327510014176369,0.178948953747749
215317247,0.0238056,26.0239608595148,VALID,0.00666575180366635,-0.00424002576619387,0.999968767166138,0,2,0.0618062205612659,VALID,0.031542930752039,-0.0100802779197693,0.999451577663422,-0.0327510014176369,0.154150426387787,VALID,-0.0182157810777426,0.00160299555864185,0.999832808971405,0.0327510014176369,0.179028317332268
