Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
107476,0.0094593,670.076954954304,-0.024,0.476,-0.638,352.046,355.614,359.346
107478,0.0133921,670.090347054414,-0.024,0.476,-0.638,352.049,355.621,359.358
107480,0.0170073,670.107354355045,-0.024,0.476,-0.638,352.060,355.636,359.369
107481,0.0212418,670.128596155904,-0.024,0.476,-0.638,352.075,355.650,359.378
107483,0.0136992,670.142295355909,-0.024,0.476,-0.638,352.083,355.649,359.368
107485,0.0179814,670.160276756622,-0.024,0.476,-0.638,352.082,355.645,359.372
107487,0.0189367,670.179213455878,-0.024,0.476,-0.638,352.070,355.639,359.367
107489,0.0176612,670.196874656715,-0.024,0.475,-0.638,352.068,355.616,359.373
107491,0.019049,670.215923656709,-0.024,0.475,-0.638,352.066,355.605,359.379
107493,0.0189285,670.234852156602,-0.024,0.475,-0.638,352.066,355.571,359.383
107495,0.0196741,670.254526256584,-0.024,0.475,-0.638,352.061,355.545,359.419
107497,0.0207781,670.275304355659,-0.024,0.475,-0.638,352.043,355.549,359.416
107499,0.0222679,670.297572256066,-0.024,0.476,-0.638,352.021,355.550,359.402
107501,0.0196673,670.31723955553,-0.024,0.476,-0.638,352.001,355.543,359.405
107504,0.0217612,670.33900075499,-0.024,0.476,-0.638,351.993,355.562,359.419
107506,0.0224455,670.361446254887,-0.024,0.476,-0.638,351.992,355.579,359.424
107508,0.0232926,670.384738854133,-0.024,0.476,-0.638,351.978,355.590,359.420
107511,0.0233944,670.408133254386,-0.024,0.476,-0.638,351.960,355.609,359.402
107513,0.0245276,670.432660854422,-0.024,0.476,-0.638,351.939,355.622,359.382
107516,0.0260869,670.458747754805,-0.024,0.476,-0.638,351.928,355.632,359.364
107519,0.0263032,670.485050954856,-0.024,0.476,-0.638,351.902,355.651,359.334
107522,0.0317631,670.51681405399,-0.024,0.476,-0.638,351.904,355.668,359.324
107525,0.026056,670.54287005309,-0.024,0.476,-0.638,351.927,355.678,359.321
107528,0.0313405,670.574210551567,-0.024,0.476,-0.638,351.946,355.697,359.319
107532,0.0337237,670.607934252359,-0.024,0.475,-0.638,351.973,355.698,359.318
107536,0.0360803,670.644014553167,-0.024,0.475,-0.638,351.992,355.672,359.330
107540,0.0381432,670.682157752104,-0.024,0.475,-0.638,352.007,355.635,359.354
107545,0.0427206,670.724878353067,-0.024,0.475,-0.638,352.028,355.605,359.370
107550,0.047813,670.772691351362,-0.024,0.475,-0.637,352.043,355.604,359.262
107557,0.0565033,670.829194650985,-0.024,0.475,-0.637,352.173,355.748,359.302
107567,0.0709122,670.900106848218,-0.024,0.475,-0.637,352.205,355.628,359.278
0,0.096853,670.996959851123,-0.024,0.475,-0.637,352.206,355.549,359.317
0,0.1020735,671.099033349194,-0.024,0.475,-0.637,352.181,355.578,359.322
107579,0.0072424,671.106275749393,-0.024,0.475,-0.637,352.180,355.582,359.347
107581,0.0164636,671.122739349492,-0.024,0.475,-0.637,352.172,355.607,359.384
107583,0.016563,671.139302349649,-0.024,0.475,-0.637,352.181,355.619,359.348
107584,0.0168535,671.156155849807,-0.024,0.475,-0.637,352.188,355.628,359.351
107586,0.0160877,671.172243549488,-0.024,0.475,-0.637,352.182,355.628,359.345
107588,0.0172167,671.189460248686,-0.024,0.475,-0.637,352.172,355.633,359.343
107589,0.0153303,671.204790548421,-0.024,0.475,-0.637,352.163,355.637,359.321
107591,0.0173918,671.222182349302,-0.024,0.475,-0.637,352.154,355.636,359.309
107593,0.0173609,671.239543248899,-0.024,0.475,-0.637,352.144,355.639,359.306
107595,0.0164781,671.256021349691,-0.024,0.475,-0.637,352.138,355.648,359.291
107596,0.01694,671.272961349227,-0.024,0.475,-0.637,352.131,355.656,359.288
107598,0.0179119,671.290873249061,-0.024,0.475,-0.637,352.133,355.660,359.285
107599,0.0163113,671.30718454998,-0.024,0.475,-0.637,352.142,355.679,359.285
107601,0.0163924,671.323576950468,-0.024,0.475,-0.637,352.142,355.676,359.289
107603,0.0171547,671.34073164966,-0.024,0.475,-0.637,352.143,355.682,359.299
107605,0.0169438,671.357675448991,-0.024,0.475,-0.637,352.148,355.688,359.302
107606,0.0170992,671.374774648808,-0.024,0.475,-0.637,352.157,355.688,359.304
107608,0.0161935,671.390968148597,-0.024,0.475,-0.637,352.147,355.678,359.300
107610,0.0169393,671.407907447778,-0.024,0.475,-0.637,352.151,355.677,359.298
107611,0.0174073,671.425314747728,-0.024,0.475,-0.637,352.152,355.662,359.302
107613,0.0162713,671.441586048342,-0.024,0.475,-0.637,352.157,355.657,359.309
107615,0.0179254,671.459511448629,-0.024,0.475,-0.637,352.175,355.659,359.310
107616,0.0156167,671.475128148682,-0.024,0.475,-0.637,352.208,355.660,359.313
107618,0.0172576,671.492385747842,-0.024,0.475,-0.637,352.229,355.664,359.314
107620,0.0170159,671.509401648305,-0.024,0.475,-0.637,352.268,355.671,359.307
107621,0.0163528,671.525754448958,-0.024,0.475,-0.637,352.296,355.682,359.312
107623,0.0166214,671.542375848629,-0.024,0.475,-0.637,352.323,355.689,359.303
107625,0.0170583,671.559434148483,-0.024,0.475,-0.637,352.349,355.700,359.296
107626,0.0165496,671.575983748771,-0.023,0.475,-0.637,352.375,355.704,359.282
107628,0.0172427,671.593226448633,-0.023,0.475,-0.637,352.399,355.712,359.244
107630,0.0172474,671.610473847948,-0.023,0.475,-0.636,352.412,355.744,359.204
107631,0.0153534,671.625827248208,-0.023,0.475,-0.636,352.441,355.764,359.179
107633,0.0155824,671.641409648582,-0.023,0.475,-0.636,352.463,355.788,359.187
107635,0.0169801,671.658389749005,-0.023,0.475,-0.636,352.456,355.831,359.192
107636,0.0161312,671.674520948902,-0.023,0.475,-0.636,352.344,355.871,359.172
107638,0.0176439,671.69216484949,-0.023,0.476,-0.636,352.172,355.921,359.162
107640,0.0155897,671.70775454957,-0.023,0.476,-0.636,351.929,355.986,359.173
107641,0.0169049,671.724659449421,-0.023,0.476,-0.635,351.681,356.085,359.200
107643,0.0169437,671.741603150032,-0.023,0.477,-0.635,351.474,356.192,359.223
107645,0.0177011,671.759304250591,-0.023,0.477,-0.635,351.312,356.308,359.226
107646,0.0156284,671.774932649918,-0.023,0.477,-0.635,351.184,356.418,359.216
107648,0.0172375,671.792170149274,-0.023,0.477,-0.635,351.081,356.523,359.193
107650,0.0168431,671.809013248421,-0.023,0.478,-0.636,351.018,356.612,359.157
