Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
139289314,0.0210644,969.125473347493,0.007,0.384,0.500,0.000
139289316,0.012756,969.138229347765,0.007,0.384,0.500,0.000
139289317,0.0208058,969.159035148099,0.007,0.384,0.500,0.000
139289319,0.008726,969.167761147954,0.007,0.384,0.500,0.000
139289320,0.0255634,969.193324548192,0.007,0.384,0.500,0.000
139289323,0.0088296,969.20215414837,0.007,0.384,0.500,0.000
139289325,0.0220899,969.224244048819,0.007,0.384,0.500,0.000
139289326,0.0242381,969.248482149094,0.007,0.384,0.500,0.000
139289329,0.0242025,969.272684648633,0.007,0.384,0.500,0.000
139289376,0.1171742,969.75184874516,0.007,0.384,0.500,0.000
139289379,0.015001,969.766849745065,0.007,0.384,0.500,0.000
139289382,0.0282502,969.795099945739,0.007,0.384,0.500,0.000
139289385,0.0280139,969.823113845661,0.007,0.384,0.500,0.000
139289388,0.0262154,969.849329246208,0.007,0.384,0.500,0.000
139289391,0.0298306,969.879159845412,0.007,0.384,0.500,0.000
139289395,0.0338162,969.912976045161,0.007,0.384,0.500,0.000
139289397,0.0391002,969.952076245099,0.007,0.384,0.500,0.000
139289400,0.0255798,969.977656045929,0.007,0.384,0.500,0.000
139289401,0.020618,969.998274045065,0.007,0.384,0.500,0.000
139289405,0.0262103,970.024484345689,0.007,0.384,0.500,0.000
139289406,0.0228352,970.047319546342,0.007,0.384,0.500,0.000
139289408,0.0148715,970.062191046774,0.007,0.384,0.500,0.000
139289410,0.0193808,970.0815718472,0.007,0.384,0.500,0.000
139289411,0.0227033,970.104275146499,0.007,0.384,0.500,0.000
139289413,0.0130061,970.11728124693,0.007,0.384,0.500,0.000
139289415,0.0237406,970.141021847725,0.007,0.384,0.500,0.000
139289417,0.0071335,970.14815534791,0.007,0.384,0.500,0.000
139289419,0.0315461,970.179701448884,0.044,0.390,0.500,0.000
139289420,0.0147643,970.1944657485,0.044,0.390,0.500,0.000
139289423,0.0124224,970.206888148095,0.070,0.394,0.500,0.000
139289426,0.0243727,970.231260848697,0.124,0.402,0.499,0.000
139289430,0.0373327,970.2685935474,0.150,0.404,0.497,0.000
139289433,0.0327976,970.301391148474,0.229,0.407,0.491,0.000
139289434,0.029616,970.331007148605,0.229,0.407,0.491,0.000
139289436,0.0113447,970.342351848725,0.268,0.408,0.489,0.000
139289437,0.021134,970.363485848997,0.268,0.408,0.489,0.000
139289440,0.0123638,970.375849648844,0.284,0.408,0.488,0.000
139289441,0.0214985,970.397348148283,0.299,0.409,0.488,0.000
139289443,0.0123599,970.409708048683,0.310,0.411,0.489,0.000
139289445,0.023777,970.433485049289,0.320,0.412,0.489,0.000
139289446,0.0172573,970.450742348563,0.320,0.412,0.489,0.000
139289448,0.0115926,970.462334948126,0.329,0.415,0.491,0.000
0,0.030066,970.492400948424,0.345,0.421,0.493,0.000
0,0.0294793,970.521880249027,0.353,0.424,0.494,0.000
139289457,0.020656,970.54253624985,0.359,0.429,0.495,0.000
139289460,0.0359991,970.578535350505,0.364,0.432,0.497,0.000
139289462,0.0268203,970.605355650652,0.369,0.436,0.498,0.000
139289465,0.0192981,970.624653751496,0.373,0.440,0.499,0.000
139289468,0.0299799,970.654633651022,0.380,0.446,0.500,0.000
139289470,0.03185,970.686483650003,0.381,0.448,0.500,0.000
139289473,0.0218342,970.708317850251,0.382,0.449,0.500,0.000
139289474,0.0267046,970.735022450332,0.382,0.449,0.500,0.000
139289476,0.0108652,970.745887650643,0.382,0.450,0.500,0.000
