Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
1804529,0.0155453,93.0661161150783,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804531,0.0155172,93.0816333154216,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804533,0.0219405,93.1035738149658,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804534,0.0158509,93.1194247147068,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804536,0.0173424,93.1367671145126,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804538,0.0164748,93.153241914697,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804540,0.0265067,93.1797486143187,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804541,0.0106276,93.1903762146831,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804543,0.0190234,93.2093996144831,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804545,0.018822,93.2282216139138,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804547,0.0194292,93.2476508133113,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804549,0.0191651,93.2668159138411,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804551,0.0201511,93.2869670130312,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804553,0.0217155,93.3086825124919,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804556,0.0212475,93.3299300130457,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804558,0.0205439,93.3504739124328,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804560,0.0223989,93.3728728126735,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
1804563,0.0242756,93.3971484135836,-0.097,0.360,-0.140,0.000,1.000,0.029,0.379,-0.138,0.000,0.706
