Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
424679,0.0122622,582.607818516437,0.000,0.000,0.000,False
424680,0.0171163,582.624934817199,0.000,0.000,0.000,False
424682,0.0117522,582.636687017512,0.000,0.000,0.000,False
424683,0.0207617,582.657448717859,0.000,0.000,0.000,False
424686,0.0135149,582.670963617507,0.000,0.000,0.000,False
424687,0.0205681,582.691531718243,0.000,0.000,0.000,False
424689,0.0164946,582.708026318345,0.000,0.000,0.000,False
424691,0.0187088,582.726735119242,0.000,0.000,0.000,False
424692,0.0173343,582.744069418404,0.000,0.000,0.000,False
424694,0.0216265,582.765695918817,0.000,0.000,0.000,False
424750,0.1109351,583.329369616229,0.000,0.000,0.000,False
424754,0.0126803,583.342049915809,0.000,0.000,0.000,False
424756,0.0328059,583.37485581683,0.000,0.000,0.000,False
424759,0.027675,583.402530815918,0.000,0.000,0.000,False
424761,0.030183,583.432713816408,0.000,0.000,0.000,False
424764,0.0194094,583.452123215888,0.000,0.000,0.000,False
424766,0.0222594,583.474382615183,0.000,0.000,0.000,False
424769,0.031514,583.50589661533,0.000,0.000,0.000,False
424771,0.0277669,583.533663515467,0.000,0.000,0.000,False
424773,0.0157682,583.549431715626,0.000,0.000,0.000,False
424774,0.0216779,583.571109615732,0.000,0.000,0.000,False
0,0.0137735,583.58488311572,0.000,0.000,0.000,False
0,0.0095707,583.594453815836,0.000,0.000,0.000,False
424781,0.0272284,583.621682215948,0.000,0.000,0.000,False
424783,0.028089,583.64977121586,0.000,0.000,0.000,False
424786,0.0218117,583.671582915355,0.000,0.000,0.000,False
424788,0.0282922,583.699875114951,0.000,0.000,0.000,False
424789,0.0187097,583.718584815506,0.000,0.000,0.000,False
424791,0.0152435,583.733828315046,0.000,0.000,0.000,False
424793,0.0157409,583.749569214415,0.000,0.000,0.000,False
424795,0.0168845,583.766453714576,0.000,0.000,0.000,False
424796,0.0168165,583.78327021515,0.000,0.000,0.000,False
424798,0.0177102,583.80098041473,0.000,0.000,0.000,False
424800,0.0179416,583.818922014441,0.000,0.000,0.000,False
