Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
79340521,0.0143278,1328.1153670568,3.000,0.000,0.000,False
79340524,0.0121796,1328.12754665688,3.000,0.000,0.000,False
79340526,0.0238704,1328.1514170561,3.000,0.000,0.000,False
79340539,0.0231157,1328.17453275621,3.000,0.000,0.000,False
79340540,0.1290721,1328.30360485613,3.000,0.000,0.000,False
79340542,0.019921,1328.32352585532,3.000,0.000,0.000,False
79340598,0.1098017,1328.87981275655,3.000,0.000,0.000,False
79340600,0.0133878,1328.89320055675,3.000,0.000,0.000,False
79340602,0.0206698,1328.91387035605,3.000,0.000,0.000,False
79340604,0.0234023,1328.93727265578,3.000,0.000,0.000,False
79340606,0.0226948,1328.95996745583,3.000,0.000,0.000,False
79340609,0.0238587,1328.98382615577,3.000,0.000,0.000,False
79340611,0.0219888,1329.00581495557,3.000,0.000,0.000,False
79340614,0.025515,1329.03132995497,3.000,0.000,0.000,False
79340616,0.0238307,1329.05516065564,3.000,0.000,0.000,False
79340619,0.0277204,1329.08288105484,3.000,0.000,0.000,False
79340621,0.0293578,1329.1122388551,3.000,0.000,0.000,False
79340623,0.0139846,1329.12622345518,3.000,0.000,0.000,False
79340624,0.0185731,1329.14479655493,3.000,0.000,0.000,False
79340626,0.0169909,1329.16178745497,3.000,0.000,0.000,False
79340628,0.0159822,1329.17776965443,3.000,0.000,0.000,False
79340629,0.0167572,1329.19452685397,3.000,0.000,0.000,False
79340631,0.0179366,1329.21246345434,3.000,0.000,0.000,False
79340633,0.0158746,1329.22833805438,3.000,0.000,0.000,False
79340635,0.0168301,1329.24516815413,3.000,0.000,0.000,False
79340636,0.0162768,1329.26144495327,3.000,0.000,0.000,False
79340638,0.0167948,1329.27823975403,3.000,0.000,0.000,False
79340639,0.016509,1329.29474875424,3.000,0.000,0.000,False
79340641,0.0169598,1329.31170855369,3.000,0.000,0.000,False
79340643,0.01606,1329.32776855398,3.000,0.000,0.000,False
79340645,0.0172854,1329.34505395312,3.000,0.000,0.000,False
79340646,0.0222386,1329.36729255226,3.000,0.000,0.000,False
79340648,0.0107056,1329.37799815182,3.000,0.000,0.000,False
79340650,0.0175672,1329.3955653524,3.000,0.000,0.000,False
79340651,0.0162056,1329.41177095193,3.000,0.000,0.000,False
79340653,0.0181324,1329.4299033517,3.000,0.000,0.000,False
79340655,0.0152547,1329.44515805133,3.000,0.000,0.000,False
79340656,0.017787,1329.46294505149,3.000,0.000,0.000,False
79340658,0.0169391,1329.47988415137,3.000,0.000,0.000,False
79340660,0.015843,1329.49572715163,3.000,0.000,0.000,False
79340661,0.0166271,1329.512354251,3.000,0.000,0.000,False
79340662,0.0173977,1329.52975195087,3.000,0.000,0.000,False
79340664,0.0118195,1329.54157145135,3.000,0.000,0.000,False
79340666,0.0201379,1329.56170935184,3.000,0.000,0.000,False
79340668,0.0167976,1329.57850695215,3.000,0.000,0.000,False
79340670,0.0174654,1329.59597235173,3.000,0.000,0.000,False
79340671,0.0178587,1329.61383105069,3.000,0.000,0.000,False
