Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
215583337,0.100416,173.708847921807,3.000,0.000,0.000,True
215583385,0.1201566,174.25618941756,3.000,0.000,0.000,True
215583391,0.0207673,174.276956717018,3.000,0.000,0.000,True
215583397,0.0674187,174.344375418965,3.000,0.000,0.000,True
215583398,0.0502705,174.394645920489,3.000,0.000,0.000,True
215583400,0.0103754,174.405021320563,3.000,0.000,0.000,True
215583401,0.0243875,174.42940881988,3.000,0.000,0.000,True
215583404,0.0150226,174.44443141995,3.000,0.000,0.000,True
215583405,0.0195334,174.463964819442,3.000,0.000,0.000,True
215583407,0.009181,174.473145819735,3.000,0.000,0.000,True
215583408,0.0269006,174.500046420377,3.000,0.000,0.000,True
215583411,0.0096448,174.509691220243,3.000,0.000,0.000,True
215583413,0.02963,174.539321220014,3.000,0.000,0.000,True
215583415,0.025383,174.564704219345,3.000,0.000,0.000,True
215583417,0.0106806,174.575384819414,3.000,0.000,0.000,True
215583419,0.0248781,174.600262918975,3.000,0.000,0.000,True
215583421,0.0103208,174.610583719332,3.000,0.000,0.000,True
215583423,0.0270805,174.63766421983,3.000,0.000,0.000,True
215583424,0.018876,174.656540219206,3.000,0.000,0.000,True
215583426,0.0124721,174.669012318831,3.000,0.000,0.000,True
215583428,0.0234331,174.692445419263,3.000,0.000,0.000,True
215583430,0.0080964,174.70054181898,3.000,0.000,0.000,True
215583431,0.0262415,174.726783318911,3.000,0.000,0.000,True
215583434,0.0079956,174.734778918792,3.000,0.000,0.000,True
215583438,0.0345113,174.769290220458,3.000,0.000,0.000,True
215583441,0.032846,174.802136220504,3.000,0.000,0.000,True
215583444,0.0333185,174.835454721469,3.000,0.000,0.000,True
215583445,0.0318004,174.867255121935,3.000,0.000,0.000,True
215583448,0.0143024,174.881557521876,3.000,0.000,0.000,True
215583449,0.02034,174.901897521224,3.000,0.000,0.000,True
215583451,0.0096838,174.911581321154,3.000,0.000,0.000,True
215583455,0.0246398,174.936221121345,3.000,0.000,0.000,True
215583458,0.0339373,174.970158422831,3.000,0.000,0.000,True
215583461,0.0333566,175.003515022341,3.000,0.000,0.000,True
215583464,0.0338244,175.037339421455,3.000,0.000,0.000,True
215583468,0.0325318,175.069871223066,3.000,0.000,0.000,True
215583468,0.0315361,175.101407321636,3.000,0.000,0.000,True
215583471,0.0078031,175.109210421797,3.000,0.000,0.000,True
215583472,0.0252178,175.134428221267,3.000,0.000,0.000,True
215583474,0.0079165,175.142344721127,3.000,0.000,0.000,True
215583478,0.0271657,175.169510420877,3.000,0.000,0.000,True
215583479,0.0311889,175.200699320529,3.000,0.000,0.000,True
215583481,0.0095124,175.210211720783,3.000,0.000,0.000,True
215583482,0.0247468,175.234958520625,3.000,0.000,0.000,True
215583484,0.0082387,175.243197220843,3.000,0.000,0.000,True
