Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
20023329,0.0174301,2206.33808433451,0.000,0.788,-0.055,52.766,359.036,1.962
20023332,0.007864,2206.34594833478,0.000,0.788,-0.055,52.794,359.063,1.994
20023333,0.0195091,2206.36545743421,0.000,0.788,-0.054,52.819,359.128,2.053
20023334,0.0203839,2206.38584133424,0.000,0.788,-0.054,52.829,359.159,2.062
20023337,0.0169978,2206.40283913352,0.000,0.788,-0.054,52.798,359.168,2.045
20023338,0.0188041,2206.42164323293,0.000,0.788,-0.054,52.796,359.212,2.034
20023339,0.0166352,2206.43827843294,0.000,0.788,-0.053,52.805,359.194,1.981
20023342,0.0091865,2206.44746493269,0.000,0.788,-0.053,52.823,359.204,1.987
20023343,0.0254139,2206.4728788333,0.000,0.788,-0.053,52.831,359.200,1.959
20023345,0.0066677,2206.47954653343,0.000,0.788,-0.053,52.819,359.216,1.955
20023347,0.0218043,2206.50135083264,0.000,0.788,-0.053,52.809,359.229,1.919
20023348,0.0177584,2206.51910923189,0.000,0.788,-0.052,52.829,359.246,1.920
20023406,0.1155747,2207.09530393826,0.001,0.788,-0.048,53.134,0.659,2.813
20023408,0.0133865,2207.10869043833,0.001,0.789,-0.048,52.795,0.819,2.859
20023411,0.026744,2207.13543443894,0.001,0.790,-0.048,52.355,0.954,2.968
20023415,0.0309308,2207.1663652393,0.001,0.792,-0.048,51.786,1.124,3.042
20023417,0.0326321,2207.19899734063,0.001,0.793,-0.048,51.171,1.280,3.105
20023419,0.0289613,2207.22795864148,0.001,0.794,-0.049,50.825,1.337,3.146
20023421,0.0175686,2207.24552724091,0.002,0.795,-0.049,50.536,1.398,3.192
20023424,0.0215265,2207.2670537415,0.002,0.796,-0.049,50.047,1.518,3.250
20023426,0.0287519,2207.29580564192,0.002,0.797,-0.049,49.862,1.575,3.289
20023427,0.0157765,2207.31158214202,0.002,0.797,-0.050,49.716,1.657,3.362
20023429,0.0164505,2207.32803264214,0.002,0.798,-0.050,49.558,1.712,3.393
20023431,0.0192393,2207.347271943,0.002,0.798,-0.050,49.441,1.791,3.439
