Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
6762543,0.0153557,58.1951133711264,0.005,0.502,-0.539,14.707,6.914,0.554
6762545,0.0158607,58.2109740702435,0.005,0.502,-0.539,14.682,6.881,0.542
6762546,0.0104843,58.221458369866,0.005,0.502,-0.539,14.679,6.835,0.506
6762548,0.0180124,58.2394707705826,0.004,0.502,-0.539,14.703,6.819,0.461
6762550,0.0167886,58.2562593705952,0.004,0.502,-0.539,14.726,6.790,0.425
6762552,0.0171338,58.2733931709081,0.004,0.501,-0.539,14.730,6.780,0.437
6762553,0.017946,58.2913391701877,0.004,0.502,-0.540,14.722,6.786,0.483
6762555,0.0192515,58.3105906695127,0.004,0.502,-0.540,14.712,6.795,0.525
6762557,0.0179468,58.3285374697298,0.004,0.502,-0.540,14.708,6.811,0.542
6762559,0.0191559,58.3476933706552,0.004,0.502,-0.540,14.708,6.804,0.545
6762561,0.0193281,58.367021471262,0.004,0.501,-0.540,14.705,6.781,0.563
6762563,0.0229316,58.3899530712515,0.004,0.502,-0.540,14.703,6.750,0.544
6762565,0.0219541,58.4119071718305,0.004,0.502,-0.540,14.703,6.718,0.513
6762568,0.0175498,58.4294569715858,0.004,0.502,-0.540,14.701,6.702,0.528
6762570,0.0216789,58.4511358719319,0.004,0.502,-0.540,14.676,6.670,0.579
6762572,0.0234985,58.4746343716979,0.004,0.502,-0.540,14.661,6.658,0.559
6762574,0.0224016,58.4970359709114,0.004,0.502,-0.541,14.635,6.652,0.524
6762577,0.023193,58.5202289707959,0.004,0.502,-0.541,14.634,6.659,0.540
6762580,0.0265064,58.5467353705317,0.004,0.502,-0.541,14.635,6.682,0.557
6762582,0.0244686,58.5712039712816,0.004,0.502,-0.541,14.617,6.694,0.572
6762585,0.0269878,58.5981917716563,0.004,0.502,-0.541,14.612,6.695,0.572
6762588,0.0327343,58.6309260725975,0.004,0.502,-0.541,14.601,6.687,0.545
6762591,0.0240145,58.6549405734986,0.004,0.502,-0.542,14.574,6.658,0.528
6762594,0.0307394,58.6856799740344,0.004,0.502,-0.542,14.562,6.639,0.533
6762598,0.034704,58.7203839737922,0.003,0.502,-0.542,14.543,6.614,0.546
6762602,0.0334807,58.7538646738976,0.003,0.502,-0.542,14.507,6.561,0.566
6762606,0.0385551,58.7924197744578,0.003,0.502,-0.542,14.505,6.500,0.572
6762610,0.0409584,58.8333781752735,0.004,0.502,-0.542,14.478,6.465,0.542
6762615,0.0483849,58.8817630764097,0.003,0.502,-0.543,14.450,6.308,0.466
6762622,0.0503861,58.9321491774172,0.003,0.502,-0.543,14.362,6.094,0.513
6762630,0.0645765,58.9967256765813,0.003,0.503,-0.543,14.450,5.904,0.530
6762640,0.0827627,59.0794883798808,0.003,0.502,-0.543,14.396,5.811,0.537
6762642,0.1011736,59.1806619819254,0.003,0.503,-0.543,14.420,5.781,0.501
6762644,0.0163771,59.1970390826464,0.003,0.502,-0.543,14.409,5.767,0.557
6762645,0.0189359,59.2159749828279,0.003,0.503,-0.543,14.407,5.723,0.538
6762647,0.0154129,59.2313878824934,0.003,0.503,-0.543,14.380,5.703,0.475
6762649,0.0163623,59.2477501826361,0.003,0.503,-0.543,14.378,5.700,0.449
6762650,0.0154163,59.2631664825603,0.003,0.503,-0.543,14.357,5.636,0.408
6762652,0.0179677,59.2811341816559,0.003,0.503,-0.543,14.331,5.579,0.401
6762653,0.0163384,59.2974725821987,0.003,0.503,-0.543,14.318,5.509,0.403
6762655,0.0160892,59.3135617813095,0.003,0.503,-0.543,14.311,5.439,0.392
6762657,0.0159885,59.3295502820984,0.002,0.503,-0.543,14.299,5.367,0.402
6762659,0.0171007,59.3466509813443,0.002,0.503,-0.543,14.280,5.288,0.382
6762660,0.0168388,59.3634897815064,0.002,0.503,-0.543,14.254,5.204,0.376
6762662,0.0183811,59.3818708816543,0.002,0.503,-0.543,14.204,5.115,0.372
6762664,0.0150551,59.3969259820879,0.002,0.503,-0.543,14.154,5.026,0.371
6762665,0.0173136,59.4142395816743,0.002,0.503,-0.543,14.116,4.924,0.358
6762667,0.0174056,59.43164518103,0.002,0.503,-0.543,14.082,4.817,0.350
6762669,0.0160946,59.4477397818118,0.002,0.503,-0.543,14.042,4.713,0.343
6762670,0.0166203,59.464360082522,0.002,0.503,-0.543,14.002,4.597,0.335
6762672,0.0171659,59.4815259817988,0.001,0.503,-0.543,13.964,4.484,0.321
6762674,0.0169499,59.4984758812934,0.001,0.504,-0.544,13.916,4.374,0.319
6762675,0.0164197,59.514895580709,0.001,0.504,-0.544,13.862,4.265,0.331
6762677,0.0174828,59.5323783811182,0.001,0.504,-0.544,13.817,4.149,0.314
6762679,0.0169077,59.5492860805243,0.001,0.504,-0.544,13.784,4.037,0.308
6762680,0.0155661,59.5648521808907,0.001,0.504,-0.544,13.736,3.916,0.312
6762682,0.0164944,59.58134658169,0.000,0.504,-0.544,13.678,3.789,0.321
6762684,0.0170866,59.5984331825748,0.000,0.504,-0.544,13.635,3.678,0.319
6762685,0.0164314,59.6148645831272,0.000,0.504,-0.544,13.602,3.568,0.316
6762687,0.0166211,59.6314856829122,0.000,0.504,-0.544,13.581,3.451,0.311
6762689,0.0168464,59.6483320826665,0.000,0.504,-0.544,13.550,3.354,0.316
6762690,0.0162662,59.6645982833579,0.000,0.504,-0.544,13.524,3.248,0.345
6762692,0.0184894,59.6830876832828,-0.001,0.504,-0.544,13.496,3.144,0.366
6762694,0.015909,59.6989966826513,-0.001,0.504,-0.544,13.460,3.037,0.377
6762695,0.0164205,59.7154171830043,-0.001,0.504,-0.544,13.437,2.933,0.374
6762697,0.0172595,59.7326766839251,-0.001,0.504,-0.544,13.401,2.834,0.364
6762699,0.0170364,59.7497130846605,-0.001,0.505,-0.544,13.389,2.754,0.345
6762700,0.0157639,59.7654769839719,-0.001,0.505,-0.544,13.369,2.663,0.338
6762702,0.0174975,59.7829744843766,-0.001,0.505,-0.544,13.364,2.588,0.332
6762704,0.0173174,59.8002918837592,-0.002,0.505,-0.544,13.360,2.517,0.326
0,0.016204,59.8164958832785,-0.002,0.505,-0.544,13.351,2.450,0.338
6762707,0.0170974,59.8335932837799,-0.002,0.505,-0.544,13.346,2.390,0.335
