Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
6762543,0.0153557,58.1951133711264,0.000,0.000,0.000,False
6762545,0.0158607,58.2109740702435,0.000,0.000,0.000,False
6762546,0.0104843,58.221458369866,0.000,0.000,0.000,False
6762548,0.0180124,58.2394707705826,0.000,0.000,0.000,False
6762550,0.0167886,58.2562593705952,0.000,0.000,0.000,False
6762552,0.0171338,58.2733931709081,0.000,0.000,0.000,False
6762553,0.017946,58.2913391701877,0.000,0.000,0.000,False
6762555,0.0192515,58.3105906695127,0.000,0.000,0.000,False
6762557,0.0179468,58.3285374697298,0.000,0.000,0.000,False
6762559,0.0191559,58.3476933706552,0.000,0.000,0.000,False
6762561,0.0193281,58.367021471262,0.000,0.000,0.000,False
6762563,0.0229316,58.3899530712515,0.000,0.000,0.000,False
6762565,0.0219541,58.4119071718305,0.000,0.000,0.000,False
6762568,0.0175498,58.4294569715858,0.000,0.000,0.000,False
6762570,0.0216789,58.4511358719319,0.000,0.000,0.000,False
6762572,0.0234985,58.4746343716979,0.000,0.000,0.000,False
6762574,0.0224016,58.4970359709114,0.000,0.000,0.000,False
6762577,0.023193,58.5202289707959,0.000,0.000,0.000,False
6762580,0.0265064,58.5467353705317,0.000,0.000,0.000,False
6762582,0.0244686,58.5712039712816,0.000,0.000,0.000,False
6762585,0.0269878,58.5981917716563,0.000,0.000,0.000,False
6762588,0.0327343,58.6309260725975,0.000,0.000,0.000,False
6762591,0.0240145,58.6549405734986,0.000,0.000,0.000,False
6762594,0.0307394,58.6856799740344,0.000,0.000,0.000,False
6762598,0.034704,58.7203839737922,0.000,0.000,0.000,False
6762602,0.0334807,58.7538646738976,0.000,0.000,0.000,False
6762606,0.0385551,58.7924197744578,0.000,0.000,0.000,False
6762610,0.0409584,58.8333781752735,0.000,0.000,0.000,False
6762616,0.0483849,58.8817630764097,0.000,0.000,0.000,False
6762622,0.0503861,58.9321491774172,0.000,0.000,0.000,False
6762630,0.0645765,58.9967256765813,0.000,0.000,0.000,False
6762640,0.0827627,59.0794883798808,0.000,0.000,0.000,False
6762642,0.1011736,59.1806619819254,0.000,0.000,0.000,False
6762644,0.0163771,59.1970390826464,0.000,0.000,0.000,False
6762645,0.0189359,59.2159749828279,0.000,0.000,0.000,False
6762647,0.0154129,59.2313878824934,0.000,0.000,0.000,False
6762649,0.0163623,59.2477501826361,0.000,0.000,0.000,False
6762650,0.0154163,59.2631664825603,0.000,0.000,0.000,False
6762652,0.0179677,59.2811341816559,0.000,0.000,0.000,False
6762653,0.0163384,59.2974725821987,0.000,0.000,0.000,False
6762655,0.0160892,59.3135617813095,0.000,0.000,0.000,False
6762657,0.0159885,59.3295502820984,0.000,0.000,0.000,False
6762659,0.0171007,59.3466509813443,0.000,0.000,0.000,False
6762660,0.0168388,59.3634897815064,0.000,0.000,0.000,False
6762662,0.0183811,59.3818708816543,0.000,0.000,0.000,False
6762664,0.0150551,59.3969259820879,0.000,0.000,0.000,False
6762665,0.0173136,59.4142395816743,0.000,0.000,0.000,False
6762667,0.0174056,59.43164518103,0.000,0.000,0.000,False
6762669,0.0160946,59.4477397818118,0.000,0.000,0.000,False
6762670,0.0166203,59.464360082522,0.000,0.000,0.000,False
6762672,0.0171659,59.4815259817988,0.000,0.000,0.000,False
6762674,0.0169499,59.4984758812934,0.000,0.000,0.000,False
6762675,0.0164197,59.514895580709,0.000,0.000,0.000,False
6762677,0.0174828,59.5323783811182,0.000,0.000,0.000,False
6762679,0.0169077,59.5492860805243,0.000,0.000,0.000,False
6762680,0.0155661,59.5648521808907,0.000,0.000,0.000,False
6762682,0.0164944,59.58134658169,0.000,0.000,0.000,False
6762684,0.0170866,59.5984331825748,0.000,0.000,0.000,False
6762685,0.0164314,59.6148645831272,0.000,0.000,0.000,False
6762687,0.0166211,59.6314856829122,0.000,0.000,0.000,False
6762689,0.0168464,59.6483320826665,0.000,0.000,0.000,False
6762690,0.0162662,59.6645982833579,0.000,0.000,0.000,False
6762692,0.0184894,59.6830876832828,0.000,0.000,0.000,False
6762694,0.015909,59.6989966826513,0.000,0.000,0.000,False
6762695,0.0164205,59.7154171830043,0.000,0.000,0.000,False
6762697,0.0172595,59.7326766839251,0.000,0.000,0.000,False
6762699,0.0170364,59.7497130846605,0.000,0.000,0.000,False
6762700,0.0157639,59.7654769839719,0.000,0.000,0.000,False
6762702,0.0174975,59.7829744843766,0.000,0.000,0.000,False
6762704,0.0173174,59.8002918837592,0.000,0.000,0.000,False
0,0.016204,59.8164958832785,0.000,0.000,0.000,False
6762707,0.0170974,59.8335932837799,0.000,0.000,0.000,False
6762709,0.0152614,59.8488546833396,0.000,0.000,0.000,False
6762710,0.0165909,59.8654455840588,0.000,0.000,0.000,False
6762712,0.017007,59.8824525848031,0.000,0.000,0.000,False
6762714,0.0172163,59.8996688853949,0.000,0.000,0.000,False
6762715,0.0163007,59.9159695859998,0.000,0.000,0.000,False
6762717,0.0174297,59.9333992861211,0.000,0.000,0.000,False
6762719,0.0158281,59.9492273852229,0.000,0.000,0.000,False
6762720,0.0182443,59.9674716852605,0.000,0.000,0.000,False
6762722,0.0139442,59.9814158855006,0.000,0.000,0.000,False
6762724,0.0180772,59.9994930857793,0.000,0.000,0.000,False
