Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
114479123,0.0147544,6836.22473475477,-0.050,0.087,0.273,0.000,0.000,0.003,0.299,0.919,0.000,0.000
114479124,0.0167099,6836.2414446543,-0.050,0.087,0.273,0.000,0.000,0.003,0.456,1.162,0.000,0.000
114479127,0.00934,6836.25078465464,-0.050,0.087,0.273,0.000,0.000,0.003,0.613,1.404,0.000,0.000
114479128,0.0309986,6836.28178325528,-0.050,0.087,0.273,0.000,0.000,0.003,0.771,1.647,0.000,0.000
114479130,0.0157653,6836.2975485553,-0.050,0.087,0.273,0.000,0.000,0.003,0.929,1.889,0.000,0.000
114479132,0.017445,6836.31499355519,-0.050,0.087,0.273,0.000,0.000,0.003,1.086,2.132,0.000,0.000
114479133,0.021469,6836.33646255592,-0.050,0.087,0.273,0.000,0.000,0.003,1.244,2.374,0.000,0.000
114479135,0.0124238,6836.34888635622,-0.050,0.087,0.273,0.000,0.000,0.003,1.401,2.617,0.000,0.000
114479137,0.0152553,6836.36414165655,-0.050,0.087,0.273,0.000,0.000,-0.003,1.870,2.484,0.000,0.000
114479139,0.0175427,6836.3816843559,-0.050,0.087,0.273,0.000,0.000,-0.003,2.027,2.727,0.000,0.000
114479145,0.0222688,6836.40395315597,-0.050,0.087,0.273,0.000,0.000,-0.002,2.183,2.970,0.000,0.000
114479149,0.0615867,6836.46553985635,-0.050,0.087,0.273,0.000,0.000,-0.002,2.498,3.456,0.000,0.000
114479155,0.0460085,6836.51154835755,-0.050,0.087,0.273,0.000,0.000,-0.003,2.812,3.941,0.000,0.000
114479160,0.0559567,6836.5675050565,-0.050,0.087,0.273,0.000,0.000,-0.004,3.127,4.426,0.000,0.000
114479162,0.051711,6836.61921605701,-0.050,0.087,0.273,0.000,0.000,0.005,2.979,5.040,0.000,0.000
114479164,0.0153618,6836.63457785686,-0.050,0.087,0.273,0.000,0.000,0.005,3.136,5.282,0.000,0.000
114479165,0.0193204,6836.6538982573,-0.050,0.087,0.273,0.000,0.000,0.005,3.294,5.525,0.000,0.000
114479167,0.0114321,6836.66533035738,-0.050,0.087,0.273,0.000,0.000,-0.005,3.758,5.395,0.000,0.000
114479168,0.0171977,6836.6825280576,-0.050,0.087,0.273,0.000,0.000,-0.005,3.916,5.637,0.000,0.000
114479170,0.0170229,6836.69955095788,-0.050,0.087,0.273,0.000,0.000,-0.005,4.074,5.880,0.000,0.000
114479172,0.0155835,6836.71513445815,-0.050,0.087,0.273,0.000,0.000,-0.005,4.232,6.122,0.000,0.000
