Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
18242888,0.0258078,1645.09964324394,0.000,0.218,0.512,0.000
18242889,0.0298485,1645.12949174317,0.000,0.218,0.512,0.000
18242891,0.0110892,1645.14058094332,0.000,0.218,0.512,0.000
18242893,0.0206914,1645.16127234371,0.000,0.218,0.512,0.000
18242894,0.021594,1645.18286634283,0.000,0.218,0.512,0.000
18242941,0.1085603,1645.64571894193,0.000,0.218,0.512,0.000
18242943,0.0161284,1645.66184734227,0.000,0.218,0.512,0.000
18242946,0.0245532,1645.6864005425,0.000,0.218,0.512,0.000
18242950,0.0309425,1645.71734304214,0.000,0.218,0.512,0.000
18242953,0.0346348,1645.7519778409,0.000,0.218,0.512,0.000
18242957,0.0341574,1645.78613523999,0.000,0.218,0.512,0.000
18242958,0.0329852,1645.81912043924,0.000,0.218,0.512,0.000
18242961,0.0114368,1645.83055723878,0.000,0.218,0.512,0.000
18242962,0.0307943,1645.86135153892,0.000,0.218,0.512,0.000
18242964,0.014519,1645.87587053934,0.000,0.218,0.512,0.000
18242966,0.014987,1645.89085753961,0.000,0.218,0.512,0.000
18242967,0.0176539,1645.90851143887,0.000,0.218,0.512,0.000
18242969,0.0126778,1645.92118923878,0.000,0.218,0.512,0.000
18242971,0.0226126,1645.94380183844,0.000,0.218,0.512,0.000
18242972,0.0180157,1645.9618175379,0.000,0.218,0.512,0.000
18242974,0.0148419,1645.97665943811,0.000,0.218,0.512,0.000
18242976,0.0173239,1645.99398333812,0.000,0.218,0.512,0.000
18242978,0.0154096,1646.00939293811,0.000,0.218,0.512,0.000
18242979,0.0239325,1646.03332543792,0.000,0.218,0.512,0.000
18242981,0.0130135,1646.04633893771,0.000,0.218,0.512,0.000
18242983,0.0195646,1646.06590353837,0.000,0.218,0.512,0.000
18242984,0.0185622,1646.08446573792,0.000,0.218,0.512,0.000
18242986,0.010524,1646.09498973796,0.000,0.218,0.512,0.000
18242988,0.0209573,1646.1159470384,0.000,0.218,0.512,0.000
18242990,0.0127845,1646.12873153808,0.000,0.218,0.512,0.000
18242991,0.0224957,1646.15122723812,0.000,0.218,0.512,0.000
18242993,0.0167118,1646.16793903755,0.000,0.218,0.512,0.000
18242995,0.0165553,1646.18449433753,0.000,0.218,0.512,0.000
18242996,0.0169926,1646.20148693817,0.000,0.218,0.512,0.000
18242998,0.0106298,1646.21211673832,0.000,0.218,0.512,0.000
18243000,0.0222674,1646.23438413767,0.000,0.218,0.512,0.000
18243002,0.0130791,1646.24746323796,0.000,0.218,0.512,0.000
18243003,0.0206874,1646.26815063739,0.000,0.218,0.512,0.000
18243005,0.0184406,1646.28659123788,0.000,0.218,0.512,0.000
18243006,0.0145361,1646.30112733832,0.000,0.218,0.512,0.000
18243007,0.0160378,1646.31716513773,0.000,0.218,0.512,0.000
18243010,0.0112485,1646.32841363782,0.000,0.218,0.512,0.000
18243011,0.021258,1646.34967163811,0.000,0.218,0.512,0.000
18243013,0.0118945,1646.36156613799,0.000,0.218,0.512,0.000
18243015,0.0231522,1646.38471833849,0.000,0.218,0.512,0.000
18243016,0.0174182,1646.40213653864,0.000,0.218,0.512,0.000
18243018,0.0146139,1646.41675043898,0.000,0.218,0.512,0.000
18243020,0.011115,1646.42786543863,0.000,0.218,0.512,0.000
18243021,0.0227842,1646.45064963819,0.000,0.218,0.512,0.000
18243023,0.0169231,1646.46757273795,0.000,0.218,0.512,0.000
18243025,0.0117128,1646.47928553773,0.000,0.218,0.512,0.000
18243026,0.0223731,1646.50165863847,0.000,0.218,0.512,0.000
18243028,0.0163474,1646.51800603932,0.000,0.218,0.512,0.000
18243030,0.0155131,1646.53351913905,0.000,0.218,0.512,0.000
18243031,0.0165185,1646.55003763875,0.000,0.218,0.512,0.000
18243033,0.011862,1646.5618996392,0.000,0.218,0.512,0.000
18243034,0.0226292,1646.58452883875,0.000,0.218,0.512,0.000
18243037,0.0126907,1646.59721953841,0.000,0.218,0.512,0.000
18243038,0.0210345,1646.61825403804,0.000,0.218,0.512,0.000
18243040,0.0121595,1646.63041353831,0.000,0.218,0.512,0.000
18243042,0.021687,1646.65210053744,0.000,0.218,0.512,0.000
18243043,0.0176052,1646.66970573785,0.000,0.218,0.512,0.000
18243045,0.0159675,1646.68567323731,0.000,0.218,0.512,0.000
18243047,0.017772,1646.7034452376,0.000,0.218,0.512,0.000
18243048,0.0160305,1646.71947573731,0.000,0.218,0.512,0.000
18243050,0.0176394,1646.73711513774,0.000,0.218,0.512,0.000
18243051,0.0156118,1646.75272693811,0.000,0.218,0.512,0.000
18243053,0.0112068,1646.76393373823,0.000,0.218,0.512,0.000
18243054,0.021779,1646.78571273899,0.000,0.218,0.512,0.000
18243056,0.0111281,1646.79684083862,0.000,0.218,0.512,0.000
18243058,0.0220735,1646.81891433848,0.000,0.218,0.512,0.000
18243060,0.0118108,1646.83072513854,0.000,0.218,0.512,0.000
18243061,0.0215198,1646.85224493919,0.000,0.218,0.512,0.000
18243063,0.0155725,1646.8678174396,0.000,0.218,0.512,0.000
18243065,0.0121692,1646.8799866396,0.000,0.218,0.512,0.000
18243066,0.0227408,1646.90272743953,0.000,0.218,0.512,0.000
18243068,0.0168051,1646.91953253886,0.000,0.218,0.512,0.000
18243070,0.0169979,1646.93653043872,0.000,0.218,0.512,0.000
18243071,0.0163538,1646.95288423961,0.000,0.218,0.512,0.000
0,0.0105365,1646.96342073986,0.000,0.218,0.512,0.000
0,0.0216709,1646.98509164015,0.000,0.218,0.512,0.000
0,0.0127271,1646.99781874055,0.000,0.218,0.512,0.000
18243078,0.0199793,1647.01779804053,0.000,0.218,0.512,0.000
18243080,0.0183534,1647.03615144128,0.000,0.218,0.512,0.000
18243081,0.0160967,1647.05224814126,0.000,0.218,0.512,0.000
18243083,0.0178218,1647.07006994123,0.000,0.218,0.512,0.000
18243085,0.0111888,1647.08125874167,0.000,0.218,0.512,0.000
18243086,0.0202707,1647.10152944131,0.000,0.218,0.512,0.000
18243088,0.0144352,1647.11596464133,0.000,0.218,0.512,0.000
18243090,0.0204536,1647.13641824154,0.000,0.218,0.512,0.000
18243091,0.0189489,1647.15536714112,0.000,0.218,0.512,0.000
18243093,0.0134122,1647.16877934104,0.000,0.218,0.512,0.000
18243094,0.0178724,1647.18665174162,0.000,0.218,0.512,0.000
18243096,0.0117819,1647.19843364181,0.000,0.218,0.512,0.000
18243098,0.0209232,1647.21935684094,0.000,0.218,0.512,0.000
18243100,0.0152649,1647.23462174134,0.000,0.218,0.512,0.000
18243101,0.0186233,1647.25324504124,0.000,0.218,0.512,0.000
18243103,0.0128016,1647.26604664093,0.000,0.218,0.512,0.000
18243105,0.0208323,1647.28687894112,0.000,0.218,0.512,0.000
18243106,0.0157478,1647.30262674158,0.000,0.218,0.512,0.000
18243108,0.0141945,1647.31682124129,0.000,0.218,0.512,0.000
18243110,0.0199671,1647.33678834094,0.000,0.218,0.512,0.000
18243112,0.0154656,1647.35225394135,0.000,0.218,0.512,0.000
18243113,0.019767,1647.37202094076,0.000,0.218,0.512,0.000
18243114,0.0159741,1647.38799504144,0.000,0.218,0.512,0.000
18243117,0.0115236,1647.39951864118,0.000,0.218,0.512,0.000
18243118,0.0213861,1647.42090474116,0.000,0.218,0.512,0.000
18243120,0.0166429,1647.43754764134,0.000,0.218,0.512,0.000
18243122,0.0185743,1647.45612194063,0.000,0.218,0.512,0.000
18243123,0.0161827,1647.4723046408,0.000,0.218,0.512,0.000
18243125,0.0147649,1647.48706954112,0.000,0.218,0.512,0.000
18243126,0.0159386,1647.50300814165,0.000,0.218,0.512,0.000
18243128,0.012639,1647.51564714173,0.000,0.218,0.512,0.000
18243129,0.0206246,1647.53627174208,0.000,0.218,0.512,0.000
18243131,0.0130621,1647.54933384201,0.000,0.218,0.512,0.000
18243133,0.0210207,1647.5703545413,0.000,0.218,0.512,0.000
18243135,0.0195848,1647.58993934048,0.000,0.218,0.512,0.000
18243136,0.0132225,1647.60316184023,0.000,0.218,0.512,0.000
18243138,0.0173578,1647.62051964039,0.000,0.218,0.512,0.000
18243140,0.0116015,1647.6321211406,0.000,0.218,0.512,0.000
18243141,0.0207752,1647.6528963414,0.000,0.218,0.512,0.000
18243143,0.0132053,1647.66610164149,0.000,0.218,0.512,0.000
18243144,0.0211713,1647.68727294123,0.000,0.218,0.512,0.000
18243146,0.0158287,1647.70310164196,0.000,0.218,0.512,0.000
18243148,0.0171519,1647.7202535416,0.000,0.218,0.512,0.000
18243149,0.0166549,1647.73690844094,0.000,0.218,0.512,0.000
18243152,0.0143449,1647.75125334086,0.000,0.218,0.512,0.000
18243153,0.0203195,1647.77157283993,0.000,0.218,0.512,0.000
18243154,0.014783,1647.78635583958,0.000,0.218,0.512,0.000
0,0.0191447,1647.80550054042,0.000,0.218,0.512,0.000
0,0.0207167,1647.82621724112,0.000,0.218,0.512,0.000
0,0.0129782,1647.83919544099,0.000,0.218,0.512,0.000
0,0.0108641,1647.85005954141,0.000,0.218,0.512,0.000
0,0.0214384,1647.87149794074,0.000,0.218,0.512,0.000
18243164,0.0162224,1647.88772034133,0.000,0.218,0.512,0.000
18243166,0.0142968,1647.90201714123,0.000,0.218,0.512,0.000
18243168,0.018853,1647.92087014066,0.000,0.218,0.512,0.000
18243169,0.0171742,1647.93804433988,0.000,0.218,0.512,0.000
18243171,0.0114474,1647.94949173974,0.000,0.218,0.512,0.000
18243173,0.0208299,1647.97032163898,0.000,0.218,0.512,0.000
18243175,0.0127932,1647.98311483907,0.000,0.218,0.512,0.000
18243176,0.021715,1648.00482983934,0.000,0.218,0.512,0.000
18243178,0.0122474,1648.0170772397,0.000,0.218,0.512,0.000
18243180,0.0216306,1648.03870783979,0.000,0.218,0.512,0.000
18243181,0.0162804,1648.05498823943,0.000,0.218,0.512,0.000
18243183,0.0123513,1648.06733953906,0.000,0.218,0.512,0.000
18243185,0.0218059,1648.08914543828,0.000,0.218,0.512,0.000
18243187,0.0154022,1648.10454763798,0.000,0.218,0.512,0.000
18243188,0.0175344,1648.12208203739,0.000,0.218,0.512,0.000
18243189,0.0168337,1648.13891573763,0.000,0.218,0.512,0.000
18243192,0.0119225,1648.15083823772,0.000,0.218,0.512,0.000
18243193,0.0199822,1648.17082043784,0.000,0.218,0.512,0.000
18243195,0.0133862,1648.18420663802,0.000,0.218,0.512,0.000
18243197,0.0192108,1648.20341743855,0.000,0.218,0.512,0.000
