Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
8244176,0.0259313,1284.52588462597,-0.001,0.216,0.511,0.000
8244222,0.1116502,1284.98556722282,-0.001,0.216,0.511,0.000
8244224,0.0141128,1284.99968002317,-0.001,0.216,0.511,0.000
8244226,0.0200564,1285.01973642362,-0.001,0.216,0.511,0.000
8244228,0.0225379,1285.04227432376,-0.001,0.216,0.511,0.000
8244230,0.020289,1285.06256332388,-0.001,0.216,0.511,0.000
8244233,0.0214838,1285.08404712332,-0.001,0.216,0.511,0.000
8244235,0.0218578,1285.10590492329,-0.001,0.216,0.511,0.000
8244237,0.0242077,1285.13011262333,-0.001,0.216,0.511,0.000
8244240,0.0256532,1285.15576582355,-0.001,0.216,0.511,0.000
8244242,0.0236633,1285.17942912271,-0.001,0.216,0.511,0.000
8244244,0.0246616,1285.2040907233,-0.001,0.216,0.511,0.000
8244245,0.0176248,1285.22171552246,-0.001,0.216,0.511,0.000
8244247,0.0143801,1285.23609562265,-0.001,0.216,0.511,0.000
8244249,0.0164171,1285.25251272181,-0.001,0.216,0.511,0.000
8244251,0.015248,1285.2677607215,-0.001,0.216,0.511,0.000
8244252,0.019076,1285.2868367224,-0.001,0.216,0.511,0.000
8244254,0.0114582,1285.2982949228,-0.001,0.216,0.511,0.000
8244257,0.0286238,1285.32691872353,-0.001,0.216,0.511,0.000
8244258,0.0257571,1285.35267582396,-0.001,0.216,0.511,0.000
8244260,0.0146701,1285.36734592402,-0.001,0.216,0.511,0.000
8244262,0.0169286,1285.38427452417,-0.001,0.216,0.511,0.000
8244264,0.0181153,1285.40238982486,-0.001,0.216,0.511,0.000
8244266,0.0160385,1285.41842832463,-0.001,0.216,0.511,0.000
8244267,0.0173281,1285.43575642491,-0.001,0.216,0.511,0.000
8244269,0.0124015,1285.44815792469,-0.001,0.216,0.511,0.000
8244271,0.0249861,1285.47314402414,-0.001,0.216,0.511,0.000
8244272,0.01256,1285.48570402386,-0.001,0.216,0.511,0.000
8244274,0.0127911,1285.49849512381,-0.001,0.216,0.511,0.000
8244278,0.027704,1285.52619912429,-0.001,0.216,0.511,0.000
8244279,0.0306482,1285.55684732413,-0.001,0.216,0.511,0.000
8244281,0.0134062,1285.57025352446,-0.001,0.216,0.511,0.000
8244282,0.0172326,1285.58748612506,-0.001,0.216,0.511,0.000
8244284,0.0114936,1285.59897972504,-0.001,0.216,0.511,0.000
8244287,0.0256752,1285.62465492496,-0.001,0.216,0.511,0.000
8244289,0.0307466,1285.65540152462,-0.001,0.216,0.511,0.000
8244291,0.0165586,1285.67196012521,-0.001,0.216,0.511,0.000
8244292,0.0158024,1285.6877625254,-0.001,0.216,0.511,0.000
8244294,0.01564,1285.70340252528,-0.001,0.216,0.511,0.000
8244296,0.0165409,1285.71994342515,-0.001,0.216,0.511,0.000
8244297,0.0178641,1285.73780752579,-0.001,0.216,0.511,0.000
8244299,0.0113678,1285.7491753255,-0.001,0.216,0.511,0.000
8244302,0.026484,1285.77565932507,-0.001,0.216,0.511,0.000
8244304,0.028519,1285.80417832593,-0.001,0.216,0.511,0.000
8244306,0.0165748,1285.82075312594,-0.001,0.216,0.511,0.000
8244307,0.0180396,1285.83879272686,-0.001,0.216,0.511,0.000
8244310,0.0112143,1285.85000702692,-0.001,0.216,0.511,0.000
8244313,0.0265758,1285.87658282695,-0.001,0.216,0.511,0.000
8244314,0.0304573,1285.90704012616,-0.001,0.216,0.511,0.000
8244316,0.0154263,1285.92246642569,-0.001,0.216,0.511,0.000
8244317,0.0158311,1285.93829752551,-0.001,0.216,0.511,0.000
8244319,0.0110533,1285.94935082598,-0.001,0.216,0.511,0.000
