spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,1.32638820493599,0.2135873,-0.2,2,0.202807380159354,0.381296433556583,1.83008802729631,14.1641644480196
2,1.24862000066798,0.2166167,-0.2,2,0.194669668478206,0.397478556933194,1.91110548821699,14.9926592833901
3,1.31495490670198,0.2495292,0.1,1,0.182713449797783,0.359936109436114,1.91355679077214,22.2635807985563
4,1.19613160193001,0.1612298,-0.2,2,0.2122967230423,0.459653321749472,2.51708718506916,19.3066154969861
5,1.244327999186,0.2844581,-0.1,1,0.190350988614784,0.326308832465864,1.52623222540506,14.6894422753502
6,1.33065299224097,0.0452094,0.2,2,0.207613984370232,0.381026445679075,1.94986232831322,18.2920262815367
7,1.04919579718296,0.200438,-0.1,1,0.181215184916053,0.38652897267383,1.71153899583212,14.6557415940581
8,1.29622719902602,0.1498063,0.3,3,0.246482432641642,0.509591462724584,2.23859216454852,23.7581639343319
9,1.181372305379,0.2963752,-0.3,3,0.260170657476484,0.454817789960243,2.79948091394358,33.7453373005749
10,1.35363770276302,0.189243,0.3,3,0.26555297384427,0.488133123848973,2.19324813440881,16.4326457248225
11,1.10781420255097,0.2455283,0.2,2,0.21331134865915,0.405477454609024,1.70917257195344,20.9482219067373
12,1.18467690329999,0.3628432,0.3,3,0.245392372272715,0.526955528980192,3.01761978861039,29.672275272262
13,0.998082896694996,0.2699876,-0.2,2,0.195238007711505,0.508908452366225,3.1594085799724,22.2302280128187
14,1.68243299610901,0.2832193,0.2,2,0.214902518483313,0.359418113800521,2.05928921185728,14.2809024263031
15,1.31672960519802,0.1813417,-0.3,3,0.265436373716235,0.544762553547531,2.66202600527971,31.5146505569748
16,1.35037280526001,0.3489738,0.2,2,0.21094267781467,0.435130323138579,1.77020678609198,17.2130635711376
17,1.13644949998695,0.2976669,0.3,3,0.249036812862191,0.497362125604701,2.82907492662362,30.3666064946827
18,1.151412499137,0.2277854,-0.2,2,0.20851619054626,0.499670890385386,2.37329580473536,28.8724641997404
19,0.833080600946971,0.2492968,-0.1,1,0.16002731290862,0.446410764896476,2.2595568312938,20.3106185423045
20,1.12260450422804,0.1944534,-0.2,2,0.199460375128557,0.444032666672651,2.72068462099166,22.5836985417886
21,1.33698850125103,0.2735069,0.2,2,0.208426261262356,0.354679859923707,1.49481185908701,17.3687992742362
22,1.23610510304599,0.2683466,-0.3,3,0.245325751241648,0.450691330564509,2.47691238283277,21.8591867060275
23,1.38505399506499,0.1846008,0.2,2,0.202827582256073,0.344614477541063,1.43827766810649,12.3532330265557
24,1.27082800492599,0.2443552,0.2,2,0.202252809027545,0.384520914837551,1.79736635497423,16.1992003533566
25,1.53469840064599,0.2840225,0.2,2,0.223314473601477,0.438658395006735,1.82932409810495,19.6649238692704
26,1.21855419967397,0.2826788,-0.2,2,0.204939491451619,0.360235824235686,2.14474113320718,24.6276712087604
27,1.30390060134198,0.2487574,-0.2,2,0.209263761040567,0.368093946762866,1.53446911372267,19.6066343211621
28,1.099616502412,0.2176545,-0.2,2,0.213777530518867,0.403663401634905,2.12797725469606,19.7166314233495
29,1.28646619571401,0.2328659,-0.2,2,0.217778639037912,0.468363422516054,2.1289982408905,21.4814200371143
30,1.46559230284697,0.1659452,-0.3,3,0.261096742510192,0.494511091135804,2.64392883671809,36.0662517166127
31,1.519202912227,0.201113,0.1,1,0.173998231466968,0.339390156157674,1.65525666035294,16.7216838296209
32,1.24931759806299,0.24371,0.2,2,0.205233439945005,0.399799225087467,1.97858489465165,22.4118825728433
33,1.14561179280304,0.1680376,0.1,1,0.173802130360804,0.355858810525617,1.39078339630453,12.7344991453479
34,1.281224000733,0.3378005,0.3,3,0.258868314532851,0.478592890340374,1.97916702586043,17.9804485519244
35,1.48636240232696,0.2119972,0.3,3,0.262503236536449,0.472086964861089,2.42747006777811,16.1946216102048
36,1.30460390076001,0.2645211,-0.1,1,0.172568890778863,0.359082401516982,1.8188703918772,16.7989027153589
37,1.10795480199198,0.2852311,0.1,1,0.167842722544107,0.366472275098641,1.5147108447141,19.5698802163022
38,1.21795330382901,0.2157599,-0.2,2,0.206388382860552,0.368558423737914,1.82832509890177,22.1601665944656
39,1.39669990027301,0.1990945,-0.3,3,0.257580818772636,0.51580206371818,2.88792955231604,21.5086634825048
40,0.966541403905012,0.235416,-0.2,2,0.197262426905924,0.454481966595084,2.56034862110975,21.5353049699261
41,1.31924619339401,0.1328099,-0.2,2,0.21618066667235,0.426900653595132,2.62030827056283,23.2851703720342
42,1.22997110709599,0.1615482,0.2,2,0.214260890583746,0.355342932244638,2.18717424485417,16.8722569199074
43,1.21718130074402,0.288228,-0.1,1,0.167980540892635,0.30066846499749,1.1108476628832,7.66974138354439
44,1.05402249842797,0.1796715,-0.1,1,0.177708078895384,0.372705639786284,1.27792892344578,12.511188349746
45,1.218959299848,0.219727,-0.1,1,0.171821974350729,0.336173534748381,1.37668821901762,14.7878801274392
46,1.379064199514,0.2836552,0.3,3,0.262376539440181,0.40386266534252,2.29072015585222,23.3874866763169
47,1.08076549600798,0.1997124,-0.2,2,0.213163497155636,0.485252309223136,1.58311026997897,13.9209709217607
48,1.518001396209,0.1736512,-0.3,3,0.271337868024248,0.378823137087559,1.43200004342994,18.5905739099376
49,1.24990809895098,0.2542583,-0.2,2,0.206661797691542,0.400762007856555,2.18353451371798,14.937774406839
50,1.32953259162599,0.2087945,-0.3,3,0.250010289636079,0.508950407157301,2.33991229961093,19.0553292012505
51,1.11547949910096,0.2074959,-0.1,1,0.169151975667973,0.319754732271624,1.43919916060848,14.5381726099441
52,1.52755459398099,0.2344305,0.3,3,0.267189231102036,0.436502393884388,1.93022782857604,14.5961577023337
53,1.29927279800097,0.0991141,-0.3,3,0.247889258809547,0.505099348171689,3.38429939036501,31.8852101082963
54,1.78485279809701,0.1004499,0.3,3,0.273562294926498,0.464230192160976,1.82825085509167,25.3800580247338
55,1.24869939591696,0.1692901,0.3,3,0.249812687658497,0.438412080089273,2.38525626812994,16.7968058932017
56,1.43618159834301,0.2272425,0.1,1,0.183843005653031,0.336693478212415,1.25111475226045,15.9538348716238
57,1.364448498934,0.2176525,-0.2,2,0.223419544599808,0.3832531832584,2.24571846082133,14.3685308725646
58,1.1649640984831,0.1227029,-0.3,3,0.242845440118669,0.469758999776386,2.51416116919699,24.2061820266494
59,1.34630239941202,0.1522522,-0.3,3,0.248314300116012,0.513175925455134,3.23272244517614,30.2684112751681
60,1.32231069915008,0.0848151,-0.1,1,0.177678802124004,0.276082210651035,1.49244926907148,17.8740794327354
61,1.13695489522104,0.2284648,-0.1,1,0.168033026299412,0.39286226794935,1.88532688171055,18.1585429833264
62,1.28407340310503,0.1132782,-0.3,3,0.243024467679084,0.498994498288889,3.00589057211999,29.902500465704
63,1.59697029786196,0.2858579,-0.3,3,0.255607626034371,0.52867051251963,3.53975354407965,25.8961361814781
64,1.16630769893595,0.2799847,0.2,2,0.202416938421651,0.397074626689939,1.91154318575936,19.8365695361638
65,1.47519569471501,0.278549,-0.3,3,0.248793336125883,0.551005362536405,2.85052237313507,20.8457050840657
66,1.32509440369904,0.2477655,-0.1,1,0.178185460892427,0.357894950082487,1.94217731371621,15.6827004866619
67,1.28088639816303,0.307944,0.2,2,0.215030183484696,0.40190567808548,1.864812419197,28.3008345301853
68,1.35052389372208,0.1688008,-0.3,3,0.241892215370051,0.438455465972433,2.53002720004029,15.2192094186849
69,1.30352149531302,0.1320286,-0.1,1,0.164894050733261,0.285875590377053,1.61215079906992,12.7752162292395
70,1.45047389250294,0.2338924,0.1,1,0.168259480765341,0.290770504872663,1.28273861314448,15.9515062106366
71,1.11648809909798,0.1358006,-0.1,1,0.177269719063789,0.371018261881415,1.51406591199683,12.8550257791196
72,1.38433069828898,0.3030605,0.1,1,0.170457853745482,0.27821610753469,2.05476081217033,23.6597482349781
73,1.16475819610002,0.2711104,0.2,2,0.19421193081535,0.357935316586043,1.94216907471677,19.1785356344169
74,1.26654749549903,0.1167571,-0.3,3,0.241090862119978,0.441352894040742,2.50380880186951,16.677876635175
75,1.23594060074504,0.2680039,-0.3,3,0.239335036214805,0.446716099608076,2.574588115641,26.7658501923555
76,1.24851469323005,0.2117028,0.3,3,0.239534101332805,0.397873336946702,2.03203678146818,19.0057532607182
77,2.26810560748004,0.2332986,0.2,2,0.247309310046746,0.316889365117025,2.01081877631914,23.19613985072
78,1.86802350031303,0.1352009,0.2,2,0.234612372443337,0.338104515269169,2.12258420344902,20.8341002990597
79,1.48425570316704,0.14941,0.2,2,0.21846068824395,0.311154188906642,1.52846012093081,17.4381836212905
80,1.52150079794296,0.1349122,-0.2,2,0.207454621916229,0.301920785721752,1.05980223830453,6.88393641191891
81,1.99567809607902,0.2851141,0.3,3,0.284542686350635,0.386826444897945,1.67042445604428,19.7364941262612
82,1.58782679401304,0.1607538,-0.3,3,0.260494747956439,0.435547786817482,2.68713657151525,24.5257031746599
83,1.49523210432289,0.1869426,-0.3,3,0.265372160252335,0.364912336658804,1.40222286726405,10.6214488858626
84,1.85826039966196,0.274651,-0.2,2,0.222313138774336,0.417710631619156,2.12212118797363,17.3554267353026
