Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
8718818,0.0128612,56.0268083913252,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718819,0.0209854,56.0477937916294,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718821,0.008909,56.0567027917132,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718822,0.0264188,56.0831215912476,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718825,0.0063526,56.0894741914235,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718825,0.0262518,56.1157259917818,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718828,0.0071425,56.1228684918024,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718829,0.0246397,56.1475081914105,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718832,0.0100119,56.1575200916268,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718833,0.0317518,56.1892718919553,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718839,0.0138841,56.203155992087,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718844,0.0607941,56.2639500922523,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718849,0.0523433,56.3162933937274,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718852,0.0479783,56.3642716943286,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718854,0.0307939,56.3950655939989,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718855,0.0160451,56.4111106931232,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718857,0.0082843,56.4193949927576,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718858,0.0253231,56.4447180931456,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718860,0.0090123,56.4537303927355,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718862,0.0173203,56.4710506922565,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718864,0.023422,56.4944726931863,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718865,0.0174437,56.5119163929485,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718867,0.009088,56.5210043932311,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718869,0.0164164,56.5374207939021,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718871,0.0266407,56.5640614940785,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718872,0.0177669,56.5818283944391,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718874,0.0082932,56.5901215947233,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718875,0.0234448,56.6135663944297,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718877,0.0095536,56.6231199945323,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718878,0.0226039,56.6457238937728,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718881,0.0100944,56.6558182933368,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718882,0.0227181,56.678536393214,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718884,0.0104314,56.6889677927829,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718885,0.0241923,56.7131600924768,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718887,0.0088819,56.7220419929363,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718889,0.0157512,56.7377931927331,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718891,0.0260057,56.7637988929637,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718892,0.0178287,56.781627592165,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718894,0.0086167,56.7902442920022,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718895,0.024821,56.8150652921759,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718897,0.0091576,56.8242228920572,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718899,0.0162773,56.8405001922511,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718900,0.0250989,56.8655990916304,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718903,0.0091731,56.8747721915133,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718904,0.0224072,56.8971793917008,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718905,0.0190662,56.9162455913611,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718908,0.0077992,56.9240447911434,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718908,0.0247453,56.9487900915556,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718911,0.0088847,56.9576747915708,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718912,0.0233337,56.9810084919445,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718914,0.0086201,56.9896285920404,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718915,0.0253418,57.0149703915231,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718917,0.0077237,57.0226940913126,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
8718918,0.0236127,57.0463067917153,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
