Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
204898574,0.0999179,188.070399470627,-0.112,1.108,-0.297,358.256,15.731,2.305
204898584,0.102299,188.17269846797,-0.109,1.108,-0.299,358.303,17.020,2.109
204898631,0.1146985,188.720056064427,-0.118,1.108,-0.308,357.520,15.020,2.400
204898638,0.0154973,188.735553364269,-0.119,1.108,-0.308,357.651,14.634,2.480
204898645,0.0763378,188.811891163699,-0.120,1.108,-0.308,357.835,14.443,2.522
204898648,0.0698203,188.881711463444,-0.120,1.108,-0.308,357.945,14.312,2.568
204898649,0.0241124,188.905823863111,-0.120,1.108,-0.308,358.027,14.281,2.589
204898651,0.0084471,188.91427096352,-0.120,1.107,-0.308,358.103,14.237,2.604
204898653,0.0248227,188.939093664289,-0.121,1.107,-0.308,358.230,14.141,2.634
204898656,0.0231208,188.962214464322,-0.121,1.107,-0.308,358.258,14.093,2.624
204898657,0.0252607,188.987475164235,-0.121,1.107,-0.308,358.311,13.981,2.636
204898659,0.0085317,188.996006864123,-0.121,1.107,-0.308,358.378,13.832,2.643
204898663,0.0271636,189.023170464672,-0.122,1.107,-0.308,358.515,13.382,2.699
204898665,0.035589,189.05875946302,-0.123,1.107,-0.308,358.589,12.678,2.797
0,0.0316118,189.090371263213,-0.125,1.107,-0.307,358.660,11.476,3.020
0,0.0326464,189.123017662205,-0.128,1.107,-0.307,358.695,9.868,3.224
204898676,0.0329738,189.155991462059,-0.131,1.107,-0.307,358.799,7.983,3.269
204898677,0.0325754,189.188566860743,-0.133,1.107,-0.307,358.869,6.808,3.342
204898679,0.0103619,189.198928760365,-0.134,1.106,-0.307,358.912,5.943,3.358
204898682,0.0248892,189.22381796129,-0.138,1.107,-0.307,358.917,4.063,3.243
204898683,0.0312188,189.255036761984,-0.140,1.107,-0.307,358.876,2.830,3.185
204898686,0.0094271,189.264463862404,-0.142,1.107,-0.307,358.762,1.968,3.133
204898689,0.0259185,189.290382362902,-0.145,1.107,-0.308,358.455,359.909,3.093
204898692,0.0316657,189.322048064321,-0.149,1.108,-0.309,358.235,357.910,3.146
204898693,0.0326058,189.354653865099,-0.151,1.108,-0.310,358.136,356.804,3.183
204898696,0.0085645,189.363218365237,-0.153,1.108,-0.310,358.068,355.879,3.249
204898697,0.0254683,189.388686664402,-0.155,1.108,-0.311,358.000,354.920,3.390
204898699,0.0082556,189.3969422644,-0.156,1.108,-0.312,357.972,354.227,3.533
204898702,0.0290218,189.425964063965,-0.160,1.109,-0.313,357.911,352.587,3.783
204898706,0.0286913,189.454655363224,-0.163,1.109,-0.315,357.791,351.001,4.132
204898706,0.032428,189.487083363347,-0.165,1.109,-0.316,357.771,350.157,4.365
204898709,0.0083017,189.495385062881,-0.166,1.109,-0.317,357.782,349.489,4.542
204898710,0.0245635,189.519948563538,-0.168,1.108,-0.317,357.820,348.957,4.707
204898712,0.0088683,189.528816863894,-0.169,1.108,-0.318,357.868,348.443,4.902
204898713,0.0259549,189.554771764204,-0.171,1.108,-0.319,357.957,347.960,5.081
204898715,0.0084755,189.563247264363,-0.172,1.107,-0.319,358.082,347.385,5.303
0,0.0239128,189.587160064839,-0.174,1.107,-0.320,358.236,346.831,5.473
204898719,0.0091322,189.59629226476,-0.175,1.106,-0.321,358.421,346.315,5.682
204898720,0.0242915,189.620583765209,-0.177,1.105,-0.322,358.631,345.808,5.891
204898722,0.0083784,189.628962164745,-0.179,1.105,-0.322,358.854,345.218,6.085
204898724,0.0262396,189.655201764777,-0.181,1.104,-0.323,359.076,344.716,6.194
204898725,0.0176788,189.672880563885,-0.183,1.103,-0.323,359.321,344.156,6.314
204898727,0.0086979,189.681578463875,-0.184,1.102,-0.324,359.530,343.750,6.438
204898729,0.0155963,189.697174764238,-0.186,1.101,-0.324,359.781,343.324,6.570
204898730,0.0254428,189.722617563792,-0.188,1.100,-0.325,0.046,342.965,6.648
204898732,0.0080598,189.730677363463,-0.189,1.099,-0.325,0.318,342.579,6.727
204898733,0.0256015,189.756278864108,-0.190,1.098,-0.326,0.527,342.341,6.761
204898736,0.0086621,189.764940964058,-0.192,1.097,-0.326,0.825,342.014,6.825
204898737,0.023813,189.788753964007,-0.193,1.096,-0.326,1.129,341.708,6.894
204898739,0.0082691,189.797023064457,-0.195,1.095,-0.327,1.444,341.422,6.946
204898740,0.0253484,189.822371465154,-0.196,1.093,-0.327,1.740,341.157,6.992
204898743,0.0077983,189.830169765279,-0.197,1.092,-0.327,2.088,340.899,7.084
204898744,0.0275267,189.857696466148,-0.198,1.092,-0.327,2.370,340.672,7.153
204898747,0.0185809,189.876277366653,-0.200,1.090,-0.328,2.874,340.234,7.204
204898749,0.0215356,189.897812966257,-0.202,1.089,-0.328,3.179,339.980,7.223
204898750,0.0247789,189.922591866925,-0.203,1.089,-0.328,3.476,339.790,7.235
204898752,0.0093683,189.931960167363,-0.204,1.088,-0.328,3.735,339.599,7.258
204898753,0.0236376,189.955597767606,-0.205,1.087,-0.329,4.035,339.414,7.282
204898756,0.0103273,189.965925067663,-0.206,1.087,-0.329,4.316,339.265,7.306
204898759,0.0247809,189.990705966949,-0.207,1.086,-0.329,4.725,339.051,7.379
204898760,0.0323901,190.023096065968,-0.208,1.085,-0.329,4.970,338.902,7.447
204898763,0.0093017,190.032397765666,-0.209,1.084,-0.329,5.141,338.773,7.532
204898763,0.0242493,190.056647066027,-0.210,1.084,-0.328,5.316,338.710,7.576
204898766,0.0083043,190.064951365814,-0.210,1.083,-0.329,5.512,338.626,7.650
204898767,0.024394,190.089345365763,-0.211,1.083,-0.328,5.674,338.583,7.735
204898769,0.0090414,190.098386765458,-0.212,1.083,-0.328,5.778,338.546,7.817
204898770,0.0251096,190.123496365733,-0.212,1.082,-0.328,5.928,338.499,7.912
204898772,0.0080455,190.131541865878,-0.213,1.082,-0.327,6.086,338.465,7.983
204898773,0.0243421,190.155883965082,-0.214,1.082,-0.327,6.268,338.447,8.036
204898776,0.0110794,190.166963364929,-0.214,1.081,-0.327,6.487,338.426,8.083
204898779,0.0267336,190.193696964532,-0.215,1.080,-0.326,6.949,338.387,8.178
204898783,0.0300724,190.223769364879,-0.216,1.079,-0.324,7.470,338.382,8.226
204898786,0.0342789,190.25804826431,-0.218,1.077,-0.323,8.100,338.486,8.256
204898787,0.0312973,190.289345564321,-0.218,1.076,-0.322,8.502,338.622,8.219
204898789,0.0085149,190.297860464081,-0.219,1.075,-0.322,8.840,338.813,8.197
204898790,0.0244327,190.322293164209,-0.219,1.074,-0.321,9.338,339.079,8.204
204898792,0.0093997,190.331692864187,-0.220,1.073,-0.320,9.839,339.366,8.276
204898796,0.0258668,190.357559665106,-0.221,1.070,-0.319,11.319,340.126,8.553
204898796,0.0309158,190.388475465588,-0.221,1.067,-0.318,12.366,340.676,8.737
204898799,0.0096445,190.398119965568,-0.222,1.065,-0.317,13.375,341.169,9.052
204898803,0.028897,190.427016966045,-0.225,1.061,-0.315,15.038,341.948,9.461
204898805,0.0310048,190.458021765575,-0.228,1.057,-0.313,16.300,342.567,9.812
204898809,0.030348,190.48836976476,-0.231,1.054,-0.311,17.051,342.701,10.298
204898812,0.0334657,190.521835463122,-0.233,1.052,-0.310,17.547,342.716,10.672
204898815,0.0336343,190.555469764397,-0.235,1.051,-0.309,18.051,342.597,11.029
204898816,0.0313095,190.586779264733,-0.237,1.050,-0.309,18.399,342.509,11.167
204898819,0.0088568,190.595636065118,-0.238,1.049,-0.309,18.564,342.441,11.226
204898820,0.0238222,190.619458264671,-0.239,1.049,-0.308,18.727,342.382,11.316
204898822,0.0089544,190.628412664868,-0.240,1.049,-0.308,18.840,342.334,11.375
204898825,0.0265605,190.654973165132,-0.242,1.048,-0.308,18.985,342.297,11.549
204898829,0.0332672,190.688240365125,-0.244,1.048,-0.307,19.037,342.294,11.765
204898830,0.0308615,190.719101865776,-0.246,1.048,-0.307,19.047,342.323,11.897
204898832,0.0100266,190.729128465988,-0.247,1.047,-0.307,19.008,342.369,12.073
204898833,0.0262417,190.755370165221,-0.248,1.047,-0.306,18.999,342.405,12.224
204898836,0.0125707,190.767940864898,-0.249,1.047,-0.307,19.022,342.467,12.332
204898836,0.0210363,190.788977165706,-0.250,1.047,-0.306,19.057,342.537,12.439
204898839,0.0084044,190.797381565906,-0.251,1.047,-0.306,19.106,342.588,12.513
204898840,0.0258778,190.823259365745,-0.252,1.046,-0.306,19.144,342.610,12.581
204898842,0.0077765,190.831035865936,-0.253,1.046,-0.306,19.159,342.612,12.683
204898846,0.0272051,190.858240966219,-0.255,1.046,-0.306,19.126,342.594,12.921
204898846,0.030223,190.888463967014,-0.256,1.046,-0.306,19.049,342.553,13.044
204898849,0.0127809,190.901244867127,-0.257,1.046,-0.307,18.886,342.448,13.074
204898850,0.0210163,190.922261166852,-0.258,1.046,-0.306,18.607,342.284,13.011
0,0.0093466,190.931607766543,-0.259,1.047,-0.306,18.219,342.062,12.898
204898853,0.0256509,190.9572586664,-0.260,1.047,-0.306,17.856,341.812,12.766
204898856,0.0080486,190.965307265986,-0.260,1.048,-0.307,17.494,341.551,12.630
204898856,0.024839,190.990146266762,-0.261,1.049,-0.307,17.082,341.218,12.483
204898859,0.0076934,190.997839666903,-0.262,1.049,-0.307,16.722,340.898,12.373
204898860,0.0239256,191.021765267476,-0.263,1.050,-0.307,16.377,340.560,12.208
204898862,0.0094877,191.031252967194,-0.263,1.051,-0.308,16.113,340.257,12.064
204898863,0.0251322,191.056385166943,-0.264,1.051,-0.308,15.929,339.994,11.962
204898866,0.0081855,191.064570667222,-0.264,1.052,-0.309,15.782,339.785,11.861
204898867,0.0245968,191.089167466387,-0.265,1.052,-0.310,15.650,339.606,11.802
204898869,0.009098,191.09826546628,-0.265,1.052,-0.310,15.506,339.440,11.792
204898870,0.0240102,191.122275666334,-0.266,1.053,-0.311,15.371,339.304,11.797
204898872,0.0093912,191.131666866131,-0.266,1.053,-0.311,15.244,339.210,11.780
204898873,0.0257142,191.157381066121,-0.266,1.053,-0.312,15.118,339.135,11.778
204898876,0.008484,191.165865066461,-0.266,1.053,-0.312,15.022,339.096,11.782
204898877,0.0249276,191.190792665817,-0.266,1.054,-0.313,14.910,339.044,11.839
204898879,0.0079028,191.198695465922,-0.267,1.054,-0.313,14.799,339.001,11.883
204898880,0.0247823,191.223477765918,-0.266,1.054,-0.313,14.669,338.912,11.921
204898882,0.00936,191.232837765478,-0.266,1.054,-0.314,14.549,338.845,11.934
204898883,0.0256807,191.258518465795,-0.266,1.055,-0.314,14.404,338.715,11.907
204898886,0.0079709,191.266489366069,-0.266,1.055,-0.314,14.317,338.614,11.841
204898887,0.0228995,191.289388865232,-0.266,1.055,-0.314,14.244,338.525,11.728
204898889,0.0091826,191.298571465537,-0.266,1.055,-0.315,14.186,338.470,11.598
204898890,0.0238692,191.322440665215,-0.265,1.055,-0.315,14.157,338.414,11.484
204898892,0.0092637,191.33170436509,-0.265,1.056,-0.315,14.109,338.348,11.388
204898893,0.0258506,191.357554964721,-0.265,1.056,-0.315,14.094,338.264,11.284
204898896,0.0067328,191.364287764765,-0.265,1.056,-0.315,14.013,338.184,11.103
204898897,0.0257222,191.390009964816,-0.265,1.056,-0.315,13.955,338.104,10.932
204898899,0.009226,191.399235964753,-0.264,1.056,-0.315,13.875,338.035,10.773
204898900,0.0241923,191.423428264447,-0.264,1.057,-0.315,13.797,337.962,10.640
204898902,0.0089936,191.43242186401,-0.264,1.057,-0.316,13.685,337.871,10.485
204898903,0.0257843,191.458206164651,-0.264,1.057,-0.316,13.564,337.794,10.342
204898906,0.0087757,191.466981864534,-0.264,1.057,-0.316,13.458,337.718,10.212
204898907,0.0239946,191.490976464935,-0.264,1.058,-0.316,13.370,337.643,10.113
204898909,0.0088547,191.499831165187,-0.264,1.058,-0.317,13.288,337.587,10.010
204898910,0.0252553,191.525086465292,-0.264,1.058,-0.317,13.207,337.526,9.901
204898912,0.0075303,191.532616765238,-0.263,1.058,-0.317,13.125,337.489,9.793
204898913,0.0244469,191.557063666172,-0.263,1.058,-0.318,13.051,337.443,9.662
