Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
9467760,0.0171169,0.0697090998291969,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467761,0.0141668,0.0838759001344442,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467763,0.0142132,0.0980890998616815,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467764,0.015294,0.11338309943676,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467766,0.0179914,0.131374498829246,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467768,0.0175879,0.148962398990989,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467770,0.0180365,0.166998898610473,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467772,0.0182252,0.185224099084735,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467824,0.1029861,0.720559395849705,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467827,0.0058117,0.726371095981449,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467830,0.0289595,0.755330595653504,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467833,0.0316415,0.78697209386155,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467836,0.0304676,0.817439693491906,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467839,0.0301408,0.847580493893474,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467841,0.0308535,0.878433994483203,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467843,0.0185599,0.89699389366433,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467844,0.0166463,0.913640193175524,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467846,0.0171959,0.930836094077677,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467848,0.0165876,0.947423694189638,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467849,0.0167678,0.964191494043916,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467851,0.0169231,0.981114593800157,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467852,0.0169451,0.998059693258256,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467854,0.0156075,1.01366719370708,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467856,0.017351,1.03101819334552,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467858,0.0167376,1.04775579413399,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467859,0.0165294,1.06428519403562,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467861,0.0168893,1.08117449423298,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467862,0.0157801,1.09695459483191,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467864,0.0168763,1.11383089562878,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467866,0.0169691,1.13079999526963,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467867,0.016748,1.14754799520597,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467869,0.0180361,1.16558409435675,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467871,0.0155824,1.18116649473086,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467873,0.0171228,1.19828929426149,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467874,0.0163058,1.21459509478882,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467876,0.0165282,1.23112329514697,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467878,0.0163038,1.24742709519342,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467879,0.0166541,1.2640811954625,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467881,0.0159841,1.28006529482082,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467882,0.0167603,1.29682559566572,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467884,0.0163782,1.31320379534736,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467886,0.0163347,1.32953849481419,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467888,0.0181617,1.34770019399002,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467889,0.0166546,1.364354793448,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467891,0.0174471,1.38180189253762,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467893,0.0162096,1.39801149303094,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467894,0.0165542,1.41456569219008,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467896,0.0183094,1.43287509167567,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467898,0.0163808,1.44925589160994,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
9467899,0.0157329,1.46498879091814,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
