Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
6902328,0.0207923,755.275854965206,-0.133,0.822,-0.672,25.578,3.575,2.694
6902329,0.0175434,755.293398364913,-0.133,0.822,-0.672,25.577,3.572,2.703
6902331,0.0128635,755.306261864956,-0.133,0.822,-0.672,25.531,3.576,2.709
6902333,0.0245601,755.330821964424,-0.133,0.822,-0.672,25.507,3.549,2.675
6902381,0.1125239,755.80548786046,-0.133,0.822,-0.673,25.459,3.739,2.707
6902383,0.0181588,755.82364666136,-0.133,0.822,-0.673,25.454,3.760,2.738
6902385,0.0214468,755.845093461219,-0.133,0.822,-0.673,25.444,3.782,2.753
6902388,0.0262402,755.871333661024,-0.133,0.822,-0.673,25.436,3.798,2.754
6902390,0.0203218,755.891655460466,-0.133,0.822,-0.673,25.433,3.793,2.759
6902393,0.0265984,755.918253859971,-0.133,0.822,-0.673,25.446,3.764,2.760
6902395,0.0279007,755.946154559497,-0.133,0.822,-0.673,25.461,3.725,2.774
6902397,0.0256097,755.971764259506,-0.133,0.822,-0.673,25.455,3.736,2.789
6902399,0.0166801,755.988444358576,-0.133,0.822,-0.673,25.455,3.704,2.734
6902402,0.022972,756.011416359339,-0.133,0.822,-0.673,25.445,3.699,2.714
6902404,0.0296733,756.041089660022,-0.133,0.822,-0.673,25.439,3.714,2.739
6902406,0.0098761,756.050965760369,-0.133,0.822,-0.673,25.441,3.723,2.746
6902409,0.0261123,756.077078059781,-0.133,0.822,-0.673,25.449,3.744,2.778
6902410,0.030648,756.10772606032,-0.134,0.822,-0.673,25.474,3.735,2.777
6902412,0.0174505,756.125176560599,-0.134,0.822,-0.673,25.468,3.721,2.773
6902414,0.0167925,756.141969060991,-0.134,0.822,-0.673,25.498,3.708,2.752
6902415,0.0163106,756.158279661555,-0.134,0.822,-0.673,25.518,3.705,2.755
6902417,0.0129988,756.171278461348,-0.134,0.822,-0.673,25.522,3.706,2.762
6902421,0.0310519,756.202330361586,-0.134,0.822,-0.673,25.534,3.699,2.747
6902425,0.0238428,756.226173161995,-0.134,0.822,-0.673,25.530,3.704,2.760
6902428,0.0365815,756.262754663359,-0.134,0.822,-0.673,25.534,3.753,2.772
6902431,0.0325005,756.295255165081,-0.134,0.822,-0.673,25.524,3.761,2.775
6902434,0.0331247,756.32837986527,-0.134,0.822,-0.673,25.493,3.774,2.752
6902435,0.0282287,756.356608565431,-0.134,0.822,-0.673,25.495,3.786,2.767
6902438,0.010417,756.367025565822,-0.134,0.822,-0.673,25.492,3.789,2.774
6902439,0.0257903,756.392815866042,-0.134,0.822,-0.673,25.503,3.783,2.770
6902440,0.0127906,756.40560646588,-0.134,0.822,-0.673,25.502,3.791,2.749
6902442,0.0128833,756.418489765842,-0.134,0.822,-0.673,25.499,3.790,2.729
6902445,0.0253701,756.443859866355,-0.134,0.822,-0.673,25.527,3.818,2.732
6902447,0.0274267,756.471286565531,-0.134,0.822,-0.673,25.543,3.829,2.768
6902449,0.0181128,756.489399364684,-0.134,0.822,-0.673,25.556,3.854,2.795
6902451,0.0171007,756.50650006393,-0.134,0.822,-0.673,25.575,3.857,2.792
6902452,0.0172669,756.523766963277,-0.134,0.822,-0.673,25.588,3.848,2.773
6902454,0.0122003,756.535967262927,-0.134,0.822,-0.673,25.622,3.849,2.770
6902456,0.0233085,756.559275763575,-0.134,0.822,-0.673,25.624,3.837,2.768
6902458,0.014569,756.573844763916,-0.134,0.822,-0.673,25.640,3.833,2.770
6902459,0.0202573,756.594102063682,-0.134,0.822,-0.673,25.655,3.838,2.788
6902461,0.0158513,756.609953363892,-0.134,0.822,-0.673,25.659,3.850,2.831
6902463,0.011899,756.621852363925,-0.134,0.822,-0.673,25.654,3.846,2.821
6902465,0.0251113,756.646963664796,-0.134,0.822,-0.673,25.649,3.841,2.804
6902466,0.0148278,756.66179146478,-0.134,0.822,-0.673,25.650,3.829,2.807
6902468,0.0173041,756.679095564876,-0.135,0.822,-0.673,25.642,3.823,2.811
6902469,0.0126102,756.691705764737,-0.135,0.822,-0.673,25.655,3.819,2.840
6902471,0.0187437,756.710449464154,-0.135,0.822,-0.673,25.653,3.816,2.841
6902473,0.0164352,756.726884664502,-0.135,0.822,-0.673,25.657,3.808,2.827
6902474,0.0179206,756.744805264752,-0.135,0.822,-0.673,25.659,3.808,2.843
6902476,0.0118374,756.756642664317,-0.135,0.822,-0.673,25.644,3.807,2.857
6902477,0.0223284,756.778971063439,-0.135,0.822,-0.673,25.647,3.798,2.856
6902479,0.0099657,756.788936763536,-0.135,0.822,-0.673,25.639,3.792,2.866
6902481,0.0237729,756.81270966446,-0.135,0.822,-0.673,25.624,3.778,2.862
6902483,0.0109272,756.823636864778,-0.135,0.822,-0.673,25.628,3.790,2.871
6902484,0.0220622,756.845699063968,-0.135,0.822,-0.673,25.636,3.790,2.876
0,0.0105587,756.856257764157,-0.135,0.822,-0.673,25.643,3.798,2.888
0,0.022327,756.878584764432,-0.135,0.822,-0.673,25.648,3.806,2.891
6902489,0.0131574,756.891742164735,-0.135,0.822,-0.673,25.636,3.808,2.891
6902491,0.0180557,756.9097978645,-0.135,0.822,-0.673,25.615,3.805,2.882
6902493,0.0119738,756.921771664638,-0.135,0.822,-0.672,25.603,3.815,2.884
6902496,0.0284376,756.950209264178,-0.135,0.822,-0.672,25.578,3.813,2.861
6902497,0.0279992,756.978208464105,-0.135,0.822,-0.672,25.574,3.814,2.843
6902499,0.0091503,756.98735876428,-0.135,0.822,-0.672,25.595,3.829,2.834
6902502,0.0253234,757.012682164554,-0.135,0.822,-0.672,25.614,3.853,2.890
6902504,0.0310945,757.043776665349,-0.135,0.822,-0.672,25.645,3.845,2.874
6902506,0.0167055,757.060482165311,-0.135,0.822,-0.672,25.639,3.833,2.838
6902508,0.0136829,757.074165065307,-0.135,0.822,-0.672,25.679,3.842,2.791
6902511,0.0212164,757.095381465275,-0.135,0.822,-0.671,25.779,3.863,2.772
