Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
16275634,0.0098916,25.7704859497026,-0.017,0.429,0.500,0.000
16275635,0.0147117,25.7851976500824,-0.017,0.429,0.500,0.000
16275637,0.0148587,25.8000563504174,-0.017,0.429,0.500,0.000
16275638,0.0168603,25.8169166510925,-0.017,0.429,0.500,0.000
16275640,0.0170209,25.8339375508949,-0.017,0.429,0.500,0.000
16275642,0.0181189,25.8520564502105,-0.017,0.429,0.500,0.000
16275644,0.0170866,25.8691430510953,-0.017,0.429,0.500,0.000
16275646,0.0209727,25.8901157518849,-0.017,0.429,0.500,0.000
16275648,0.0163327,25.9064484527335,-0.017,0.429,0.500,0.000
16275649,0.0188745,25.9253229526803,-0.017,0.429,0.500,0.000
16275651,0.0188982,25.944221152924,-0.017,0.429,0.500,0.000
16275653,0.0196068,25.9638279536739,-0.017,0.429,0.500,0.000
16275656,0.0200831,25.9839110532776,-0.017,0.429,0.500,0.000
16275658,0.0213566,26.005267652683,-0.017,0.429,0.500,0.000
16275660,0.0200453,26.025312951766,-0.017,0.429,0.500,0.000
16275662,0.0222015,26.047514452599,-0.017,0.429,0.500,0.000
16275664,0.0221098,26.069624251686,-0.017,0.429,0.500,0.000
16275667,0.0273738,26.0969980517402,-0.017,0.429,0.500,0.000
16275669,0.0198405,26.1168385511264,-0.017,0.429,0.500,0.000
16275672,0.0248659,26.1417044503614,-0.017,0.429,0.500,0.000
16275674,0.0245805,26.1662849495187,-0.017,0.429,0.500,0.000
16275677,0.0277724,26.1940573500469,-0.017,0.429,0.500,0.000
16275680,0.0281289,26.2221862496808,-0.017,0.429,0.500,0.000
16275683,0.0299047,26.2520909504965,-0.017,0.429,0.500,0.000
16275686,0.0317969,26.2838878491893,-0.017,0.429,0.500,0.000
16275690,0.0325197,26.3164075473323,-0.017,0.429,0.500,0.000
16275694,0.0354642,26.3518717484549,-0.017,0.429,0.500,0.000
16275698,0.0385231,26.3903948487714,-0.017,0.429,0.500,0.000
16275703,0.041981,26.4323758492246,-0.017,0.429,0.500,0.000
16275708,0.0474133,26.4797891499475,-0.017,0.429,0.500,0.000
16275715,0.0554285,26.535217651166,-0.017,0.429,0.500,0.000
16275724,0.0666608,26.6018784502521,-0.017,0.429,0.500,0.000
16275734,0.0908271,26.692705550231,-0.017,0.429,0.500,0.000
16275735,0.1007762,26.7934817532077,-0.017,0.429,0.500,0.000
16275737,0.0117013,26.8051830530167,-0.017,0.429,0.500,0.000
16275739,0.0157184,26.820901453495,-0.017,0.429,0.500,0.000
16275740,0.0175684,26.8384698536247,-0.017,0.429,0.500,0.000
16275742,0.0170463,26.855516154319,-0.017,0.429,0.500,0.000
16275744,0.0160747,26.8715908546001,-0.017,0.429,0.500,0.000
16275745,0.0171099,26.888700755313,-0.017,0.429,0.500,0.000
16275746,0.0165221,26.9052228555083,-0.017,0.429,0.500,0.000
0,0.0164299,26.9216527547687,-0.017,0.429,0.500,0.000
0,0.0163888,26.9380415547639,-0.017,0.429,0.500,0.000
0,0.017677,26.9557185545564,-0.017,0.429,0.500,0.000
0,0.0161635,26.9718820545822,-0.017,0.429,0.500,0.000
0,0.0164259,26.9883079547435,-0.017,0.429,0.500,0.000
16275757,0.0163814,27.0046893544495,-0.017,0.429,0.500,0.000
0,0.0175419,27.0222312547266,-0.017,0.429,0.500,0.000
16275760,0.0163585,27.0385897550732,-0.017,0.429,0.500,0.000
16275762,0.0172195,27.0558092556894,-0.017,0.429,0.500,0.000
16275764,0.0156024,27.0714116552845,-0.017,0.429,0.500,0.000
16275765,0.0176007,27.0890123555437,-0.017,0.429,0.500,0.000
16275767,0.0153784,27.1043907552958,-0.017,0.429,0.500,0.000
16275769,0.0183959,27.1227866560221,-0.017,0.429,0.500,0.000
16275770,0.0160552,27.138841856271,-0.017,0.429,0.500,0.000
16275772,0.0170497,27.1558915562928,-0.017,0.429,0.500,0.000
16275774,0.0167716,27.1726631559432,-0.017,0.429,0.500,0.000
0,0.0158384,27.1885015554726,-0.017,0.429,0.500,0.000
0,0.0173896,27.2058911547065,-0.017,0.429,0.500,0.000
0,0.0163452,27.222236353904,-0.017,0.429,0.500,0.000
0,0.0174036,27.2396399546415,-0.017,0.429,0.500,0.000
0,0.0158551,27.2554950546473,-0.017,0.429,0.500,0.000
0,0.0167355,27.2722305543721,-0.017,0.429,0.500,0.000
0,0.0168451,27.289075654,-0.017,0.429,0.500,0.000
16275787,0.0173152,27.3063908535987,-0.017,0.429,0.500,0.000
0,0.0155018,27.3218926535919,-0.017,0.429,0.500,0.000
16275790,0.0169966,27.3388892533258,-0.017,0.429,0.500,0.000
16275792,0.0171631,27.3560523530468,-0.017,0.429,0.500,0.000
16275794,0.0168481,27.3729004533961,-0.017,0.429,0.500,0.000
16275795,0.0164684,27.3893688535318,-0.017,0.429,0.500,0.000
16275797,0.0159149,27.4052837537602,-0.017,0.429,0.500,0.000
16275799,0.0171197,27.4224034538493,-0.017,0.429,0.500,0.000
16275800,0.0167434,27.4391468530521,-0.017,0.429,0.500,0.000
16275802,0.0167082,27.4558550538495,-0.017,0.429,0.500,0.000
16275804,0.0163227,27.4721777541563,-0.017,0.429,0.500,0.000
0,0.0167592,27.4889369541779,-0.017,0.429,0.500,0.000
16275807,0.0166197,27.5055566532537,-0.017,0.429,0.500,0.000
16275809,0.0169377,27.5224943524227,-0.017,0.429,0.500,0.000
16275810,0.01698,27.5394743522629,-0.017,0.429,0.500,0.000
16275812,0.0169983,27.5564726525918,-0.017,0.429,0.500,0.000
16275814,0.0167871,27.5732597531751,-0.017,0.429,0.500,0.000
16275815,0.0164807,27.5897404523566,-0.017,0.429,0.500,0.000
16275817,0.0166321,27.6063725529239,-0.017,0.429,0.500,0.000
16275819,0.0163258,27.6226983526722,-0.017,0.429,0.500,0.000
16275820,0.0171955,27.6398938531056,-0.017,0.429,0.500,0.000
16275822,0.0162077,27.6561015537009,-0.017,0.429,0.500,0.000
16275824,0.0169576,27.6730591533706,-0.017,0.429,0.500,0.000
16275825,0.0165135,27.6895726537332,-0.017,0.429,0.500,0.000
16275827,0.0173424,27.706915053539,-0.017,0.429,0.500,0.000
16275829,0.0158116,27.72272665333,-0.017,0.429,0.500,0.000
16275830,0.0175679,27.7402945524082,-0.017,0.429,0.500,0.000
16275832,0.0164064,27.7567009525374,-0.017,0.429,0.500,0.000
16275834,0.0167248,27.7734257532284,-0.017,0.429,0.500,0.000
16275835,0.0165858,27.7900115540251,-0.017,0.429,0.500,0.000
16275837,0.0173221,27.8073336547241,-0.017,0.429,0.500,0.000
16275839,0.0164569,27.8237905548885,-0.017,0.429,0.500,0.000
16275840,0.016035,27.8398255547509,-0.017,0.429,0.500,0.000
16275842,0.0173452,27.8571707541123,-0.017,0.429,0.500,0.000
16275844,0.015866,27.8730367543176,-0.017,0.429,0.500,0.000
16275845,0.0161591,27.8891958547756,-0.017,0.429,0.500,0.000
16275847,0.0173078,27.9065036540851,-0.017,0.429,0.500,0.000
16275849,0.0166435,27.9231471540406,-0.017,0.429,0.500,0.000
16275850,0.0162715,27.9394186539575,-0.017,0.429,0.500,0.000
16275852,0.0172151,27.9566337531433,-0.017,0.429,0.500,0.000
16275854,0.0165058,27.9731395533308,-0.017,0.429,0.500,0.000
16275855,0.0165381,27.989677653648,-0.017,0.429,0.500,0.000
16275857,0.0170027,28.0066803535447,-0.017,0.429,0.500,0.000
16275859,0.0164466,28.0231269532815,-0.017,0.429,0.500,0.000
16275860,0.0165983,28.0397252524272,-0.017,0.429,0.500,0.000
16275862,0.0184048,28.058130052872,-0.017,0.429,0.500,0.000
16275864,0.0152962,28.0734262531623,-0.017,0.429,0.500,0.000
16275865,0.0158384,28.0892646526918,-0.017,0.429,0.500,0.000
16275867,0.0176006,28.1068652523682,-0.017,0.429,0.500,0.000
16275869,0.0157293,28.1225945530459,-0.017,0.429,0.500,0.000
16275870,0.0177117,28.1403062539175,-0.017,0.429,0.500,0.000
16275872,0.0162895,28.1565957544371,-0.017,0.429,0.500,0.000
16275874,0.0170087,28.1736044539139,-0.017,0.429,0.500,0.000
16275875,0.0167997,28.190404153429,-0.017,0.429,0.500,0.000
16275877,0.0167012,28.2071053525433,-0.017,0.429,0.500,0.000
16275879,0.0164128,28.2235181527212,-0.017,0.429,0.500,0.000
16275880,0.0203908,28.2439089519903,-0.017,0.429,0.500,0.000
16275882,0.013749,28.2576579516754,-0.017,0.429,0.500,0.000
16275883,0.0152407,28.2728986516595,-0.017,0.429,0.500,0.000
16275885,0.0160603,28.2889589518309,-0.017,0.429,0.500,0.000
16275887,0.0162599,28.3052188511938,-0.017,0.429,0.500,0.000
16275888,0.0168664,28.3220852520317,-0.017,0.429,0.500,0.000
16275890,0.0164529,28.3385381512344,-0.017,0.429,0.500,0.000
16275892,0.0162027,28.3547408506274,-0.017,0.429,0.500,0.000
16275893,0.0177809,28.3725217506289,-0.017,0.429,0.500,0.000
16275895,0.0171808,28.3897025510669,-0.017,0.429,0.500,0.000
16275896,0.0157147,28.4054172504693,-0.017,0.429,0.500,0.000
16275898,0.0162868,28.4217040501535,-0.017,0.429,0.500,0.000
16275900,0.018539,28.440243050456,-0.017,0.429,0.500,0.000
16275902,0.0165574,28.4568004496396,-0.017,0.429,0.500,0.000
16275904,0.016941,28.4737414494157,-0.017,0.429,0.500,0.000
16275905,0.0167864,28.4905278496444,-0.017,0.429,0.500,0.000
16275907,0.0158117,28.5063395500183,-0.017,0.429,0.500,0.000
16275908,0.0163601,28.522699650377,-0.017,0.429,0.500,0.000
16275910,0.0177324,28.5404320508242,-0.017,0.429,0.500,0.000
16275912,0.0165751,28.5570071507245,-0.017,0.429,0.500,0.000
16275913,0.0166632,28.5736703500152,-0.017,0.429,0.500,0.000
16275915,0.0160832,28.589753549546,-0.017,0.429,0.500,0.000
16275917,0.0176109,28.60736444965,-0.017,0.429,0.500,0.000
16275919,0.0163134,28.6236778497696,-0.017,0.429,0.500,0.000
16275920,0.0177282,28.6414060499519,-0.017,0.429,0.500,0.000
16275922,0.015606,28.6570120500401,-0.017,0.429,0.500,0.000
16275924,0.0166013,28.6736133499071,-0.017,0.429,0.500,0.000
16275925,0.0172,28.6908133504912,-0.017,0.429,0.500,0.000
16275927,0.0162206,28.7070339499041,-0.017,0.429,0.500,0.000
16275929,0.0170408,28.7240747502074,-0.017,0.429,0.500,0.000
16275930,0.0162259,28.7403006507084,-0.017,0.429,0.500,0.000
16275932,0.0171055,28.7574061499909,-0.017,0.429,0.500,0.000
16275933,0.0164076,28.7738137496635,-0.017,0.429,0.500,0.000
16275935,0.0174162,28.7912299493328,-0.017,0.429,0.500,0.000
16275937,0.0156961,28.8069260502234,-0.017,0.429,0.500,0.000
16275938,0.0178147,28.8247407497838,-0.017,0.429,0.500,0.000
16275940,0.0156154,28.8403561497107,-0.017,0.429,0.500,0.000
16275942,0.0166775,28.8570336503908,-0.017,0.429,0.500,0.000
16275943,0.0179699,28.875003551133,-0.017,0.429,0.500,0.000
16275945,0.0164014,28.8914049519226,-0.017,0.429,0.500,0.000
16275947,0.0155774,28.9069823520258,-0.017,0.429,0.500,0.000
16275948,0.0149005,28.9218828519806,-0.017,0.429,0.500,0.000
16275949,0.0170369,28.9389197519049,-0.017,0.429,0.500,0.000
0,0.0162663,28.9551860513166,-0.017,0.429,0.500,0.000
0,0.017839,28.9730250509456,-0.017,0.429,0.500,0.000
0,0.0154789,28.988503950648,-0.017,0.429,0.500,0.000
0,0.0160833,29.0045872507617,-0.017,0.429,0.500,0.000
0,0.0170525,29.0216397503391,-0.017,0.429,0.500,0.000
0,0.0186821,29.0403218502179,-0.017,0.429,0.500,0.000
16275962,0.0160316,29.0563534507528,-0.017,0.429,0.500,0.000
16275963,0.0166075,29.0729609513655,-0.017,0.429,0.500,0.000
16275965,0.0171384,29.0900993505493,-0.017,0.429,0.500,0.000
16275966,0.0165147,29.1066140504554,-0.017,0.429,0.500,0.000
16275968,0.0167724,29.1233864510432,-0.017,0.429,0.500,0.000
16275970,0.0156535,29.1390399513766,-0.017,0.429,0.500,0.000
16275972,0.0169811,29.1560210520402,-0.017,0.429,0.500,0.000
16275973,0.0164248,29.1724458513781,-0.017,0.429,0.500,0.000
16275975,0.0168103,29.1892561512068,-0.017,0.429,0.500,0.000
16275977,0.0170182,29.2062743520364,-0.017,0.429,0.500,0.000
16275978,0.0169521,29.223226451315,-0.017,0.429,0.500,0.000
16275980,0.0163422,29.2395686516538,-0.017,0.429,0.500,0.000
16275982,0.0167156,29.2562842508778,-0.017,0.429,0.500,0.000
16275983,0.0165,29.2727842507884,-0.017,0.429,0.500,0.000
16275985,0.017395,29.2901792516932,-0.017,0.429,0.500,0.000
16275987,0.0158614,29.3060406511649,-0.017,0.429,0.500,0.000
16275988,0.0171869,29.3232275517657,-0.017,0.429,0.500,0.000
16275990,0.0172345,29.3404620522633,-0.017,0.429,0.500,0.000
16275992,0.0155891,29.356051152572,-0.017,0.429,0.500,0.000
16275993,0.0176738,29.3737249523401,-0.017,0.429,0.500,0.000
16275995,0.0155128,29.3892377521843,-0.017,0.429,0.500,0.000
16275997,0.0166801,29.4059178512543,-0.017,0.429,0.500,0.000
16275998,0.0170661,29.4229839518666,-0.017,0.429,0.500,0.000
16276000,0.0172215,29.4402054511011,-0.017,0.429,0.500,0.000
16276002,0.0159677,29.4561731517315,-0.017,0.429,0.500,0.000
16276003,0.0171494,29.4733225516975,-0.017,0.429,0.500,0.000
16276005,0.0159831,29.4893056508154,-0.017,0.429,0.500,0.000
16276007,0.016491,29.5057966504246,-0.017,0.429,0.500,0.000
16276008,0.0164175,29.5222141500562,-0.017,0.429,0.500,0.000
16276010,0.0175797,29.539793850854,-0.017,0.429,0.500,0.000
16276012,0.0157897,29.5555835515261,-0.017,0.429,0.500,0.000
16276013,0.0162544,29.5718379523605,-0.017,0.429,0.500,0.000
16276014,0.0179094,29.5897473525256,-0.017,0.429,0.500,0.000
16276015,0.0157701,29.6055174525827,-0.017,0.429,0.500,0.000
0,0.0173716,29.6228890530765,-0.017,0.429,0.500,0.000
0,0.0166793,29.6395683530718,-0.017,0.429,0.500,0.000
0,0.0169057,29.6564740538597,-0.017,0.429,0.500,0.000
0,0.016149,29.6726230531931,-0.017,0.429,0.500,0.000
0,0.0172095,29.6898325532675,-0.017,0.429,0.500,0.000
0,0.0165229,29.7063554525375,-0.017,0.429,0.500,0.000
16276028,0.0168276,29.7231830526143,-0.017,0.429,0.500,0.000
0,0.0178529,29.7410359531641,-0.017,0.429,0.500,0.000
0,0.0152928,29.7563287531957,-0.017,0.429,0.500,0.000
0,0.0173037,29.7736324528232,-0.017,0.429,0.500,0.000
16276035,0.016783,29.7904154537246,-0.017,0.429,0.500,0.000
16276037,0.016754,29.8071694532409,-0.017,0.429,0.500,0.000
16276038,0.0161008,29.8232702529058,-0.017,0.429,0.500,0.000
16276040,0.0171236,29.8403938533738,-0.017,0.429,0.500,0.000
16276042,0.0155863,29.8559801531956,-0.017,0.429,0.500,0.000
16276043,0.0179119,29.8738920530304,-0.017,0.429,0.500,0.000
16276045,0.0165759,29.8904679538682,-0.017,0.429,0.500,0.000
16276047,0.0161447,29.9066126542166,-0.017,0.429,0.500,0.000
16276048,0.0164578,29.9230704540387,-0.017,0.429,0.500,0.000
16276050,0.0183181,29.9413885539398,-0.017,0.429,0.500,0.000
16276051,0.0142199,29.9556084536016,-0.017,0.429,0.500,0.000
16276053,0.0165431,29.9721515532583,-0.017,0.429,0.500,0.000
16276055,0.0173041,29.9894556533545,-0.017,0.429,0.500,0.000
16276056,0.0167772,30.0062328539789,-0.017,0.429,0.500,0.000
16276058,0.0165105,30.0227433536202,-0.017,0.429,0.500,0.000
16276060,0.0163309,30.0390742532909,-0.017,0.429,0.500,0.000
16276061,0.0169434,30.0560176540166,-0.017,0.429,0.500,0.000
16276063,0.0157852,30.071802854538,-0.017,0.429,0.500,0.000
16276065,0.01834,30.0901428554207,-0.017,0.429,0.500,0.000
16276066,0.0159965,30.1061393562704,-0.017,0.429,0.500,0.000
16276068,0.0164356,30.1225749570876,-0.017,0.429,0.500,0.000
16276070,0.0168198,30.1393947564065,-0.017,0.429,0.500,0.000
16276071,0.0172631,30.1566578559577,-0.017,0.429,0.500,0.000
16276073,0.0171916,30.1738494560122,-0.017,0.429,0.500,0.000
16276075,0.0150261,30.1888755559921,-0.017,0.429,0.500,0.000
16276076,0.0171978,30.2060733567923,-0.017,0.429,0.500,0.000
16276078,0.0166926,30.222765956074,-0.017,0.429,0.500,0.000
16276080,0.0168821,30.2396480552852,-0.017,0.429,0.500,0.000
16276081,0.015585,30.2552330549806,-0.017,0.429,0.500,0.000
16276083,0.0181538,30.2733868546784,-0.017,0.429,0.500,0.000
16276085,0.0146676,30.2880544550717,-0.017,0.429,0.500,0.000
16276086,0.017407,30.3054614551365,-0.017,0.429,0.500,0.000
16276088,0.0163936,30.3218550551683,-0.017,0.429,0.500,0.000
16276090,0.0163268,30.338181855157,-0.017,0.429,0.500,0.000
16276091,0.0169365,30.3551183547825,-0.017,0.429,0.500,0.000
16276093,0.0173672,30.3724855557084,-0.017,0.429,0.500,0.000
16276095,0.0161357,30.3886212557554,-0.017,0.429,0.500,0.000
16276096,0.0165945,30.405215755105,-0.017,0.429,0.500,0.000
16276098,0.0176921,30.4229078553617,-0.017,0.429,0.500,0.000
16276100,0.0160225,30.4389303550124,-0.017,0.429,0.500,0.000
16276101,0.0171655,30.4560958556831,-0.017,0.429,0.500,0.000
16276103,0.0161034,30.4721992556006,-0.017,0.429,0.500,0.000
16276105,0.0183026,30.4905018564314,-0.017,0.429,0.500,0.000
16276106,0.01549,30.5059918565676,-0.017,0.429,0.500,0.000
16276108,0.0174842,30.5234760558233,-0.017,0.429,0.500,0.000
16276110,0.0150461,30.5385221559554,-0.017,0.429,0.500,0.000
16276111,0.0173259,30.5558480564505,-0.017,0.429,0.500,0.000
16276113,0.0164179,30.5722659565508,-0.017,0.429,0.500,0.000
16276115,0.0179781,30.590244056657,-0.017,0.429,0.500,0.000
16276116,0.0159413,30.606185356155,-0.017,0.429,0.500,0.000
16276118,0.0167734,30.6229587569833,-0.017,0.429,0.500,0.000
16276120,0.0177405,30.6406992562115,-0.017,0.429,0.500,0.000
16276121,0.0152529,30.6559521565214,-0.017,0.429,0.500,0.000
16276123,0.0172313,30.6731834569946,-0.017,0.429,0.500,0.000
16276125,0.0164428,30.6896262569353,-0.017,0.429,0.500,0.000
16276126,0.0174651,30.7070913566276,-0.017,0.429,0.500,0.000
16276128,0.0166832,30.7237745570019,-0.017,0.429,0.500,0.000
16276129,0.0170266,30.7408011564985,-0.017,0.429,0.500,0.000
0,0.0171647,30.7579658562317,-0.017,0.429,0.500,0.000
0,0.017466,30.7754318555817,-0.017,0.429,0.500,0.000
0,0.0137596,30.7891914555803,-0.017,0.429,0.500,0.000
0,0.0172437,30.8064351556823,-0.017,0.429,0.500,0.000
0,0.0150095,30.8214446557686,-0.017,0.429,0.500,0.000
16276139,0.0163323,30.8377769561484,-0.017,0.429,0.500,0.000
16276141,0.0161116,30.8538885554299,-0.017,0.429,0.500,0.000
16276143,0.0176071,30.8714956557378,-0.017,0.429,0.500,0.000
16276144,0.0162285,30.8877241564915,-0.017,0.429,0.500,0.000
16276146,0.0171919,30.9049160564318,-0.017,0.429,0.500,0.000
16276148,0.0175751,30.9224911564961,-0.017,0.429,0.500,0.000
16276150,0.0164691,30.9389602569863,-0.017,0.429,0.500,0.000
16276151,0.0168677,30.9558279560879,-0.017,0.429,0.500,0.000
16276153,0.0159417,30.9717696560547,-0.017,0.429,0.500,0.000
16276155,0.0168696,30.9886392569169,-0.017,0.429,0.500,0.000
16276156,0.0167184,31.0053576575592,-0.017,0.429,0.500,0.000
16276158,0.0170248,31.0223824577406,-0.017,0.429,0.500,0.000
16276159,0.0172638,31.0396462576464,-0.017,0.429,0.500,0.000
16276161,0.0160793,31.0557255567983,-0.017,0.429,0.500,0.000
16276163,0.0171629,31.0728884572163,-0.017,0.429,0.500,0.000
16276165,0.0158582,31.0887466566637,-0.017,0.429,0.500,0.000
16276166,0.0172811,31.1060277568176,-0.017,0.429,0.500,0.000
16276168,0.0169247,31.1229524565861,-0.017,0.429,0.500,0.000
16276170,0.0167963,31.1397487567738,-0.017,0.429,0.500,0.000
16276171,0.015741,31.1554897567257,-0.017,0.429,0.500,0.000
16276173,0.0178006,31.1732903560624,-0.017,0.429,0.500,0.000
16276175,0.0164646,31.1897549564019,-0.017,0.429,0.500,0.000
16276176,0.0174245,31.2071794560179,-0.017,0.429,0.500,0.000
