Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
215328707,0.0967125,140.42337197857,3.000,0.000,0.000,True
215328743,0.1160388,140.854879178572,3.000,0.000,0.000,True
215328751,0.0169486,140.871827777941,3.000,0.000,0.000,True
215328758,0.07787,140.949697774369,3.000,0.000,0.000,True
215328767,0.0707681,141.020465877373,3.000,0.000,0.000,True
215328768,0.0925937,141.113059577066,3.000,0.000,0.000,True
215328770,0.0084329,141.121492476668,3.000,0.000,0.000,True
215328771,0.0215943,141.143086777534,3.000,0.000,0.000,True
215328774,0.0093632,141.152449977119,3.000,0.000,0.000,True
215328775,0.0258148,141.17826477671,3.000,0.000,0.000,True
215328777,0.0144599,141.192724676337,3.000,0.000,0.000,True
215328780,0.0236656,141.216390275862,3.000,0.000,0.000,True
215328784,0.0437652,141.260155474301,3.000,0.000,0.000,True
215328786,0.0281812,141.288336675148,3.000,0.000,0.000,True
215328787,0.0192547,141.307591374498,3.000,0.000,0.000,True
215328790,0.0094425,141.317033874337,3.000,0.000,0.000,True
215328791,0.0296853,141.34671917418,3.000,0.000,0.000,True
215328794,0.0095269,141.356246074196,3.000,0.000,0.000,True
215328795,0.0248267,141.381072774064,3.000,0.000,0.000,True
215328797,0.0087488,141.389821573626,3.000,0.000,0.000,True
215328798,0.0245865,141.414408074226,3.000,0.000,0.000,True
215328801,0.0079568,141.422364874277,3.000,0.000,0.000,True
215328801,0.0247445,141.447109373752,3.000,0.000,0.000,True
215328804,0.0087876,141.455896974076,3.000,0.000,0.000,True
215328805,0.024891,141.480787974317,3.000,0.000,0.000,True
215328809,0.0119645,141.492752474267,3.000,0.000,0.000,True
215328812,0.0421435,141.534895975608,3.000,0.000,0.000,True
215328816,0.0243242,141.559220174793,3.000,0.000,0.000,True
215328818,0.0429805,141.602200674359,3.000,0.000,0.000,True
215328821,0.0243455,141.626546174753,3.000,0.000,0.000,True
215328824,0.0251339,141.651680075098,3.000,0.000,0.000,True
215328827,0.0339636,141.685643673409,3.000,0.000,0.000,True
215328828,0.0311217,141.716765372548,3.000,0.000,0.000,True
215328831,0.0084312,141.725196572486,3.000,0.000,0.000,True
215328832,0.0254106,141.750607172493,3.000,0.000,0.000,True
215328834,0.0074237,141.758030872326,3.000,0.000,0.000,True
215328835,0.0251267,141.783157571685,3.000,0.000,0.000,True
215328837,0.0081293,141.791286871303,3.000,0.000,0.000,True
215328838,0.0252903,141.81657717051,3.000,0.000,0.000,True
215328841,0.0093226,141.825899770949,3.000,0.000,0.000,True
215328842,0.0241921,141.85009187134,3.000,0.000,0.000,True
215328844,0.0084392,141.858531071339,3.000,0.000,0.000,True
215328845,0.025589,141.884120071772,3.000,0.000,0.000,True
215328848,0.0089228,141.893042872194,3.000,0.000,0.000,True
215328848,0.0249269,141.917969773058,3.000,0.000,0.000,True
215328851,0.0086525,141.926622272935,3.000,0.000,0.000,True
215328852,0.0247965,141.951418773737,3.000,0.000,0.000,True
215328854,0.0079673,141.959386073519,3.000,0.000,0.000,True
215328857,0.0260058,141.985391874332,3.000,0.000,0.000,True
215328861,0.0322328,142.017624672968,3.000,0.000,0.000,True
215328861,0.0322842,142.049908873159,3.000,0.000,0.000,True
215328864,0.0081194,142.058028272819,3.000,0.000,0.000,True
215328865,0.0247911,142.08281937195,3.000,0.000,0.000,True
215328867,0.008945,142.091764372308,3.000,0.000,0.000,True
215328871,0.0251728,142.116937172133,3.000,0.000,0.000,True
215328872,0.0323125,142.149249673355,3.000,0.000,0.000,True
215328874,0.0086131,142.157862773631,3.000,0.000,0.000,True
