Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
215328707,0.0967125,140.42337197857,-0.196,0.438,-0.415,16.023,15.685,5.355
215328743,0.1160388,140.854879178572,-0.198,0.438,-0.415,16.109,15.284,5.521
215328751,0.0169486,140.871827777941,-0.198,0.438,-0.415,16.188,15.206,5.545
215328758,0.07787,140.949697774369,-0.198,0.438,-0.415,16.401,15.035,5.594
215328767,0.0707681,141.020465877373,-0.199,0.437,-0.414,16.449,14.821,5.641
215328768,0.0925937,141.113059577066,-0.199,0.437,-0.414,16.475,14.727,5.670
215328770,0.0084329,141.121492476668,-0.199,0.438,-0.414,16.409,14.820,5.609
215328771,0.0215943,141.143086777534,-0.199,0.438,-0.414,16.394,14.755,5.624
215328774,0.0093632,141.152449977119,-0.199,0.438,-0.414,16.382,14.651,5.611
215328775,0.0258148,141.17826477671,-0.200,0.438,-0.414,16.311,14.343,5.603
215328777,0.0144599,141.192724676337,-0.200,0.438,-0.414,16.237,13.969,5.535
215328780,0.0236656,141.216390275862,-0.202,0.438,-0.414,16.053,12.933,5.474
215328784,0.0437652,141.260155474301,-0.204,0.439,-0.413,15.817,11.200,5.190
215328786,0.0281812,141.288336675148,-0.207,0.439,-0.412,15.610,8.973,4.637
215328787,0.0192547,141.307591374498,-0.209,0.439,-0.412,15.586,7.936,4.400
215328790,0.0094425,141.317033874337,-0.208,0.439,-0.413,15.644,8.286,4.482
215328791,0.0296853,141.34671917418,-0.212,0.439,-0.413,15.473,6.095,4.026
215328794,0.0095269,141.356246074196,-0.212,0.440,-0.413,15.456,5.870,3.965
215328795,0.0248267,141.381072774064,-0.214,0.440,-0.413,15.302,4.330,3.664
215328797,0.0087488,141.389821573626,-0.215,0.440,-0.413,15.260,3.992,3.630
215328798,0.0245865,141.414408074226,-0.218,0.440,-0.413,15.095,2.287,3.341
215328801,0.0079568,141.422364874277,-0.218,0.440,-0.413,15.116,2.143,3.328
215328801,0.0247445,141.447109373752,-0.220,0.440,-0.413,14.991,0.550,3.055
215328804,0.0087876,141.455896974076,-0.221,0.440,-0.413,14.999,0.307,3.021
215328805,0.024891,141.480787974317,-0.223,0.440,-0.413,14.962,359.331,2.894
215328809,0.0119645,141.492752474267,-0.226,0.440,-0.414,14.973,357.743,2.729
215328812,0.0421435,141.534895975608,-0.229,0.440,-0.414,15.140,356.220,2.657
215328816,0.0243242,141.559220174793,-0.231,0.440,-0.415,15.300,355.145,2.568
215328818,0.0429805,141.602200674359,-0.233,0.440,-0.415,15.428,354.338,2.577
215328821,0.0243455,141.626546174753,-0.234,0.439,-0.415,15.469,353.869,2.593
215328824,0.0251339,141.651680075098,-0.236,0.439,-0.415,15.508,353.344,2.651
215328827,0.0339636,141.685643673409,-0.238,0.439,-0.415,15.524,352.882,2.717
215328828,0.0311217,141.716765372548,-0.239,0.439,-0.415,15.533,352.674,2.771
215328831,0.0084312,141.725196572486,-0.240,0.439,-0.415,15.569,352.483,2.864
215328832,0.0254106,141.750607172493,-0.241,0.439,-0.415,15.601,352.304,2.922
215328834,0.0074237,141.758030872326,-0.241,0.439,-0.415,15.634,352.194,2.941
215328835,0.0251267,141.783157571685,-0.242,0.439,-0.415,15.701,352.075,2.952
215328837,0.0081293,141.791286871303,-0.242,0.439,-0.415,15.760,352.007,3.002
215328838,0.0252903,141.81657717051,-0.243,0.439,-0.415,15.820,351.912,3.044
