Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
232450079,0.0128714,39.5818822160363,VALID,0.0218809898942709,-0.00671023409813643,0.999738037586212,-0.0325510017573833,2,0.991701006889343,VALID,0.0218809898942709,-0.00671023409813643,0.999738037586212,-0.0325510017573833,0.160129114985466,INVALID,,,,,
0,0.0183269,39.6002091169357,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0101727,39.6103818165138,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0169126,39.6272944165394,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0180785,39.6453729169443,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0172768,39.6626497162506,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0172439,39.6798936156556,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
232450092,0.0209751,39.7008687155321,VALID,0.0319876223802567,0.00382207985967398,0.999480962753296,0,2,0,VALID,0.0232600495219231,-0.00800708867609501,0.999697387218475,-0.0325510017573833,0.16313348710537,VALID,0.0407082810997963,0.0156504232436419,0.999048471450806,0.0325510017573833,0.17846491932869
232450094,0.0159323,39.7168010147288,VALID,-0.0282907281070948,-0.0226870980113745,0.999342262744904,0,2,0,VALID,-0.0279201287776232,-0.0330289714038372,0.999064326286316,-0.0325510017573833,0.164780393242836,VALID,-0.0286582969129086,-0.0123427957296371,0.99951308965683,0.0325510017573833,0.183479696512222
232450096,0.020485,39.7372860154137,VALID,-0.0700883120298386,-0.0379394330084324,0.996819078922272,0,2,0,VALID,-0.0638406127691269,-0.0468699522316456,0.996858835220337,-0.0325510017573833,0.164125919342041,VALID,-0.0763276815414429,-0.0290044117718935,0.996660828590393,0.0325510017573833,0.187245696783066
232450098,0.0182252,39.755511215888,VALID,-0.0867408290505409,-0.0480305068194866,0.995072424411774,0,2,0,VALID,-0.0773426592350006,-0.057178907096386,0.995363593101501,-0.0325510017573833,0.162403792142868,VALID,-0.0961240753531456,-0.0388738363981247,0.994609951972961,0.0325510017573833,0.186651438474655
232450100,0.0198708,39.7753820167854,VALID,-0.0911693498492241,-0.0525930412113667,0.994445621967316,0,2,0,VALID,-0.0778864994645119,-0.0633509084582329,0.99494743347168,-0.0325510017573833,0.16187646985054,VALID,-0.10442553460598,-0.0418197959661484,0.993653059005737,0.0325510017573833,0.186348959803581
232450102,0.0204723,39.795854316093,VALID,-0.0941638126969337,-0.0554109402000904,0.994013488292694,0,2,0,VALID,-0.0788718089461327,-0.0667042136192322,0.994650602340698,-0.0325510017573833,0.162595346570015,VALID,-0.109421752393246,-0.0440976172685623,0.99301677942276,0.0325510017573833,0.185655534267426
232450104,0.0209507,39.8168050153181,VALID,-0.0957031324505806,-0.0549072772264481,0.993894398212433,0,2,0,VALID,-0.0788743644952774,-0.0668674483895302,0.99463939666748,-0.0325510017573833,0.161258593201637,VALID,-0.112491048872471,-0.042923666536808,0.992725193500519,0.0325510017573833,0.183652356266975
232450106,0.0213692,39.8381742155179,VALID,-0.0967598333954811,-0.0529458969831467,0.993898510932922,0,2,0,VALID,-0.0779389142990112,-0.0646685659885406,0.99485856294632,-0.0325510017573833,0.159418672323227,VALID,-0.115533091127872,-0.0411971546709538,0.992448925971985,0.0325510017573833,0.181353598833084
232450108,0.0225778,39.8607520153746,VALID,-0.0967015475034714,-0.0516945160925388,0.993970036506653,0,2,0,VALID,-0.0758065357804298,-0.0636647492647171,0.995088040828705,-0.0325510017573833,0.157785996794701,VALID,-0.117540366947651,-0.0396942421793938,0.992274463176727,0.0325510017573833,0.178644388914108
232450111,0.0220602,39.8828122159466,VALID,-0.0981583222746849,-0.0477579794824123,0.994024217128754,0,1.10237050056458,0,VALID,-0.074878953397274,-0.0596932731568813,0.995404362678528,-0.0325510017573833,0.153910949826241,VALID,-0.121370323002338,-0.0357899069786072,0.99196183681488,0.0325510017573833,0.176835268735886
232450113,0.0239394,39.9067516168579,VALID,-0.0987414643168449,-0.0412198342382908,0.994259059429169,0,1.01414215564728,0,VALID,-0.0739449858665466,-0.0545363388955593,0.995770037174225,-0.0325510017573833,0.151696786284447,VALID,-0.123459495604038,-0.0278705842792988,0.991958141326904,0.0325510017573833,0.174575626850128
232450115,0.0230217,39.9297733167186,VALID,-0.0949778109788895,-0.0259580817073584,0.995140910148621,0,0.895004212856293,0.355917423963547,VALID,-0.0674920454621315,-0.0414259620010853,0.996859431266785,-0.0325510017573833,0.148354977369308,VALID,-0.122368812561035,-0.0104643050581217,0.992429554462433,0.0325510017573833,0.187840312719345
0,0.026332,39.9561053169891,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0256667,39.9817720176652,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0268255,40.0085975183174,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0284702,40.0370677178726,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0304659,40.0675336187705,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
232450133,0.0312992,40.0988328186795,VALID,-0.0674920454621315,-0.0414259620010853,0.996859431266785,-0.0325510017573833,2,0,VALID,-0.0674920454621315,-0.0414259620010853,0.996859431266785,-0.0325510017573833,0.136766374111176,INVALID,,,,,
0,0.0345911,40.1334239197895,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
232450141,0.0355228,40.1689467197284,VALID,-0.0575603321194649,-0.440503507852554,0.895903706550598,-0.0325510017573833,2,0,VALID,-0.0575603321194649,-0.440503507852554,0.895903706550598,-0.0325510017573833,0.146949201822281,INVALID,,,,,
232450145,0.0394522,40.2083989186212,VALID,0.0101534081622958,-0.407622575759888,0.913094043731689,0,0.31227844953537,0,VALID,0.11322084069252,-0.41186198592186,0.904185116291046,-0.0325510017573833,0.145606189966202,VALID,-0.0930228680372238,-0.399013310670853,0.912214398384094,0.0325510017573833,0.176429376006126
232450150,0.0454384,40.2538373200223,VALID,0.0504946298897266,-0.353414207696915,0.93410313129425,0,0.327249765396118,0,VALID,0.148944675922394,-0.351573258638382,0.924235761165619,-0.0325510017573833,0.147024556994438,VALID,-0.048449918627739,-0.35179415345192,0.934822678565979,0.0325510017573833,0.177717834711075
232450156,0.04831,40.3021473204717,VALID,0.075123056769371,-0.240325346589088,0.967781126499176,0,0.301629483699799,0,VALID,0.181092619895935,-0.242463603615761,0.9531090259552,-0.0325510017573833,0.145121932029724,VALID,-0.0317066125571728,-0.235435515642166,0.971372663974762,0.0325510017573833,0.172133222222328
232450163,0.0570091,40.3591564213857,VALID,0.0974825248122215,-0.175741031765938,0.979597985744476,0,0.288699001073837,0,VALID,0.207837268710136,-0.174206733703613,0.96252566576004,-0.0325510017573833,0.143577456474304,VALID,-0.0140880215913057,-0.175083473324776,0.984452784061432,0.0325510017573833,0.172496318817139
232450173,0.0695135,40.4286699211225,VALID,0.106546275317669,-0.139550730586052,0.984466075897217,0,0.280599415302277,0,VALID,0.219777524471283,-0.136956587433815,0.965888559818268,-0.0325510017573833,0.142917767167091,VALID,-0.00808852072805166,-0.140306532382965,0.990075051784515,0.0325510017573833,0.174345120787621
232450174,0.0992239,40.5278938179836,VALID,0.106926918029785,-0.137760028243065,0.984677016735077,0,0.280839741230011,0,VALID,0.220049679279327,-0.135604038834572,0.966017425060272,-0.0325510017573833,0.143971487879753,VALID,-0.00760188698768616,-0.138104543089867,0.990388512611389,0.0325510017573833,0.173565745353699
232450176,0.015217,40.5431108176708,VALID,0.107162922620773,-0.136701658368111,0.984798848628998,0,0.281144440174103,0,VALID,0.220159396529198,-0.133882135152817,0.966232597827911,-0.0325510017573833,0.142886742949486,VALID,-0.00723962252959609,-0.137727543711662,0.990443706512451,0.0325510017573833,0.173805117607117
232450177,0.0150456,40.5581564176828,VALID,0.107241220772266,-0.13675057888031,0.984783530235291,0,0.281420022249222,0.0688116401433945,VALID,0.220125183463097,-0.133685186505318,0.966267645359039,-0.0325510017573833,0.143904656171799,VALID,-0.00704707391560078,-0.138025224208832,0.990403652191162,0.0325510017573833,0.17511223256588
