Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
10290828,0.0144034,664.693013457116,VALID,-0.0336271561682224,0.00107676384504884,0.999433875083923,0,2,1,VALID,-0.0331672616302967,0.00207772478461266,0.999447643756866,-0.0320040993392468,0.122305735945702,VALID,-0.0340870134532452,7.58016467443667E-05,0.99941885471344,0.0320040993392468,0.128397271037102
10290830,0.0080643,664.701077756938,VALID,-0.0337030179798603,0.00130840844940394,0.999431014060974,0,2,1,VALID,-0.032922200858593,0.00242699845694005,0.999454975128174,-0.0320040993392468,0.122187934815884,VALID,-0.0344837754964828,0.000189816055353731,0.999405264854431,0.0320040993392468,0.128405719995499
10290832,0.016483,664.717560756486,VALID,-0.0338152311742306,0.00164875714108348,0.99942672252655,0,2,1,VALID,-0.0327192395925522,0.00274753174744546,0.999460816383362,-0.0320040993392468,0.121219798922539,VALID,-0.0349111445248127,0.000549978693015873,0.999390244483948,0.0320040993392468,0.129160672426224
10290833,0.016493,664.734053756576,VALID,-0.0338780730962753,0.0018388134194538,0.999424278736115,0,2,1,VALID,-0.0326210930943489,0.00290779932402074,0.999463558197021,-0.0320040993392468,0.121218249201775,VALID,-0.0351349599659443,0.000769822450820357,0.999382257461548,0.0320040993392468,0.127673119306564
10290835,0.0168462,664.750899957027,VALID,-0.0340111367404461,0.00237508188001812,0.999418616294861,0,2,1,VALID,-0.0324714221060276,0.00336079322732985,0.999467015266418,-0.0320040993392468,0.121092341840267,VALID,-0.0355507358908653,0.00138936250004917,0.999366879463196,0.0320040993392468,0.128366753458977
10290837,0.0178168,664.768716757651,VALID,-0.0341210067272186,0.00273890583775938,0.999413967132568,0,2,1,VALID,-0.0322715528309345,0.00362833379767835,0.999472558498383,-0.0320040993392468,0.121152967214584,VALID,-0.0359703190624714,0.00184946623630822,0.999351143836975,0.0320040993392468,0.127594918012619
10290839,0.0185616,664.787278357428,VALID,-0.0340512581169605,0.00286397757008672,0.999415993690491,0,2,1,VALID,-0.0321092419326305,0.00374127388931811,0.999477386474609,-0.0320040993392468,0.121286571025848,VALID,-0.0359931215643883,0.00198666844516993,0.999350070953369,0.0320040993392468,0.127962470054626
10290840,0.0172899,664.804568256717,VALID,-0.034123882651329,0.00296462280675769,0.999413192272186,0,2,1,VALID,-0.0321235619485378,0.00387974991463125,0.999476373195648,-0.0320040993392468,0.120984919369221,VALID,-0.0361240357160568,0.00204948149621487,0.999345183372498,0.0320040993392468,0.127765357494354
10290842,0.0177964,664.822364655789,VALID,-0.0342366918921471,0.00319127249531448,0.999408662319183,0,2,1,VALID,-0.031976692378521,0.00409967359155416,0.999480187892914,-0.0320040993392468,0.121070191264153,VALID,-0.036496490240097,0.00228285253979266,0.999331176280975,0.0320040993392468,0.127765357494354
10290844,0.0194386,664.841803255957,VALID,-0.0334407389163971,0.00344194076023996,0.999434769153595,0,2,1,VALID,-0.0311326719820499,0.00433986447751522,0.999505817890167,-0.0320040993392468,0.120794527232647,VALID,-0.0357486046850681,0.00254399562254548,0.999357581138611,0.0320040993392468,0.127852916717529
