Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
10290828,0.0144034,664.693013457116,3.000,0.000,0.000,False
10290830,0.0080643,664.701077756938,3.000,0.000,0.000,False
10290832,0.016483,664.717560756486,3.000,0.000,0.000,False
10290833,0.016493,664.734053756576,3.000,0.000,0.000,False
10290835,0.0168462,664.750899957027,3.000,0.000,0.000,False
10290837,0.0178168,664.768716757651,3.000,0.000,0.000,False
10290839,0.0185616,664.787278357428,3.000,0.000,0.000,False
10290840,0.0172899,664.804568256717,3.000,0.000,0.000,False
10290842,0.0177964,664.822364655789,3.000,0.000,0.000,False
10290844,0.0194386,664.841803255957,3.000,0.000,0.000,False
10290846,0.0182783,664.860081556719,3.000,0.000,0.000,False
10290848,0.0190623,664.879143856,3.000,0.000,0.000,False
10290850,0.0217474,664.900891255122,3.000,0.000,0.000,False
10290852,0.0180646,664.918955854606,3.000,0.000,0.000,False
10290854,0.0200511,664.939006953966,3.000,0.000,0.000,False
10290856,0.0203087,664.959315653425,3.000,0.000,0.000,False
10290859,0.0223979,664.981713553425,3.000,0.000,0.000,False
10290861,0.0224403,665.004153852817,3.000,0.000,0.000,False
10290863,0.0222234,665.026377252769,3.000,0.000,0.000,False
10290866,0.0239993,665.050376552623,3.000,0.000,0.000,False
10290868,0.025519,665.075895552989,3.000,0.000,0.000,False
10290871,0.0245553,665.10045085242,3.000,0.000,0.000,False
10290874,0.0265396,665.126990451943,3.000,0.000,0.000,False
10290876,0.0280695,665.155059951823,3.000,0.000,0.000,False
10290879,0.0285779,665.183637851384,3.000,0.000,0.000,False
10290883,0.031209,665.214846850839,3.000,0.000,0.000,False
10290886,0.0315219,665.246368752327,3.000,0.000,0.000,False
10290890,0.0347183,665.281087053474,3.000,0.000,0.000,False
10290894,0.0382706,665.319357653614,3.000,0.000,0.000,False
10290899,0.0413235,665.360681155231,3.000,0.000,0.000,False
10290904,0.0489095,665.409590655472,3.000,0.000,0.000,False
10290910,0.051801,665.461391655263,3.000,0.000,0.000,False
10290919,0.0628323,665.524223958608,3.000,0.000,0.000,False
10290929,0.0823822,665.606606160756,3.000,0.000,0.000,False
10290929,0.1010444,665.707650562283,3.000,0.000,0.000,False
10290931,0.0073135,665.714964062441,3.000,0.000,0.000,False
10290933,0.0167478,665.731711863074,3.000,0.000,0.000,False
10290934,0.0172594,665.748971263412,3.000,0.000,0.000,False
10290936,0.0154144,665.764385663439,3.000,0.000,0.000,False
10290938,0.0167279,665.781113563571,3.000,0.000,0.000,False
10290939,0.017148,665.798261562828,3.000,0.000,0.000,False
10290941,0.0169361,665.815197661985,3.000,0.000,0.000,False
10290943,0.0160937,665.831291361246,3.000,0.000,0.000,False
10290944,0.0167328,665.848024161998,3.000,0.000,0.000,False
10290946,0.0171506,665.865174761508,3.000,0.000,0.000,False
10290948,0.016792,665.881966760848,3.000,0.000,0.000,False
10290949,0.0166097,665.898576461244,3.000,0.000,0.000,False
10290951,0.0167884,665.915364861954,3.000,0.000,0.000,False
10290953,0.0172204,665.932585262228,3.000,0.000,0.000,False
10290954,0.0160811,665.948666362558,3.000,0.000,0.000,False
10290956,0.0169515,665.965617862064,3.000,0.000,0.000,False
10290958,0.0169867,665.982604561839,3.000,0.000,0.000,False
10290960,0.0166111,665.999215661082,3.000,0.000,0.000,False
10290961,0.01688,666.016095661093,3.000,0.000,0.000,False
10290963,0.0171622,666.033257861156,3.000,0.000,0.000,False
10290964,0.0162081,666.049465960357,3.000,0.000,0.000,False
10290966,0.0164747,666.065940659959,3.000,0.000,0.000,False
10290968,0.017661,666.083601659629,3.000,0.000,0.000,False
10290969,0.0163222,666.099923858885,3.000,0.000,0.000,False
10290971,0.0157979,666.115721758921,3.000,0.000,0.000,False
10290973,0.0176169,666.133338658605,3.000,0.000,0.000,False
10290975,0.0165894,666.149928058032,3.000,0.000,0.000,False
10290976,0.0173104,666.167238457594,3.000,0.000,0.000,False
10290978,0.0173018,666.184540257324,3.000,0.000,0.000,False
10290980,0.0160152,666.200555457268,3.000,0.000,0.000,False
10290981,0.0168629,666.217418358196,3.000,0.000,0.000,False
10290983,0.017319,666.23473735759,3.000,0.000,0.000,False
10290985,0.0153904,666.250127757434,3.000,0.000,0.000,False
10290986,0.0169171,666.26704485761,3.000,0.000,0.000,False
10290988,0.0166815,666.283726357389,3.000,0.000,0.000,False
10290990,0.0162,666.299926357809,3.000,0.000,0.000,False
10290991,0.016718,666.316644357983,3.000,0.000,0.000,False
10290993,0.0173208,666.333965158556,3.000,0.000,0.000,False
10290994,0.0167975,666.350762658287,3.000,0.000,0.000,False
10290996,0.0163239,666.367086558137,3.000,0.000,0.000,False
10290998,0.0169347,666.384021258447,3.000,0.000,0.000,False
10291000,0.0171543,666.401175559033,3.000,0.000,0.000,False
10291001,0.0171128,666.418288359884,3.000,0.000,0.000,False
10291003,0.0165317,666.434820060153,3.000,0.000,0.000,False
10291004,0.0161866,666.451006660704,3.000,0.000,0.000,False
10291006,0.0162777,666.467284361366,3.000,0.000,0.000,False
10291008,0.0168847,666.48416906083,3.000,0.000,0.000,False
10291009,0.0165799,666.500748960767,3.000,0.000,0.000,False
10291011,0.0164717,666.51722066151,3.000,0.000,0.000,False
10291013,0.0167901,666.534010760952,3.000,0.000,0.000,False
10291014,0.0156446,666.549655361567,3.000,0.000,0.000,False
10291016,0.0170237,666.566679060925,3.000,0.000,0.000,False
10291018,0.0174174,666.584096460138,3.000,0.000,0.000,False
10291020,0.0165529,666.600649361033,3.000,0.000,0.000,False
10291021,0.0174029,666.618052261416,3.000,0.000,0.000,False
10291022,0.0168749,666.634927161504,3.000,0.000,0.000,False
0,0.0160057,666.650932861958,3.000,0.000,0.000,False
0,0.0172093,666.668142162729,3.000,0.000,0.000,False
0,0.017165,666.685307162348,3.000,0.000,0.000,False
0,0.0157504,666.70105756307,3.000,0.000,0.000,False
0,0.0154605,666.716518062633,3.000,0.000,0.000,False
0,0.0168886,666.733406662475,3.000,0.000,0.000,False
0,0.0165656,666.749972262885,3.000,0.000,0.000,False
10291036,0.0166327,666.766604963224,3.000,0.000,0.000,False
10291038,0.0162951,666.782900062855,3.000,0.000,0.000,False
10291039,0.0171716,666.800071663689,3.000,0.000,0.000,False
10291041,0.0165988,666.816670463886,3.000,0.000,0.000,False
10291042,0.0165632,666.833233663347,3.000,0.000,0.000,False
10291044,0.0167667,666.85000036424,3.000,0.000,0.000,False
10291046,0.0169032,666.866903563496,3.000,0.000,0.000,False
10291048,0.0173901,666.884293663781,3.000,0.000,0.000,False
10291049,0.0163419,666.900635564234,3.000,0.000,0.000,False
10291051,0.0172649,666.917900464963,3.000,0.000,0.000,False
10291053,0.018116,666.93601646414,3.000,0.000,0.000,False
10291054,0.0155688,666.951585264411,3.000,0.000,0.000,False
10291056,0.0156157,666.967200964224,3.000,0.000,0.000,False
10291058,0.0159873,666.983188263606,3.000,0.000,0.000,False
