spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
40,0.783820597399995,0.2225785,-0.3,3,0.338480746630276,1.13457280221037,8.29598238157628,48.8891101988553
41,0.705684203700002,0.2164276,0.2,2,0.274636830647206,0.930043821540952,6.94272123793147,90.102403577602
42,0.699140301,0.1998121,0.2,2,0.280043320088112,0.844810145914313,5.30433596895324,94.5998363651534
43,0.867052203000014,0.2031413,-0.3,3,0.393786213920108,1.44030263422191,10.5367785407675,70.6425031481867
44,0.746906104500056,0.2343397,0.1,1,0.25531134279965,0.961312352976385,7.41181148474926,48.5618002696037
45,0.799775002500041,0.2666303,0.1,1,0.297129586307274,1.14680047293163,9.34664308386446,31.5560304411054
46,0.999611501099992,0.0455243,0.2,2,0.375559070571036,1.1311604625372,7.89332649283456,137.092489879506
47,0.918497799900024,0.31557,0.3,3,0.343116043048624,1.09577026870083,8.18087324325043,84.7803608895201
48,0.785675800399986,0.239127,-0.2,2,0.34949118092852,1.29878335943114,10.273042407448,71.3564436040167
49,0.893554897000001,0.2711524,-0.3,3,0.391345009451182,1.41949005098694,11.145516161095,107.772150186746
50,0.876557299000012,0.2665006,-0.3,3,0.371618859688947,1.31118929441416,9.24331696347701,49.1870386970938
51,0.931247498900007,0.2921641,0.3,3,0.339046310144418,0.989990660333269,5.45614373010319,68.1653955597915
52,0.715314501899911,0.2186133,-0.1,1,0.294651097504321,0.90105600907231,6.58298998063998,51.3583489117784
53,0.814468997999938,0.2159972,0.3,3,0.326981877080061,0.771627807956403,4.45885143376817,118.289904279312
54,0.698951695999995,0.1991936,-0.1,1,0.304629659959986,1.0159025332897,6.96047008683424,72.1392171560452
55,0.750845004799999,0.2961339,-0.1,1,0.28450774277712,1.13547343028679,8.60192538524805,40.2075193976241
56,0.759944098999995,0.2324476,-0.2,2,0.333551403133368,1.40911115863543,9.74417519433651,74.895983280633
57,0.686503499700052,0.2225885,-0.1,1,0.301645553801985,1.14454503564742,8.20520646893331,60.6893598323372
58,0.745026001700012,0.249039,-0.1,1,0.288443206918946,1.09206786396201,7.86221995516997,59.2114100194082
59,0.713316995699984,0.2641424,-0.1,1,0.2884245084654,1.17934846989283,9.34444379277742,53.222403705223
60,0.693991798900015,0.1635601,-0.1,1,0.273055778952408,1.10135628043114,8.01452053462265,49.5858342623994
61,1.41611718299998,0.2511116,0.1,1,0.746200413148526,1.23119848746179,9.62578848378686,104.69473686587
62,0.831361604800009,0.2477798,0.3,3,0.328304071923731,0.960076244254298,6.38529192975131,95.1417458096596
63,0.783729201200003,0.2345061,0.1,1,0.283291994167382,0.990827611938379,7.5552204714649,53.1233726233383
64,0.688743503299975,0.2217674,-0.2,2,0.34324136379159,1.26007741981285,8.85758147640409,68.4019412079507
65,0.684340604600038,0.2154897,-0.2,2,0.348445292088359,1.41376264679947,10.8148702918895,76.8433045959461
66,0.682225604600035,0.2393105,0.2,2,0.276086017268914,1.0664450862842,8.3128100239182,88.5947320997046
67,0.679268999000101,0.1992463,-0.2,2,0.339869925314829,1.27030188128136,9.29822991755359,50.4181650467915
68,0.834684097199897,0.2820248,0.1,1,0.390573773728377,1.31186916490173,9.65178491079818,56.9669165209187
69,0.782812999500038,0.2733754,-0.1,1,0.349539029013878,1.17258170754979,8.00961747673884,67.0609980181243
70,0.732545601299989,0.1993038,-0.1,1,0.341437640798492,1.18120547727919,8.28219315487293,25.5380794324318
71,0.848273298700065,0.2288506,-0.3,3,0.437380158820381,1.4992244773286,11.6218684094655,100.414443014511
72,0.748798000699935,0.2376247,-0.1,1,0.341750989831603,1.23098289794381,10.1416398895795,27.272292777586
73,0.898356293300026,0.2855278,0.3,3,0.384059987608897,1.05368057753953,7.97761510335939,59.8472375087876
74,0.849175003300047,0.2146244,-0.3,3,0.445443182992798,1.52313155721699,11.7734980784296,120.665920365711
75,0.816171899400047,0.2346045,-0.3,3,0.42210490957424,1.58371314515553,12.2580553803198,66.9138943727322
76,0.937944696300065,0.2470106,0.3,3,0.444104697877709,1.07648832900023,7.88067273066758,89.2710240495338
77,0.817050102099984,0.2957899,0.2,2,0.320580687814509,1.21821122528417,10.0848764313394,54.0531204789674
78,0.866084097499993,0.2435098,-0.3,3,0.444424048985033,1.67626556150241,13.6878709316583,82.8856723599929
79,0.815939099500042,0.2420597,0.2,2,0.346120217399248,1.36042567608097,12.3565234636509,59.1227248716795
80,0.911185299999943,0.2582847,-0.3,3,0.44599908262554,1.88744697912445,16.6564280419203,68.8230153882611
81,0.932724499199935,0.2618809,0.3,3,0.366197059898442,1.19890275820738,9.66906310931437,47.5448761356799
82,0.830446701500023,0.2020313,-0.3,3,0.437062838443884,1.54805489072362,12.1272644448217,68.8461749931365
83,0.759562000700043,0.2516452,0.1,1,0.334560317374688,1.19656198063614,10.0530650927699,76.6620577115849
84,0.811390601100015,0.2280708,-0.2,2,0.392932797907355,1.32218623589994,10.6283812662628,105.287147816172
85,0.782985795299965,0.1993646,-0.2,2,0.384330827930286,1.3665680754065,11.6533371781852,80.7286658217816
86,0.883468797399928,0.2611817,0.3,3,0.380949618975974,1.08659763846603,8.73546090631927,73.7105185138649
87,0.778743699199936,0.2510684,0.2,2,0.32201741483134,1.02408224845203,8.05705189321576,57.8163422494601
88,0.720520695699975,0.2118831,0.1,1,0.29233663659603,1.05192602542384,7.25932169280204,39.5839319022427
89,0.915553104100013,0.3176618,0.3,3,0.38182466110609,1.53302458141508,13.0938346834358,78.4421714704764
90,0.879370196800096,0.2513373,-0.3,3,0.43661181350008,1.60652410103919,13.3396721975757,69.8393887121749
