Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
215572260,0.0239626,62.964164881967,0.000,0.325,0.513,0.000
215572261,0.0152298,62.9793946817517,0.000,0.325,0.513,0.000
215572263,0.0099679,62.989362581633,0.000,0.325,0.513,0.000
215572264,0.0241592,63.0135217821226,0.000,0.325,0.513,0.000
215572311,0.1137942,63.4769619810395,0.000,0.325,0.513,0.000
215572314,0.0177929,63.4947548802011,0.000,0.325,0.513,0.000
215572315,0.0274937,63.5222485805862,0.000,0.325,0.513,0.000
215572317,0.0082997,63.5305482805707,0.000,0.325,0.513,0.000
215572319,0.0258415,63.5563897811808,0.000,0.325,0.513,0.000
215572321,0.0110254,63.5674151810817,0.000,0.325,0.513,0.000
215572323,0.0258523,63.5932674813084,0.000,0.325,0.513,0.000
215572324,0.0171686,63.6104360814206,0.000,0.325,0.513,0.000
215572327,0.0101614,63.6205974812619,0.000,0.325,0.513,0.000
215572328,0.0262264,63.6468238807283,0.000,0.325,0.513,0.000
215572330,0.0108787,63.65770258056,0.000,0.325,0.513,0.000
215572331,0.0274235,63.6851260797121,0.000,0.325,0.513,0.000
215572333,0.00825,63.6933760796674,0.000,0.325,0.513,0.000
215572338,0.0199255,63.7133015790023,0.000,0.325,0.513,0.000
215572341,0.0524237,63.7657252796926,0.000,0.325,0.513,0.000
215572345,0.0284518,63.7941770800389,0.000,0.325,0.513,0.000
215572348,0.0322577,63.8264347785152,0.000,0.325,0.513,0.000
215572352,0.0353548,63.8617895790376,0.000,0.325,0.513,0.000
215572355,0.0363309,63.8981204801239,0.000,0.325,0.513,0.000
215572358,0.0313614,63.929481881205,0.000,0.325,0.513,0.000
215572361,0.0370518,63.9665336818434,0.000,0.325,0.513,0.000
215572362,0.0275983,63.9941319809295,0.000,0.325,0.513,0.000
215572365,0.0082711,64.0024030809291,0.000,0.325,0.513,0.000
215572368,0.0285645,64.0309675806202,0.000,0.325,0.513,0.000
215572369,0.0309521,64.0619196803309,0.000,0.325,0.513,0.000
215572371,0.0073426,64.0692622801289,0.000,0.325,0.513,0.000
215572372,0.0242901,64.0935523798689,0.000,0.325,0.513,0.000
215572375,0.0098153,64.1033676797524,0.000,0.325,0.513,0.000
215572376,0.0246938,64.1280614798889,0.000,0.325,0.513,0.000
215572378,0.0119254,64.1399868801236,0.000,0.325,0.513,0.000
215572379,0.020708,64.160694880411,0.000,0.325,0.513,0.000
215572382,0.0093187,64.1700135804713,0.000,0.325,0.513,0.000
215572385,0.0268424,64.1968559809029,0.000,0.325,0.513,0.000
215572386,0.0315974,64.2284533791244,0.000,0.325,0.513,0.000
215572388,0.0083162,64.2367695793509,0.000,0.325,0.513,0.000
215572389,0.0272754,64.2640449795872,0.000,0.325,0.513,0.000
215572391,0.0082167,64.2722616791725,0.000,0.325,0.513,0.000
215572392,0.0238873,64.2961489800364,0.000,0.325,0.513,0.000
215572395,0.0082863,64.3044352801517,0.000,0.325,0.513,0.000
215572396,0.0246205,64.3290557796136,0.000,0.325,0.513,0.000
215572398,0.00966,64.3387157795951,0.000,0.325,0.513,0.000
215572402,0.0263048,64.3650205796584,0.000,0.325,0.513,0.000
215572405,0.0325255,64.3975460780784,0.000,0.325,0.513,0.000
215572406,0.0307697,64.4283157782629,0.000,0.325,0.513,0.000
215572408,0.0085194,64.4368351781741,0.000,0.325,0.513,0.000
215572409,0.0244074,64.4612425779924,0.000,0.325,0.513,0.000
215572411,0.0087465,64.4699890781194,0.000,0.325,0.513,0.000
215572412,0.0256789,64.4956679772586,0.000,0.325,0.513,0.000
215572415,0.0104837,64.5061516771093,0.000,0.325,0.513,0.000
215572416,0.0241941,64.530345777981,0.000,0.325,0.513,0.000
215572418,0.0077039,64.5380496778525,0.000,0.325,0.513,0.000
215572420,0.0256171,64.5636667781509,0.000,0.325,0.513,0.000
215572421,0.0168208,64.5804875777103,0.000,0.325,0.513,0.000
215572422,0.0082675,64.5887550781481,0.000,0.325,0.513,0.000
