Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
6902328,0.0207923,755.275855,0,0,0,False
6902329,0.0175434,755.2933984,0,0,0,False
6902331,0.0128635,755.3062619,0,0,0,False
6902333,0.0245601,755.330822,0,0,0,False
6902381,0.1125239,755.8054879,0,0,0,False
6902383,0.0181588,755.8236467,0,0,0,False
6902385,0.0214468,755.8450935,0,0,0,False
6902388,0.0262402,755.8713337,0,0,0,False
6902390,0.0203218,755.8916555,0,0,0,False
6902393,0.0265984,755.9182539,0,0,0,False
6902395,0.0279007,755.9461546,0,0,0,False
6902397,0.0256097,755.9717643,0,0,0,False
6902399,0.0166801,755.9884444,0,0,0,False
6902402,0.022972,756.0114164,0,0,0,False
6902404,0.0296733,756.0410897,0,0,0,False
6902406,0.0098761,756.0509658,0,0,0,False
6902409,0.0261123,756.0770781,0,0,0,False
6902410,0.030648,756.1077261,0,0,0,False
6902412,0.0174505,756.1251766,0,0,0,False
6902414,0.0167925,756.1419691,0,0,0,False
6902415,0.0163106,756.1582797,0,0,0,False
6902418,0.0129988,756.1712785,0,0,0,False
6902421,0.0310519,756.2023304,0,0,0,False
6902425,0.0238428,756.2261732,0,0,0,False
6902428,0.0365815,756.2627547,0,0,0,False
6902431,0.0325005,756.2952552,0,0,0,False
6902434,0.0331247,756.3283799,0,0,0,False
6902435,0.0282287,756.3566086,0,0,0,False
6902438,0.010417,756.3670256,0,0,0,False
6902439,0.0257903,756.3928159,0,0,0,False
6902440,0.0127906,756.4056065,0,0,0,False
6902442,0.0128833,756.4184898,0,0,0,False
6902445,0.0253701,756.4438599,0,0,0,False
6902447,0.0274267,756.4712866,0,0,0,False
6902449,0.0181128,756.4893994,0,0,0,False
6902451,0.0171007,756.5065001,0,0,0,False
6902452,0.0172669,756.523767,0,0,0,False
6902454,0.0122003,756.5359673,0,0,0,False
6902456,0.0233085,756.5592758,0,0,0,False
6902458,0.014569,756.5738448,0,0,0,False
6902459,0.0202573,756.5941021,0,0,0,False
6902461,0.0158513,756.6099534,0,0,0,False
6902463,0.011899,756.6218524,0,0,0,False
6902465,0.0251113,756.6469637,0,0,0,False
6902466,0.0148278,756.6617915,0,0,0,False
6902468,0.0173041,756.6790956,0,0,0,False
6902469,0.0126102,756.6917058,0,0,0,False
6902471,0.0187437,756.7104495,0,0,0,False
6902473,0.0164352,756.7268847,0,0,0,False
6902474,0.0179206,756.7448053,0,0,0,False
6902476,0.0118374,756.7566427,0,0,0,False
