Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
140522918,0.0165096,668.424845593981,0.019,0.811,-0.600,27.029,6.445,0.561
140522919,0.0116801,668.436525694095,0.019,0.811,-0.599,27.030,6.443,0.529
140522922,0.0112966,668.447822294198,0.019,0.811,-0.599,27.042,6.449,0.522
140522923,0.0235512,668.471373493783,0.019,0.811,-0.599,27.058,6.437,0.479
140522925,0.0101575,668.481530994177,0.019,0.811,-0.599,27.085,6.440,0.464
140522926,0.0230602,668.504591194913,0.019,0.811,-0.599,27.128,6.465,0.456
140522928,0.0101624,668.514753594995,0.019,0.811,-0.599,27.140,6.470,0.474
140522930,0.0227029,668.537456495687,0.019,0.811,-0.599,27.161,6.510,0.517
140522932,0.0156939,668.553150394931,0.019,0.811,-0.599,27.149,6.532,0.543
140522935,0.0243713,668.577521694824,0.018,0.811,-0.598,27.138,6.528,0.556
140522936,0.0275009,668.605022594333,0.018,0.811,-0.598,27.123,6.507,0.546
140522939,0.0136459,668.618668494746,0.018,0.811,-0.598,27.133,6.463,0.530
140522939,0.0231244,668.641792895272,0.018,0.811,-0.598,27.124,6.413,0.519
140522942,0.006842,668.648634895217,0.018,0.811,-0.598,27.128,6.388,0.528
140522943,0.021123,668.669757894706,0.018,0.811,-0.598,27.125,6.342,0.514
140522944,0.0172815,668.687039395329,0.018,0.811,-0.598,27.112,6.317,0.503
140522947,0.0100473,668.697086695116,0.017,0.810,-0.598,27.077,6.294,0.492
140522949,0.0229243,668.720010995399,0.017,0.811,-0.598,27.067,6.287,0.496
140522952,0.0215895,668.741600496229,0.017,0.810,-0.597,27.075,6.276,0.547
140522952,0.0274963,668.769096796867,0.017,0.810,-0.597,27.091,6.302,0.569
140522955,0.0091243,668.778221097309,0.017,0.810,-0.597,27.107,6.333,0.590
140522956,0.0219414,668.800162496511,0.017,0.810,-0.597,27.104,6.376,0.617
140522958,0.0208609,668.821023395751,0.017,0.811,-0.597,27.101,6.398,0.629
140522959,0.0130206,668.834043995943,0.017,0.811,-0.597,27.097,6.425,0.638
140522961,0.0150538,668.84909779625,0.017,0.811,-0.596,27.103,6.441,0.641
140522963,0.0179206,668.867018396501,0.017,0.811,-0.596,27.101,6.458,0.650
140522965,0.0168396,668.883857995737,0.017,0.811,-0.596,27.110,6.478,0.663
140522968,0.0213341,668.905192096252,0.017,0.811,-0.596,27.117,6.486,0.668
140522970,0.0299807,668.935172796715,0.017,0.811,-0.595,27.122,6.487,0.667
140522971,0.014469,668.949641796295,0.017,0.811,-0.595,27.134,6.498,0.683
140522973,0.0208989,668.970540697221,0.017,0.811,-0.595,27.136,6.489,0.691
140522975,0.0153464,668.98588709766,0.017,0.811,-0.595,27.133,6.478,0.692
140522976,0.0211395,669.007026598323,0.017,0.811,-0.595,27.132,6.472,0.685
140522978,0.0113223,669.018348898273,0.017,0.811,-0.594,27.147,6.471,0.701
140522980,0.0171796,669.035528499167,0.017,0.811,-0.594,27.155,6.475,0.726
140522981,0.0171891,669.052717599552,0.017,0.811,-0.594,27.151,6.486,0.722
140522983,0.0177511,669.070468699094,0.017,0.811,-0.594,27.158,6.487,0.710
140522985,0.0191645,669.089633199852,0.017,0.811,-0.594,27.155,6.488,0.711
140522986,0.0116855,669.101318699773,0.016,0.811,-0.593,27.153,6.502,0.685
140522988,0.0185069,669.119825599249,0.016,0.811,-0.593,27.171,6.509,0.682
140522990,0.0167104,669.136535999831,0.016,0.811,-0.593,27.188,6.516,0.706
140522991,0.0161498,669.152685800102,0.016,0.811,-0.593,27.205,6.549,0.752
140522993,0.0206176,669.173303400632,0.016,0.811,-0.592,27.216,6.575,0.791
140522995,0.0131531,669.186456501018,0.016,0.811,-0.592,27.227,6.573,0.836
140522996,0.0177629,669.204219400417,0.016,0.811,-0.592,27.228,6.571,0.861
140522998,0.0100428,669.214262200054,0.016,0.811,-0.592,27.226,6.579,0.888
140523000,0.0227565,669.237018700223,0.016,0.811,-0.592,27.227,6.556,0.907
140523001,0.0150848,669.252103500534,0.016,0.811,-0.592,27.240,6.528,0.907
140523003,0.021669,669.273772500921,0.016,0.811,-0.592,27.253,6.493,0.911
140523005,0.011444,669.285216500517,0.016,0.811,-0.591,27.260,6.456,0.930
140523007,0.017457,669.302673501428,0.016,0.811,-0.591,27.249,6.408,0.923
140523008,0.0181889,669.320862400811,0.016,0.811,-0.591,27.240,6.377,0.901
140523010,0.0169013,669.337763700169,0.016,0.811,-0.591,27.223,6.330,0.898
140523011,0.0180188,669.355782500934,0.016,0.811,-0.591,27.209,6.284,0.905
140523013,0.0151396,669.370922101196,0.016,0.811,-0.591,27.187,6.268,0.928
140523015,0.013572,669.384494101163,0.016,0.811,-0.591,27.171,6.236,0.939
140523016,0.0191591,669.40365320025,0.016,0.811,-0.591,27.130,6.182,0.932
140523018,0.0167398,669.420393000823,0.016,0.811,-0.591,27.091,6.124,0.915
140523019,0.0165874,669.436980401631,0.016,0.812,-0.591,27.033,6.039,0.882
140523021,0.0107867,669.447767101694,0.016,0.812,-0.591,26.943,5.925,0.845
140523023,0.0169282,669.464695301373,0.016,0.812,-0.591,26.835,5.788,0.804
140523024,0.0224235,669.487118801568,0.015,0.812,-0.591,26.710,5.585,0.739
140523026,0.0101664,669.49728520168,0.015,0.813,-0.591,26.543,5.317,0.659
140523028,0.0249572,669.522242402192,0.015,0.813,-0.591,26.379,4.953,0.542
140523030,0.0139186,669.536161002237,0.014,0.813,-0.591,26.214,4.545,0.397
140523033,0.0217466,669.557907602284,0.013,0.814,-0.591,25.921,3.530,0.047
140523035,0.0282763,669.586183902342,0.013,0.814,-0.591,25.803,2.989,359.898
140523036,0.01774,669.603923902381,0.012,0.814,-0.591,25.718,2.496,359.787
