Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
140522918,0.0165096,668.424845593981,3.000,0.000,0.000,False
140522919,0.0116801,668.436525694095,3.000,0.000,0.000,False
140522922,0.0112966,668.447822294198,3.000,0.000,0.000,False
140522923,0.0235512,668.471373493783,3.000,0.000,0.000,False
140522925,0.0101575,668.481530994177,3.000,0.000,0.000,False
140522926,0.0230602,668.504591194913,3.000,0.000,0.000,False
140522928,0.0101624,668.514753594995,3.000,0.000,0.000,False
140522930,0.0227029,668.537456495687,3.000,0.000,0.000,False
140522932,0.0156939,668.553150394931,3.000,0.000,0.000,False
140522935,0.0243713,668.577521694824,3.000,0.000,0.000,False
140522936,0.0275009,668.605022594333,3.000,0.000,0.000,False
140522939,0.0136459,668.618668494746,3.000,0.000,0.000,False
140522939,0.0231244,668.641792895272,3.000,0.000,0.000,False
140522942,0.006842,668.648634895217,3.000,0.000,0.000,False
140522943,0.021123,668.669757894706,3.000,0.000,0.000,False
140522944,0.0172815,668.687039395329,3.000,0.000,0.000,False
140522947,0.0100473,668.697086695116,3.000,0.000,0.000,False
140522949,0.0229243,668.720010995399,3.000,0.000,0.000,False
140522952,0.0215895,668.741600496229,3.000,0.000,0.000,False
140522952,0.0274963,668.769096796867,3.000,0.000,0.000,False
140522955,0.0091243,668.778221097309,3.000,0.000,0.000,False
140522956,0.0219414,668.800162496511,3.000,0.000,0.000,False
140522958,0.0208609,668.821023395751,3.000,0.000,0.000,False
140522960,0.0130206,668.834043995943,3.000,0.000,0.000,False
140522961,0.0150538,668.84909779625,3.000,0.000,0.000,False
140522963,0.0179206,668.867018396501,3.000,0.000,0.000,False
140522965,0.0168396,668.883857995737,3.000,0.000,0.000,False
140522968,0.0213341,668.905192096252,3.000,0.000,0.000,False
140522970,0.0299807,668.935172796715,3.000,0.000,0.000,False
140522971,0.014469,668.949641796295,3.000,0.000,0.000,False
140522973,0.0208989,668.970540697221,3.000,0.000,0.000,False
140522975,0.0153464,668.98588709766,3.000,0.000,0.000,False
140522976,0.0211395,669.007026598323,3.000,0.000,0.000,False
140522978,0.0113223,669.018348898273,3.000,0.000,0.000,False
140522980,0.0171796,669.035528499167,3.000,0.000,0.000,False
140522981,0.0171891,669.052717599552,3.000,0.000,0.000,False
140522983,0.0177511,669.070468699094,3.000,0.000,0.000,False
140522985,0.0191645,669.089633199852,3.000,0.000,0.000,False
140522986,0.0116855,669.101318699773,3.000,0.000,0.000,False
140522988,0.0185069,669.119825599249,3.000,0.000,0.000,False
140522990,0.0167104,669.136535999831,3.000,0.000,0.000,False
140522991,0.0161498,669.152685800102,3.000,0.000,0.000,False
140522993,0.0206176,669.173303400632,3.000,0.000,0.000,False
140522995,0.0131531,669.186456501018,3.000,0.000,0.000,False
140522996,0.0177629,669.204219400417,3.000,0.000,0.000,False
140522998,0.0100428,669.214262200054,3.000,0.000,0.000,False
140523000,0.0227565,669.237018700223,3.000,0.000,0.000,False
140523001,0.0150848,669.252103500534,3.000,0.000,0.000,False
140523003,0.021669,669.273772500921,3.000,0.000,0.000,False
140523005,0.011444,669.285216500517,3.000,0.000,0.000,False
140523007,0.017457,669.302673501428,3.000,0.000,0.000,False
140523008,0.0181889,669.320862400811,3.000,0.000,0.000,False
140523010,0.0169013,669.337763700169,3.000,0.000,0.000,False
140523011,0.0180188,669.355782500934,3.000,0.000,0.000,False
140523013,0.0151396,669.370922101196,3.000,0.000,0.000,False
140523015,0.013572,669.384494101163,3.000,0.000,0.000,False
140523016,0.0191591,669.40365320025,3.000,0.000,0.000,False
140523018,0.0167398,669.420393000823,3.000,0.000,0.000,False
140523019,0.0165874,669.436980401631,3.000,0.000,0.000,False
140523021,0.0107867,669.447767101694,3.000,0.000,0.000,False
140523023,0.0169282,669.464695301373,3.000,0.000,0.000,False
140523024,0.0224235,669.487118801568,3.000,0.000,0.000,False
140523026,0.0101664,669.49728520168,3.000,0.000,0.000,False
140523028,0.0249572,669.522242402192,3.000,0.000,0.000,False
140523030,0.0139186,669.536161002237,3.000,0.000,0.000,False
140523033,0.0217466,669.557907602284,3.000,0.000,0.000,False
