spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
23,1.04913050120001,0.2333719,0.3,3,0.284232143651089,0.615257859789012,4.46563161332482,47.977624542877
24,0.88277940170002,0.1814651,-0.2,2,0.244813933656062,0.687659078889952,4.42087526072136,51.281429188928
25,0.944724503900034,0.2169555,-0.1,1,0.21787552594597,0.550558480984688,3.59848749812994,37.4309586155645
26,1.0940626981,0.2295192,-0.2,2,0.302749504183195,0.677064091154021,4.12192822360732,47.61214999662
27,1.86754579569998,0.2851496,0.3,3,0.416651825266261,0.531679412318155,3.1331939520275,94.3767322647425
28,1.01647899669996,0.3273086,-0.3,3,0.286618858734227,0.83466950731934,5.67548760439339,47.0840453830422
29,1.27024440280002,0.3628705,0.1,1,0.21875023560359,0.517190234988206,3.59254646243975,36.0859295716846
30,1.1055604956,0.0835777,-0.2,2,0.268381536468945,0.719920749524883,4.55429833407729,51.2745210268799
31,1.0333800958,0.3001303,0.2,2,0.22518279512804,0.386223103366557,2.64225216328828,35.8377926564784
32,1.21496460309999,0.2984861,0.1,1,0.199769272843316,0.405459398594954,3.31614763999597,49.9380685980721
33,1.09897610079997,0.3167728,0.1,1,0.205098059177133,0.428463647826436,2.80004026996307,24.1161782293581
34,1.01923919849997,0.3016018,-0.1,1,0.189184450902576,0.456068362718678,3.43312275126811,33.1438426229296
35,0.957075899400024,0.2282032,-0.1,1,0.191004306995076,0.449663556379354,3.48349421836074,37.9887337942591
36,0.979686802299966,0.3051982,-0.2,2,0.221130420525473,0.579477103497807,4.89633844505196,75.2920664056213
37,0.967165298700024,0.216747,-0.2,2,0.227130029575255,0.547864440506876,3.64584359260971,34.2730499439607
38,1.13127649580002,0.0998998,-0.3,3,0.305111680278008,0.775899439245985,4.47913404967216,34.5683473239599
39,1.21562530010004,0.2835133,0.1,1,0.21604010532492,0.500117124998085,3.56185561669275,30.0474683002593
40,1.05210988880003,0.2974957,-0.2,2,0.235081731152168,0.635032902291771,4.84244944213251,52.3820699740672
41,1.07484391060001,0.2162606,-0.3,3,0.296338022963416,0.725829828769325,4.95188836999643,59.8129232343249
42,1.25055519770001,0.2668377,0.3,3,0.277186028945342,0.508375831809504,3.90020473270949,36.8758028436657
43,0.904951599400022,0.2508135,-0.3,3,0.256526232310391,0.636148488634834,4.12189980122866,43.8520993706556
44,1.06570629589999,0.2724168,0.2,2,0.216666327500121,0.422724726687175,3.04396319541453,29.6745656791076
45,0.737312195799973,0.2336935,-0.1,1,0.18844559412664,0.533623231753968,3.52539921427333,33.9087110057241
46,1.04496119819999,0.2314014,-0.2,2,0.2532780926726,0.573346494409157,3.62353724014675,32.9360257564868
47,1.10284030059995,0.1833225,0.2,2,0.240096172839333,0.497050756235959,3.49781053322333,35.0035360334758
48,1.71846870100001,0.2618267,0.3,3,0.380132534539818,0.586209390313522,4.7367123430743,125.751582350322
49,1.01708629730001,0.149027,0.2,2,0.249294371755678,0.535048989758898,4.01012713289865,39.7469721669321
50,0.91092420269996,0.3006247,-0.1,1,0.210703834020134,0.621796725179196,4.70541019299206,45.4898902305803
51,1.1664324971,0.2958953,-0.3,3,0.26887941665717,0.610230506227505,4.16714746815115,38.6810682628409
52,1.07098370049999,0.2700224,0.2,2,0.22602342716511,0.427552397163966,3.28703966866568,42.3770414756985
53,1.0330155007,0.2992938,0.2,2,0.237332759849462,0.570035255910812,4.20241720747409,36.4405518641095
54,0.966485601800002,0.2628988,-0.2,2,0.250143245390392,0.646032774391698,4.76529620596586,46.1406986286826
55,1.06406390109998,0.1800945,-0.1,1,0.211938356271381,0.514932137589995,3.85962930036867,32.7523673340283
56,1.10875029120001,0.4135061,0.2,2,0.247869287725056,0.522746203745812,3.49592709012086,45.9210517564545
57,1.0501501942,0.2557056,0.3,3,0.286449021542191,0.542769657086755,4.33849290499176,41.2971890800913
58,0.795643801799997,0.1987355,-0.3,3,0.257595406469671,0.69782062009176,4.50068685781177,67.4980133009765
59,1.11091330089999,0.3306093,0.1,1,0.221130350298283,0.486047076105211,3.98051511703094,67.5576768741048
60,1.06724949929998,0.2502614,0.3,3,0.303951345891622,0.608826959931098,4.64207495075968,47.242330386494
61,1.0337311943,0.2507379,-0.3,3,0.29014935175663,0.648105894324616,4.58891440949732,84.6375065268094
62,1.08118299859996,0.2451612,-0.3,3,0.251687539359584,0.587158165282854,4.08144811053731,41.1474240662286
63,1.46218579719999,0.2983251,0.3,3,0.270516286871331,0.522972230124221,3.9593710163609,49.5885618259615
64,0.820623598999987,0.1832253,-0.1,1,0.20547132911916,0.454685950427583,2.07074929751282,31.0762673069629
65,1.01559119299998,0.2169819,-0.3,3,0.297251741302076,0.806132073638645,5.68750859640569,56.6197009209497
66,1.5192472036,0.3270866,0.3,3,0.323880402397668,0.57830221638519,4.53479010718964,49.9540824270005
67,1.20105899970002,0.2814354,0.1,1,0.219751284819945,0.518077341618392,3.9746011569196,39.8076123363323
68,1.0999889057,0.1873804,0.2,2,0.262382237261549,0.533809893130284,3.19176029359546,36.7589630774845
69,1.09454790129996,0.2324565,-0.3,3,0.285837137530872,0.733130956178069,4.59689250015464,32.4715037020658
70,0.948447501300052,0.2487949,0.2,2,0.250336082845492,0.535323768625195,3.95947213687099,40.4952315738475
71,1.03682490339997,0.270549,-0.2,2,0.245945939814954,0.605095338589641,4.10339197358197,37.2053484022055
72,0.881795995900006,0.2460287,-0.1,1,0.229128199102807,0.591545836140116,4.47450513051276,47.2269443387324
73,1.13369679819999,0.2666381,0.3,3,0.300139347085326,0.623022374224595,4.64162883455851,42.9824789213024
74,0.882720401499967,0.2188214,-0.2,2,0.250976041534468,0.642787053515408,4.54122321780891,45.9419568104651
75,1.13819960040001,0.2656298,0.2,2,0.258314904335414,0.541034707122593,3.76576881649796,31.4256207234516
76,0.971379797899999,0.3186281,0.2,2,0.245727499866035,0.676199379548498,5.04196143851852,54.6277958602615
77,1.07880609849997,0.2836624,0.1,1,0.242457003877343,0.539270650070164,4.24953558860277,37.2018982888908
78,1.08640420440003,0.3331322,0.3,3,0.305766036830103,0.539608699587437,4.16529565891371,42.8842322183139
79,1.08099460879998,0.1705103,-0.1,1,0.242467679473631,0.595835087454267,5.10371894748522,74.0977002848668
80,0.996031700599985,0.2651645,0.1,1,0.220269579083918,0.535334006073944,4.33990351343676,46.8886873722696
81,1.0002186941,0.2340239,-0.3,3,0.294081749890617,0.763638311373818,5.33147235385321,59.0575706308951
82,1.07073119469999,0.2630707,0.3,3,0.288790675756357,0.493840414529999,3.62757397618402,48.42669563211
83,1.03490549140002,0.2337015,0.1,1,0.212665583968539,0.512022705622442,4.36067032301991,55.8011406821737
84,1.20237749350002,0.254164,-0.2,2,0.257295782960205,0.620157422320563,4.39609774039285,45.8351642898041
85,0.996304199099995,0.2388892,-0.3,3,0.282461469066368,0.674651282272881,4.25064025152537,44.515321266969
86,0.963531804300032,0.19965,0.2,2,0.230486668963855,0.613586240758832,4.79111310655713,56.2306611597065
87,0.849459200199988,0.1462689,-0.3,3,0.249339580758426,0.663629706658503,4.83945937806151,50.8359105509403
88,0.917299098399951,0.2329418,-0.3,3,0.281232035411469,0.672324739138072,4.33167680835042,41.5844769031657
89,1.08337669640002,0.2136518,0.2,2,0.240816603921456,0.523123770416643,3.89832857967711,44.5409493791297
90,0.929436599799999,0.2656146,-0.2,2,0.248200221766129,0.626405454811696,4.16646250276411,44.9634788726125
