spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
46,0.660213701400153,0.2116607,0.3,3,0.281331465460875,1.17422782712125,9.17614470987353,101.942021243296
47,0.60981480169994,0.2331802,-0.1,1,0.226918444645924,0.878264903708717,6.30499633195318,11.7712691904277
48,0.620094097200081,0.1987,0.1,1,0.237407837814988,0.891371171852995,5.66167631242556,28.0757672961636
49,0.654581600800157,0.2450421,0.2,2,0.260901135297975,0.941547162056367,6.09167987187984,41.0802473499649
50,0.716903498400143,0.2478299,0.3,3,0.297375067175076,1.09962290387279,7.89720128991597,83.4153485599744
51,0.656894802999886,0.2044024,-0.3,3,0.341707100402511,1.30835164818004,8.85445275782814,116.752393619926
52,0.720299601500074,0.2328341,-0.3,3,0.328647729192669,1.18342614113918,5.64202440849167,73.893190600776
53,0.71304459869998,0.2129698,0.3,3,0.292025304415675,1.00533199227446,6.11795055551483,105.705114081487
54,0.706605897299823,0.2060971,-0.3,3,0.345720377122423,1.32961762045906,7.92636087146217,83.2813443581271
55,0.708315099599986,0.2168291,-0.3,3,0.350086190701463,1.19276902478414,6.61757978176905,92.9221708529469
56,0.698294002500006,0.2322319,0.3,3,0.312595201941079,1.0508280925144,7.79879867239356,179.717731793066
57,0.693313999999873,0.2768759,0.2,2,0.271846869205896,0.880641246908399,6.19894378357224,48.6880779314294
58,0.648913303900144,0.2340839,-0.2,2,0.296795781043515,1.07405665294013,7.64226945589642,144.547706069619
59,0.795757405400082,0.1892627,-0.2,2,0.324818494969016,1.24396234788722,8.94803811371555,62.4598164305395
60,0.787240999700089,0.1662741,-0.3,3,0.314708905884191,1.23769097464156,8.34334616626229,98.9058682161694
61,0.713211799999954,0.2846302,-0.1,1,0.248597509061996,1.02782229985563,7.47427039958576,39.6039579654851
62,0.693665305200057,0.2339861,0.2,2,0.250810830705407,1.05199539501908,8.1702607582119,71.2229643563144
63,0.681394304599962,0.2407183,-0.1,1,0.235413461767063,0.964368796747969,7.01102043901911,42.6601461288443
64,0.599946805200034,0.1988439,-0.2,2,0.278088261433874,1.12766791575075,8.23475157376136,42.9753175307381
65,0.681412397899976,0.2160711,0.1,1,0.23229671710941,1.07323535370817,7.13876932603141,31.4315306494633
66,0.732524300900195,0.3232885,-0.2,2,0.27527061613074,1.08288178764117,7.7536043913615,48.4032947485445
67,0.734415600099965,0.2226387,0.3,3,0.311249916406107,1.10018856527502,7.1837574565268,87.8157638475911
68,0.721124906600153,0.2081601,-0.3,3,0.336897738510139,1.42729030858788,9.01586866845019,47.7608311067997
69,0.731574997300186,0.2912826,0.1,1,0.23287291387008,0.957535650366833,7.45188570358381,49.9061379974046
70,0.748679104299981,0.2687053,0.3,3,0.303531535078563,1.09978483070338,8.52202220025937,87.6374678797229
71,0.783545404199913,0.2482933,-0.3,3,0.322863501092153,1.27760005457464,6.67521412020827,40.4680498335556
72,0.5528308982,0.2038208,-0.1,1,0.23568002712408,0.806905151287976,4.92824237631853,56.8903975341104
73,0.699689199299883,0.0764103,0.2,2,0.266719323461987,1.03438889975232,6.97591807162605,84.7270113061665
74,0.642809303499916,0.2062269,-0.2,2,0.286235002339072,1.18979612376404,7.63172160586892,48.9263222827441
75,0.685930503500003,0.173363,-0.1,1,0.276879033220669,0.993911734612735,7.65491607861661,50.3942281365126
76,0.666132995899943,0.1466357,0.1,1,0.268720313717964,1.01981507290387,6.67206060194714,64.4573455003388
77,0.728298402400014,0.3240844,0.1,1,0.263428048862592,1.05116603469638,7.0866373006995,26.4806868567789
78,0.662889999400022,0.2450404,0.1,1,0.244110949509571,0.944217812646922,6.413241917951,46.3146139397987
79,0.685652099499976,0.2423711,-0.2,2,0.289356432568094,1.17734148276027,8.04049857297584,63.8992114377921
80,0.713856000000078,0.1455787,0.2,2,0.275613934591313,1.05301690381981,7.12377429388999,63.0964196968348
81,0.629994198200166,0.2156997,-0.1,1,0.263041839691615,1.019176416603,7.00401335126856,18.7476976130216
82,0.698947908399987,0.2017533,-0.3,3,0.325914460761482,1.31329906302174,7.64319322236229,26.1718172802442
83,0.750062299900037,0.2454126,0.3,3,0.303903003874036,0.992221352084809,5.74744676227656,84.9198591409813
84,0.625966500100049,0.1969945,-0.2,2,0.256077577167619,0.886258997187639,4.64771825825307,50.6767062845401
85,0.682439599199824,0.233106,0.1,1,0.234995260909535,0.842070953149887,5.19537293856849,26.7761806396529
86,0.663801903900094,0.2684652,-0.1,1,0.241345368793962,0.936822187975057,6.75189030975227,22.8563110107687
87,0.691908999800035,0.2213152,0.3,3,0.29134573060534,0.995711968740247,5.90569515244668,80.3058519630451
88,0.619451694700047,0.2059317,-0.2,2,0.277555388072935,1.12607162306808,7.94841772551254,93.2482560985089
89,0.652711201000102,0.2506851,0.1,1,0.227037150802073,0.817519420945112,5.28407896623513,48.8213233479058
90,0.734657299700075,0.2853647,0.2,2,0.247711342814867,1.01455679957883,6.27277199916585,37.1790982103709
