Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
215706234,0.0128357,42.8660830287263,VALID,-0.00197587627917528,-0.0233057346194983,0.999726414680481,0,2,1,VALID,0.00294534000568092,-0.0231451317667961,0.999727785587311,-0.0327134989202023,0.164899379014969,VALID,-0.00689704483374953,-0.0234657730907202,0.999700844287872,0.0327134989202023,0.182913690805435
215706236,0.0189789,42.8850619280711,VALID,-0.00215377053245902,-0.0237129777669907,0.999716460704803,0,2,1,VALID,0.00206429488025606,-0.0234756954014301,0.999722301959991,-0.0327134989202023,0.165642008185387,VALID,-0.0063717975281179,-0.0239498391747475,0.999692857265472,0.0327134989202023,0.183113038539886
215706238,0.0086446,42.8937065284699,VALID,-0.00214841403067112,-0.0239420421421528,0.999711036682129,0,2,1,VALID,0.00194232782814652,-0.0237139351665974,0.999716877937317,-0.0327134989202023,0.165416792035103,VALID,-0.00623911945149302,-0.0241697449237108,0.999688386917114,0.0327134989202023,0.183733373880386
215706239,0.018647,42.9123535286635,VALID,-0.00219537387602031,-0.024091312661767,0.999707341194153,0,2,1,VALID,0.00194037868641317,-0.0241882111877203,0.99970555305481,-0.0327134989202023,0.166203543543816,VALID,-0.00633108895272017,-0.0239940024912357,0.99969208240509,0.0327134989202023,0.18288192152977
215706241,0.0166518,42.9290053285658,VALID,-0.00221035978756845,-0.0242150705307722,0.999704301357269,0,2,1,VALID,0.00171908875927329,-0.0240638814866543,0.999708950519562,-0.0327134989202023,0.168675467371941,VALID,-0.00613977434113622,-0.0243658851832151,0.999684274196625,0.0327134989202023,0.186076700687408
215706243,0.0182793,42.9472846277058,VALID,-0.0026581808924675,-0.0241616107523441,0.999704539775848,0,2,1,VALID,0.00074529874837026,-0.0240540839731693,0.999710381031036,-0.0327134989202023,0.165900737047195,VALID,-0.00606162985786796,-0.0242688562721014,0.999687075614929,0.0327134989202023,0.183355808258057
215706245,0.0181983,42.9654829278588,VALID,-0.00319417915306985,-0.0242216382175684,0.999701499938965,0,2,1,VALID,-0.000610641669481993,-0.0239981543272734,0.999711811542511,-0.0327134989202023,0.165900737047195,VALID,-0.0057776952162385,-0.0244449563324451,0.999684453010559,0.0327134989202023,0.18432791531086
215706247,0.0184626,42.9839455280453,VALID,-0.00258235074579716,-0.0250994749367237,0.999681651592255,0,2,1,VALID,0.000646286411210895,-0.025588147342205,0.99967235326767,-0.0327134989202023,0.167946591973305,VALID,-0.0058109606616199,-0.024610536172986,0.99968022108078,0.0327134989202023,0.18359549343586
215706249,0.0181578,43.0021033287048,VALID,-0.00253636389970779,-0.0253564435988665,0.999675273895264,0,2,1,VALID,0.000441829644842073,-0.0255884062498808,0.999672472476959,-0.0327134989202023,0.166117459535599,VALID,-0.00551453465595841,-0.0251242537051439,0.999669134616852,0.0327134989202023,0.185915321111679
215706251,0.0205413,43.0226446278393,VALID,-0.00167058920487762,-0.0253168307244778,0.999678075313568,0,2,1,VALID,0.00231153448112309,-0.0258097965270281,0.999664187431335,-0.0327134989202023,0.166610687971115,VALID,-0.0056526861153543,-0.0248234588652849,0.999675869941711,0.0327134989202023,0.184433028101921
215706253,0.0189671,43.0416117273271,VALID,0.000314302800688893,-0.0252097360789776,0.999682128429413,0,2,1,VALID,0.00619554659351707,-0.0256992131471634,0.999650537967682,-0.0327134989202023,0.16617277264595,VALID,-0.00556695181876421,-0.0247193779796362,0.999678909778595,0.0327134989202023,0.184043318033218
215706255,0.0221337,43.0637454278767,VALID,0.00149731035344303,-0.0249709337949753,0.999687075614929,0,2,1,VALID,0.00891231838613749,-0.0251457635313272,0.999644041061401,-0.0327134989202023,0.164842069149017,VALID,-0.005917779635638,-0.0247947294265032,0.999675035476685,0.0327134989202023,0.185220777988434
215706257,0.0221164,43.0858618281782,VALID,0.00245758634991944,-0.0245866496115923,0.99969470500946,0,2,1,VALID,0.0109926573932171,-0.0244385227560997,0.999640882015228,-0.0327134989202023,0.164234146475792,VALID,-0.00607766443863511,-0.0247329827398062,0.999675631523132,0.0327134989202023,0.18366764485836
215706259,0.0189487,43.1048105284572,VALID,0.00336428871378303,-0.0241793934255838,0.999701976776123,0,2,1,VALID,0.0135761955752969,-0.0241826288402081,0.999615371227264,-0.0327134989202023,0.165153294801712,VALID,-0.00684796879068017,-0.0241736378520727,0.99968433380127,0.0327134989202023,0.18354058265686
215706261,0.0219025,43.1267130281776,VALID,0.00435349438339472,-0.0235418360680342,0.999713361263275,0,2,1,VALID,0.0161115862429142,-0.0234733074903488,0.999594628810883,-0.0327134989202023,0.164185971021652,VALID,-0.00740520004183054,-0.0236071087419987,0.999693870544434,0.0327134989202023,0.182933419942856
215706264,0.0232221,43.1499351281673,VALID,0.00573576986789703,-0.0222440659999847,0.999736130237579,0,2,1,VALID,0.021965155377984,-0.0215242560952902,0.999526977539063,-0.0327134989202023,0.163222447037697,VALID,-0.0104951299726963,-0.0229580029845238,0.999681353569031,0.0327134989202023,0.180369794368744
215706266,0.023089,43.1730241272599,VALID,0.00481955287978053,-0.0213066954165697,0.999761343002319,0,2,1,VALID,0.0240663383156061,-0.0201940014958382,0.999506413936615,-0.0327134989202023,0.158856227993965,VALID,-0.0144290244206786,-0.0224114675074816,0.999644696712494,0.0327134989202023,0.179047852754593
