Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
8028333,0.0111679,854.720567655284,3.000,0.000,0.000,False
8028335,0.0136513,854.734218955506,3.000,0.000,0.000,False
8028336,0.015596,854.749814955052,3.000,0.000,0.000,False
8028338,0.0204337,854.770248654764,3.000,0.000,0.000,False
8028340,0.0144172,854.784665855113,3.000,0.000,0.000,False
8028342,0.0181038,854.802769655827,3.000,0.000,0.000,False
8028343,0.0169544,854.819724055473,3.000,0.000,0.000,False
8028345,0.0198213,854.839545354713,3.000,0.000,0.000,False
8028347,0.0180669,854.857612254564,3.000,0.000,0.000,False
8028349,0.0212774,854.878889654297,3.000,0.000,0.000,False
8028351,0.017113,854.896002654452,3.000,0.000,0.000,False
8028353,0.0203734,854.916376054753,3.000,0.000,0.000,False
8028355,0.0225136,854.938889654819,3.000,0.000,0.000,False
8028358,0.0197081,854.958597755525,3.000,0.000,0.000,False
8028360,0.0217783,854.98037605593,3.000,0.000,0.000,False
8028362,0.0212052,855.001581255812,3.000,0.000,0.000,False
8028364,0.0225544,855.024135655258,3.000,0.000,0.000,False
8028367,0.0250714,855.049207054544,3.000,0.000,0.000,False
8028369,0.0231979,855.072404955048,3.000,0.000,0.000,False
8028372,0.0259873,855.098392254207,3.000,0.000,0.000,False
8028375,0.0251138,855.123506054748,3.000,0.000,0.000,False
8028378,0.0295225,855.153028553817,3.000,0.000,0.000,False
8028381,0.0304489,855.183477454353,3.000,0.000,0.000,False
8028384,0.0313279,855.214805353899,3.000,0.000,0.000,False
8028388,0.0318879,855.246693253983,3.000,0.000,0.000,False
8028391,0.0340579,855.280751154292,3.000,0.000,0.000,False
8028395,0.0370499,855.317801055033,3.000,0.000,0.000,False
8028400,0.0471057,855.36490675481,3.000,0.000,0.000,False
8028405,0.039856,855.404762756545,3.000,0.000,0.000,False
8028411,0.0539681,855.458730858285,3.000,0.000,0.000,False
8028420,0.0622876,855.521018457133,3.000,0.000,0.000,False
0,0.0824025,855.603420954663,3.000,0.000,0.000,False
0,0.0996018,855.703022752423,3.000,0.000,0.000,False
8028433,0.022324,855.725346751977,3.000,0.000,0.000,False
0,0.0172969,855.742643651087,3.000,0.000,0.000,False
8028437,0.0186461,855.761289751623,3.000,0.000,0.000,False
0,0.0159136,855.777203351725,3.000,0.000,0.000,False
0,0.0176882,855.794891551603,3.000,0.000,0.000,False
0,0.0154133,855.810304851737,3.000,0.000,0.000,False
8028444,0.0205589,855.830863751005,3.000,0.000,0.000,False
