Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
8028333,0.0111679,854.720567655284,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028335,0.0136513,854.734218955506,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028336,0.015596,854.749814955052,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028338,0.0204337,854.770248654764,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028340,0.0144172,854.784665855113,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028342,0.0181038,854.802769655827,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028343,0.0169544,854.819724055473,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028345,0.0198213,854.839545354713,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028347,0.0180669,854.857612254564,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028349,0.0212774,854.878889654297,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028351,0.017113,854.896002654452,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028353,0.0203734,854.916376054753,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028355,0.0225136,854.938889654819,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028358,0.0197081,854.958597755525,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028360,0.0217783,854.98037605593,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
8028362,0.0212052,855.001581255812,-0.183,0.336,-0.189,1.000,1.000,0.022,0.297,-0.140,0.569,0.994
