Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
17483798,0.0190698,32.662095984444,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483800,0.0111087,32.67320468463,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483803,0.0169733,32.6901779845357,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483803,0.0261587,32.7163366843015,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483805,0.0072502,32.7235868843272,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483808,0.0171042,32.7406910834834,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483810,0.0282621,32.7689531827345,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483811,0.0195012,32.7884543826804,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483856,0.111376,33.2409949805588,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483858,0.0142675,33.2552624801174,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483861,0.0128118,33.2680742805824,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483863,0.0294086,33.2974828807637,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483864,0.0217789,33.31926178094,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483867,0.0145579,33.3338196808472,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483870,0.0304714,33.3642910802737,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483871,0.024174,33.3884650794789,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483875,0.0169586,33.4054236793891,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483876,0.0331284,33.438552078791,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483877,0.016279,33.4548310795799,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483880,0.0103804,33.4652114799246,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483881,0.0241207,33.4893321795389,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483883,0.0101964,33.4995285794139,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483884,0.0234972,33.5230257790536,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
0,0.0101045,33.5331302788109,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
0,0.0258544,33.5589846782386,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
0,0.0086068,33.5675914781168,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
0,0.0301298,33.5977212777361,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
0,0.0273819,33.6251031784341,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483897,0.0309961,33.6560992775485,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
0,0.0096418,33.6657410776243,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483900,0.0234333,33.6891743773595,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483903,0.0088701,33.6980444770306,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483904,0.0248629,33.722907377407,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483906,0.0087649,33.7316722776741,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483907,0.0241966,33.7558688782156,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483910,0.009231,33.7650998784229,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483911,0.0260498,33.7911496786401,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483912,0.0074976,33.7986472784542,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483915,0.0185793,33.8172265789472,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483916,0.0263659,33.8435924793594,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483918,0.0090985,33.8526909793727,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
17483920,0.0237064,33.8763973801397,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
