Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17483798,0.0190698,32.662095984444,0.007,0.449,-0.452,6.133,3.279,0.789
17483800,0.0111087,32.67320468463,0.007,0.448,-0.452,6.130,3.294,0.771
17483803,0.0169733,32.6901779845357,0.007,0.448,-0.452,6.128,3.299,0.770
17483803,0.0261587,32.7163366843015,0.007,0.448,-0.452,6.144,3.303,0.783
17483805,0.0072502,32.7235868843272,0.007,0.448,-0.452,6.140,3.306,0.779
17483808,0.0171042,32.7406910834834,0.007,0.448,-0.452,6.145,3.319,0.777
17483810,0.0282621,32.7689531827345,0.007,0.448,-0.452,6.150,3.335,0.776
17483811,0.0195012,32.7884543826804,0.007,0.448,-0.452,6.150,3.342,0.789
17483856,0.111376,33.2409949805588,0.007,0.449,-0.452,6.068,3.375,0.758
17483858,0.0142675,33.2552624801174,0.007,0.449,-0.452,6.064,3.388,0.750
17483861,0.0128118,33.2680742805824,0.007,0.449,-0.452,6.060,3.405,0.743
17483863,0.0294086,33.2974828807637,0.007,0.449,-0.452,6.068,3.413,0.723
17483864,0.0217789,33.31926178094,0.007,0.449,-0.452,6.077,3.428,0.700
17483867,0.0145579,33.3338196808472,0.007,0.449,-0.452,6.074,3.429,0.699
17483870,0.0304714,33.3642910802737,0.008,0.449,-0.452,6.051,3.475,0.685
17483871,0.024174,33.3884650794789,0.008,0.449,-0.452,6.078,3.500,0.679
17483875,0.0169586,33.4054236793891,0.008,0.449,-0.452,6.071,3.515,0.663
17483876,0.0331284,33.438552078791,0.008,0.449,-0.452,6.075,3.545,0.647
17483877,0.016279,33.4548310795799,0.008,0.448,-0.452,6.050,3.543,0.638
17483880,0.0103804,33.4652114799246,0.008,0.449,-0.452,6.056,3.554,0.624
17483881,0.0241207,33.4893321795389,0.008,0.449,-0.452,6.045,3.550,0.618
17483883,0.0101964,33.4995285794139,0.008,0.449,-0.452,6.056,3.561,0.609
17483884,0.0234972,33.5230257790536,0.008,0.448,-0.452,6.041,3.547,0.605
0,0.0101045,33.5331302788109,0.008,0.448,-0.452,6.057,3.554,0.601
0,0.0258544,33.5589846782386,0.008,0.448,-0.452,6.069,3.533,0.568
0,0.0086068,33.5675914781168,0.008,0.448,-0.452,6.076,3.539,0.552
0,0.0301298,33.5977212777361,0.008,0.448,-0.451,6.095,3.542,0.542
0,0.0273819,33.6251031784341,0.008,0.448,-0.451,6.103,3.560,0.564
17483897,0.0309961,33.6560992775485,0.008,0.448,-0.451,6.116,3.562,0.553
0,0.0096418,33.6657410776243,0.008,0.448,-0.451,6.119,3.575,0.534
17483900,0.0234333,33.6891743773595,0.008,0.448,-0.451,6.132,3.567,0.541
17483903,0.0088701,33.6980444770306,0.008,0.448,-0.451,6.132,3.572,0.540
17483904,0.0248629,33.722907377407,0.009,0.448,-0.451,6.138,3.585,0.537
17483906,0.0087649,33.7316722776741,0.009,0.448,-0.451,6.150,3.581,0.537
17483907,0.0241966,33.7558688782156,0.009,0.448,-0.451,6.159,3.582,0.543
17483910,0.009231,33.7650998784229,0.009,0.448,-0.451,6.174,3.587,0.535
17483911,0.0260498,33.7911496786401,0.009,0.448,-0.451,6.202,3.578,0.553
17483912,0.0074976,33.7986472784542,0.009,0.448,-0.451,6.229,3.576,0.553
17483915,0.0185793,33.8172265789472,0.009,0.448,-0.451,6.261,3.559,0.523
17483916,0.0263659,33.8435924793594,0.009,0.448,-0.451,6.271,3.538,0.495
17483918,0.0090985,33.8526909793727,0.009,0.448,-0.451,6.281,3.527,0.511
17483920,0.0237064,33.8763973801397,0.009,0.448,-0.451,6.285,3.531,0.523
17483921,0.0166175,33.8930148794316,0.009,0.448,-0.451,6.287,3.532,0.541
17483923,0.0088636,33.9018784794025,0.009,0.448,-0.451,6.275,3.528,0.550
17483924,0.0244454,33.9263238790445,0.009,0.448,-0.451,6.261,3.534,0.553
17483927,0.0082776,33.9346014787443,0.009,0.448,-0.450,6.263,3.544,0.549
17483928,0.0248587,33.9594601788558,0.009,0.448,-0.450,6.272,3.540,0.540
17483930,0.0085889,33.9680490787141,0.009,0.448,-0.450,6.281,3.546,0.538
17483931,0.0240101,33.9920591781847,0.009,0.448,-0.450,6.299,3.557,0.542
17483933,0.0095469,34.0016060783528,0.009,0.448,-0.450,6.313,3.569,0.542
17483934,0.0251478,34.0267538777553,0.009,0.448,-0.450,6.351,3.580,0.561
17483937,0.0087515,34.0355053781532,0.009,0.448,-0.450,6.352,3.573,0.573
17483938,0.0228768,34.0583821772598,0.009,0.448,-0.450,6.348,3.567,0.584
17483940,0.0105009,34.0688830777071,0.008,0.448,-0.450,6.343,3.553,0.599
17483941,0.0244147,34.0932977772318,0.008,0.448,-0.450,6.340,3.537,0.601
17483943,0.0087355,34.1020332775079,0.008,0.448,-0.450,6.322,3.503,0.601
17483944,0.0243509,34.1263841777109,0.008,0.448,-0.450,6.332,3.479,0.598
17483947,0.0094304,34.1358145778067,0.008,0.448,-0.450,6.323,3.455,0.591
17483948,0.0239845,34.1597990770824,0.008,0.448,-0.450,6.349,3.426,0.605
17483950,0.0089321,34.16873117676,0.008,0.448,-0.450,6.353,3.405,0.626
17483951,0.0246887,34.1934198769741,0.008,0.448,-0.450,6.359,3.384,0.634
17483953,0.0093639,34.2027837769128,0.008,0.448,-0.450,6.370,3.371,0.629
17483954,0.0241854,34.226969177369,0.008,0.448,-0.450,6.376,3.354,0.618
