Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17743507,0.0196238,1205.66118920641,-0.026,0.880,-0.417,48.795,356.954,0.984
17743508,0.0122716,1205.67346080625,-0.026,0.880,-0.417,48.776,356.984,1.047
17743510,0.0168443,1205.69030510681,-0.026,0.881,-0.417,48.753,356.979,1.067
17743512,0.016142,1205.70644710632,-0.026,0.881,-0.417,48.731,356.973,1.047
17743513,0.0166725,1205.7231196058,-0.026,0.881,-0.417,48.691,356.955,1.050
17743515,0.0169224,1205.7400420052,-0.026,0.881,-0.417,48.653,356.934,1.053
17743516,0.0156157,1205.75565770501,-0.026,0.881,-0.417,48.661,356.926,1.065
17743518,0.0127204,1205.76837810455,-0.026,0.881,-0.417,48.652,356.914,1.081
17743519,0.0217587,1205.79013680434,-0.026,0.881,-0.417,48.667,356.891,1.089
17743522,0.0121744,1205.80231120391,-0.027,0.881,-0.417,48.676,356.874,1.086
17743523,0.0223746,1205.82468580408,-0.027,0.881,-0.417,48.684,356.906,1.137
17743525,0.0138529,1205.83853870397,-0.027,0.881,-0.417,48.676,356.909,1.164
17743527,0.0220453,1205.86058400339,-0.027,0.881,-0.417,48.659,356.934,1.211
17743529,0.0151216,1205.87570560304,-0.027,0.881,-0.417,48.636,356.954,1.286
17743530,0.0169763,1205.89268190367,-0.027,0.881,-0.417,48.629,356.958,1.330
17743532,0.0119563,1205.90463820333,-0.027,0.881,-0.417,48.613,356.933,1.353
17743534,0.0212789,1205.92591710249,-0.027,0.881,-0.417,48.616,356.880,1.345
17743535,0.0170201,1205.94293720322,-0.027,0.881,-0.417,48.623,356.824,1.310
17743537,0.0168255,1205.95976270409,-0.027,0.881,-0.417,48.614,356.788,1.273
17743539,0.0164099,1205.97617260413,-0.027,0.880,-0.417,48.616,356.724,1.235
17743540,0.0168162,1205.99298880482,-0.027,0.880,-0.417,48.624,356.660,1.203
17743542,0.0165358,1206.00952460477,-0.027,0.880,-0.417,48.643,356.649,1.193
17743544,0.0165232,1206.02604780393,-0.027,0.880,-0.417,48.659,356.654,1.170
17743545,0.0165842,1206.04263200471,-0.027,0.880,-0.417,48.680,356.676,1.115
17743547,0.0168503,1206.05948230485,-0.027,0.880,-0.417,48.684,356.703,1.084
17743548,0.0165718,1206.07605410414,-0.026,0.880,-0.417,48.679,356.744,1.074
