Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
17360458,0.0162482,33.1837715795264,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360460,0.0136618,33.1974333794788,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360462,0.0172844,33.2147177802399,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360463,0.0239687,33.2386864805594,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360466,0.0137462,33.2524326806888,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360467,0.0195551,33.2719877799973,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360469,0.012477,33.2844647802413,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360471,0.0234157,33.3078804798424,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360473,0.021192,33.3290724791586,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
0,0.0164335,33.3455059789121,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360529,0.1091746,33.9000293854624,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360533,0.0117965,33.9118258850649,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360536,0.0361657,33.9479915844277,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360540,0.0371704,33.985161983408,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
17360544,0.0384747,34.023636684753,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
