Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
232367350,0.0121948,30.1813002880663,-0.068,0.530,-0.404,357.931,8.149,359.830
232367352,0.0185731,30.1998733878136,-0.068,0.530,-0.404,357.932,8.150,359.808
232367353,0.008941,30.208814388141,-0.068,0.530,-0.404,357.917,8.167,359.800
232367355,0.0183873,30.2272016890347,-0.068,0.530,-0.404,357.907,8.188,359.796
232367357,0.0155388,30.2427404886112,-0.068,0.530,-0.404,357.916,8.190,359.803
232367358,0.0163471,30.2590875877067,-0.068,0.530,-0.404,357.922,8.193,359.815
232367360,0.0179711,30.2770586879924,-0.068,0.530,-0.404,357.915,8.201,359.808
232367362,0.0200156,30.2970742871985,-0.068,0.530,-0.404,357.929,8.204,359.796
232367364,0.0144324,30.3115066876635,-0.068,0.530,-0.404,357.928,8.207,359.775
232367365,0.0186522,30.3301588883623,-0.068,0.530,-0.404,357.952,8.193,359.763
232367367,0.0186202,30.3487790888175,-0.068,0.530,-0.404,357.966,8.188,359.746
232367369,0.0196187,30.3683977881446,-0.068,0.530,-0.404,357.988,8.188,359.754
232367371,0.0198988,30.388296588324,-0.068,0.530,-0.404,358.005,8.190,359.766
232367373,0.0192582,30.4075547875836,-0.068,0.530,-0.404,358.035,8.192,359.772
232367376,0.0210588,30.4286135872826,-0.068,0.530,-0.404,358.058,8.189,359.795
232367378,0.0204975,30.4491110881791,-0.068,0.530,-0.404,358.069,8.171,359.812
232367380,0.0220544,30.4711654884741,-0.068,0.530,-0.404,358.094,8.152,359.842
232367382,0.0228636,30.4940290888771,-0.068,0.529,-0.404,358.086,8.103,359.869
232367384,0.0219032,30.5159322889522,-0.068,0.529,-0.404,358.083,8.026,359.880
232367387,0.0248475,30.5407797889784,-0.069,0.530,-0.404,358.088,7.921,359.906
232367390,0.0231489,30.5639286888763,-0.069,0.530,-0.403,358.093,7.803,359.930
232367392,0.0252555,30.589184188284,-0.069,0.530,-0.403,358.087,7.690,359.958
232367395,0.0256078,30.6147919883952,-0.069,0.530,-0.403,358.096,7.576,359.989
232367398,0.0271526,30.641944588162,-0.070,0.529,-0.403,358.119,7.488,0.034
232367401,0.0289233,30.6708678873256,-0.070,0.529,-0.403,358.161,7.414,0.121
232367404,0.0309476,30.7018154868856,-0.070,0.529,-0.403,358.228,7.353,0.262
232367407,0.032549,30.7343644881621,-0.071,0.529,-0.403,358.347,7.241,0.429
232367411,0.0332758,30.7676402898505,-0.071,0.529,-0.402,358.560,6.995,0.552
232367415,0.037334,30.8049742886797,-0.072,0.529,-0.402,358.921,6.673,0.540
232367419,0.0369199,30.8418941879645,-0.073,0.528,-0.401,359.564,6.291,0.574
232367422,0.0388623,30.8807564871386,-0.073,0.525,-0.400,0.926,5.877,0.724
0,0.0400772,30.9208336854354,-0.074,0.521,-0.399,3.609,5.386,1.040
0,0.0472576,30.9680912839249,-0.076,0.514,-0.396,7.941,4.931,1.182
232367439,0.0556046,31.0236958833411,-0.077,0.507,-0.396,12.097,4.658,1.113
232367441,0.0663215,31.0900173829868,-0.077,0.505,-0.395,13.336,4.590,1.135
232367443,0.0197629,31.1097802827135,-0.077,0.503,-0.395,14.171,4.553,1.179
232367445,0.0161349,31.1259151818231,-0.077,0.502,-0.395,14.903,4.544,1.224
232367446,0.0167692,31.1426843823865,-0.077,0.501,-0.395,15.352,4.537,1.251
232367448,0.0160352,31.1587195815519,-0.077,0.500,-0.394,15.537,4.573,1.222
232367450,0.0156465,31.1743660820648,-0.077,0.499,-0.394,16.450,4.583,1.169
232367451,0.0181667,31.1925327824429,-0.077,0.497,-0.394,17.281,4.591,1.093
232367453,0.0175084,31.210041183047,-0.077,0.496,-0.393,18.127,4.622,1.015
232367455,0.0171827,31.227223883383,-0.077,0.494,-0.393,18.924,4.675,0.960
232367456,0.0173107,31.244534582831,-0.077,0.493,-0.392,19.676,4.742,0.908
232367458,0.0146824,31.2592169828713,-0.077,0.492,-0.392,20.343,4.830,0.824
232367460,0.0182095,31.2774264831096,-0.077,0.491,-0.391,21.007,4.962,0.745
232367461,0.0161115,31.2935379836708,-0.077,0.490,-0.391,21.634,5.092,0.713
232367463,0.0168548,31.3103927839547,-0.076,0.489,-0.390,22.231,5.236,0.706
232367465,0.016233,31.3266257848591,-0.076,0.488,-0.389,22.788,5.402,0.721
232367466,0.0161712,31.34279698506,-0.075,0.487,-0.389,23.285,5.561,0.759
232367468,0.0170436,31.3598405849189,-0.075,0.486,-0.388,23.720,5.713,0.846
232367470,0.0173128,31.3771533854306,-0.075,0.485,-0.388,24.140,5.874,0.947
232367471,0.0184662,31.3956195861101,-0.074,0.485,-0.387,24.463,6.025,1.048
232367473,0.0145008,31.410120385699,-0.074,0.484,-0.387,24.702,6.185,1.176
232367475,0.0174094,31.4275297848508,-0.073,0.484,-0.386,24.916,6.358,1.273
232367476,0.0169734,31.4445031853393,-0.073,0.483,-0.386,25.113,6.529,1.353
232367478,0.0161044,31.4606075854972,-0.073,0.483,-0.386,25.283,6.710,1.410
232367480,0.0178336,31.4784411853179,-0.072,0.483,-0.385,25.407,6.879,1.458
232367481,0.0157479,31.4941890845075,-0.071,0.482,-0.385,25.512,7.037,1.491
232367483,0.016895,31.511084084399,-0.071,0.482,-0.385,25.624,7.184,1.509
232367485,0.0167369,31.5278209848329,-0.071,0.482,-0.384,25.738,7.340,1.546
232367486,0.0161009,31.5439218850806,-0.070,0.482,-0.384,25.821,7.471,1.579
232367488,0.0179667,31.5618885857984,-0.070,0.482,-0.384,25.919,7.589,1.626
232367490,0.0179161,31.5798046858981,-0.070,0.482,-0.384,25.995,7.689,1.688
232367491,0.0160783,31.5958829866722,-0.070,0.482,-0.384,26.079,7.770,1.718
232367493,0.0157637,31.6116466866806,-0.070,0.481,-0.384,26.117,7.829,1.722
232367495,0.0167503,31.6283969869837,-0.070,0.481,-0.384,26.130,7.850,1.691
232367496,0.0167232,31.6451201876625,-0.070,0.481,-0.384,26.145,7.855,1.636
232367498,0.0166386,31.6617587869987,-0.070,0.481,-0.384,26.140,7.818,1.534
232367500,0.0183685,31.6801272863522,-0.070,0.481,-0.384,26.139,7.800,1.446
232367501,0.0144747,31.6946019865572,-0.071,0.481,-0.384,26.113,7.728,1.379
232367503,0.0180733,31.7126752864569,-0.071,0.482,-0.384,26.065,7.628,1.332
232367505,0.0157557,31.7284309864044,-0.071,0.482,-0.384,26.018,7.471,1.283
232367506,0.0163531,31.7447840869427,-0.072,0.482,-0.384,25.960,7.254,1.212
0,0.0162101,31.7609941866249,-0.073,0.482,-0.384,25.902,6.923,1.115
0,0.0175513,31.7785454858094,-0.073,0.482,-0.384,25.834,6.450,0.967
232367511,0.0155714,31.7941168854013,-0.074,0.482,-0.384,25.788,5.824,0.772
232367513,0.0177077,31.8118245853111,-0.075,0.482,-0.384,25.777,5.107,0.556
232367515,0.018137,31.8299615858123,-0.077,0.482,-0.384,25.806,4.205,0.281
232367516,0.0151815,31.8451430862769,-0.078,0.482,-0.384,25.887,3.395,0.015
232367518,0.0154186,31.860561686568,-0.079,0.482,-0.384,25.969,2.570,359.746
232367520,0.0181934,31.8787550861016,-0.080,0.482,-0.384,26.043,1.761,359.466
232367521,0.0140559,31.8928109863773,-0.081,0.482,-0.384,26.075,0.969,359.181
232367523,0.0179983,31.9108092868701,-0.082,0.482,-0.384,26.082,0.415,358.969
232367525,0.0161082,31.9269174868241,-0.083,0.482,-0.384,26.075,359.775,358.746
232367526,0.0169822,31.9438996864483,-0.084,0.482,-0.384,26.049,359.218,358.589
232367528,0.0169192,31.9608188858256,-0.085,0.482,-0.384,26.027,358.761,358.467
232367530,0.0174938,31.9783126851544,-0.085,0.482,-0.384,26.007,358.363,358.370
232367531,0.0158624,31.9941750848666,-0.086,0.482,-0.384,25.982,358.073,358.312
232367533,0.0177976,32.0119726853445,-0.086,0.483,-0.384,25.950,357.858,358.280
232367535,0.0177621,32.0297347856686,-0.086,0.483,-0.384,25.912,357.745,358.270
232367536,0.0149046,32.0446393853053,-0.087,0.483,-0.384,25.870,357.709,358.276
232367538,0.0162926,32.0609319852665,-0.087,0.483,-0.384,25.810,357.750,358.321
232367540,0.0154463,32.0763782849535,-0.087,0.483,-0.384,25.722,357.872,358.416
232367541,0.0163542,32.0927324844524,-0.086,0.484,-0.383,25.632,358.031,358.527
232367543,0.0176501,32.1103825839236,-0.086,0.484,-0.383,25.568,358.217,358.642
232367545,0.0165823,32.1269648848102,-0.086,0.484,-0.383,25.517,358.395,358.736
232367546,0.0163649,32.1433297852054,-0.086,0.484,-0.383,25.491,358.617,358.823
232367548,0.017641,32.1609707856551,-0.085,0.484,-0.383,25.459,358.871,358.906
232367550,0.0162104,32.1771811852232,-0.085,0.484,-0.383,25.449,359.223,359.020
232367551,0.0183856,32.1955667855218,-0.085,0.484,-0.383,25.437,359.567,359.146
0,0.0174159,32.2129826853052,-0.084,0.484,-0.383,25.436,359.933,359.273
232367555,0.0167864,32.2297690855339,-0.083,0.484,-0.383,25.393,0.339,359.399
232367556,0.0163233,32.2460923856124,-0.083,0.484,-0.383,25.339,0.830,359.561
232367558,0.0169557,32.2630480853841,-0.082,0.485,-0.383,25.282,1.401,359.771
232367560,0.0171319,32.2801799857989,-0.081,0.485,-0.384,25.247,2.047,0.034
232367561,0.0161147,32.2962946863845,-0.080,0.485,-0.384,25.200,2.697,0.284
232367563,0.017306,32.3136006863788,-0.079,0.485,-0.384,25.122,3.404,0.555
232367565,0.0160952,32.3296958869323,-0.078,0.485,-0.384,25.018,4.147,0.821
232367566,0.0187185,32.3484143866226,-0.077,0.485,-0.384,24.894,4.862,1.099
232367568,0.0141491,32.362563486211,-0.076,0.485,-0.384,24.747,5.598,1.395
232367570,0.0174841,32.3800475867465,-0.075,0.486,-0.384,24.589,6.322,1.679
232367571,0.0155489,32.3955964865163,-0.073,0.486,-0.384,24.382,7.062,2.004
232367573,0.016917,32.4125134861097,-0.072,0.487,-0.384,24.165,7.784,2.321
232367575,0.0179179,32.4304313855246,-0.071,0.487,-0.384,23.870,8.461,2.604
232367576,0.0160473,32.4464786862955,-0.070,0.488,-0.384,23.537,9.120,2.860
232367578,0.0166036,32.4630822865292,-0.069,0.489,-0.385,23.183,9.757,3.109
232367580,0.0177672,32.4808494867757,-0.067,0.489,-0.385,22.731,10.488,3.364
232367581,0.0177125,32.4985619867221,-0.066,0.490,-0.385,22.321,11.061,3.505
232367583,0.0142077,32.5127696869895,-0.065,0.491,-0.385,21.814,11.697,3.646
