Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
9490507,0.0189702,196.684984514024,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490510,0.0085944,196.693578914274,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490511,0.0215939,196.715172814671,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490513,0.0091136,196.724286414217,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490514,0.0248055,196.749091913458,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490516,0.0088553,196.757947213482,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490517,0.0253452,196.783292414155,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490520,0.0085088,196.791801213752,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490520,0.0254816,196.817282814067,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490523,0.0081819,196.825464713853,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490523,0.0194972,196.8449619147,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490527,0.0074386,196.852400514763,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490531,0.0419901,196.8943906161,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490534,0.0351334,196.92952401517,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490536,0.0319383,196.961462314706,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490539,0.016242,196.977704314049,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490540,0.0316515,197.009355814662,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490542,0.0083731,197.017728914972,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490543,0.0240644,197.041793314274,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
9490546,0.0086712,197.050464514177,-0.087,-0.071,0.244,0.000,0.000,0.087,-0.071,0.244,0.000,0.000
