Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
7946982,0.0161432,517.0068381,-0.171,0.224,-0.34,0,0.852,-0.166,0.467,0.071,0.155,1
7946984,0.0181441,517.0249822,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.12,1
7946987,0.0216369,517.0466191,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
7946988,0.0275536,517.0741727,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
7946990,0.0151167,517.0892894,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
7946992,0.0161832,517.1054726,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
7946995,0.0218105,517.1272831,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
7946997,0.0297319,517.157015,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
7946999,0.0164663,517.1734813,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
7947000,0.0156979,517.1891792,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
7947003,0.0237674,517.2129466,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
0,0.0290613,517.2420079,-0.171,0.224,-0.34,0,0.852,-0.161,0.464,0.067,0.103,1
0,0.0165156,517.2585235,-0.171,0.224,-0.34,0,0.852,-0.054,0.442,-0.065,0.103,1
7947009,0.01842,517.2769435,-0.171,0.224,-0.34,0,0.852,-0.051,0.418,-0.058,0,1
7947012,0.0175374,517.2944809,-0.171,0.224,-0.34,0,0.852,-0.029,0.422,-0.075,0,1
7947013,0.0296551,517.324136,-0.171,0.224,-0.34,0,0.852,-0.019,0.423,-0.082,0,1
7947015,0.0172098,517.3413458,-0.171,0.224,-0.34,0,0.852,-0.01,0.424,-0.087,0,1
7947017,0.0161518,517.3574976,-0.171,0.224,-0.34,0,0.852,-0.002,0.423,-0.092,0,1
7947020,0.0228811,517.3803787,-0.171,0.224,-0.34,0,0.852,0.012,0.419,-0.1,0,1
7947022,0.0273768,517.4077555,-0.171,0.224,-0.34,0,0.852,0.018,0.416,-0.103,0,1
7947024,0.0175716,517.4253271,-0.171,0.224,-0.34,0,0.852,0.022,0.415,-0.106,0,1
7947025,0.0154692,517.4407963,-0.171,0.224,-0.34,0,0.852,0.026,0.414,-0.108,0,0.998
7947028,0.0210836,517.4618799,-0.171,0.224,-0.34,0,0.852,0.032,0.413,-0.111,0,0.97
7947030,0.0281253,517.4900052,-0.171,0.224,-0.34,0,0.852,0.033,0.412,-0.112,0,0.946
7947032,0.0151117,517.5051169,-0.171,0.224,-0.34,0,0.852,0.034,0.411,-0.113,0,0.932
7947034,0.0194523,517.5245692,-0.171,0.224,-0.34,0,0.852,0.034,0.411,-0.115,0,0.886
7947036,0.0151362,517.5397054,-0.171,0.224,-0.34,0,0.852,0.034,0.411,-0.116,0,0.804
0,0.0201345,517.5598399,-0.171,0.224,-0.34,0,0.852,0.032,0.412,-0.118,0,0.702
0,0.0296166,517.5894565,-0.171,0.224,-0.34,0,0.852,0.031,0.412,-0.118,0,0.652
7947042,0.0160243,517.6054808,-0.171,0.224,-0.34,0,0.852,0.03,0.413,-0.118,0,0.715
7947043,0.0177041,517.6231849,-0.171,0.224,-0.34,0,0.852,0.029,0.413,-0.117,0,0.762
0,0.0198319,517.6430168,-0.171,0.224,-0.34,0,0.852,0.028,0.413,-0.116,0,0.765
0,0.0318351,517.6748519,-0.171,0.224,-0.34,0,0.852,0.027,0.412,-0.116,0,0.827
0,0.0187936,517.6936455,-0.171,0.224,-0.34,0,0.852,0.026,0.412,-0.115,0,0.842
7947052,0.0146859,517.7083314,-0.171,0.224,-0.34,0,0.852,0.026,0.412,-0.115,0,0.8
7947055,0.0200815,517.7284129,-0.171,0.224,-0.34,0,0.852,0.025,0.412,-0.115,0,0.755
7947056,0.0292349,517.7576478,-0.171,0.224,-0.34,0,0.852,0.024,0.412,-0.114,0,0.751
7947058,0.0167656,517.7744134,-0.171,0.224,-0.34,0,0.852,0.023,0.411,-0.114,0,0.802
