Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17463071,0.0104485,569.465857744217,0.019,0.993,-0.481,357.747,354.367,356.433
17463073,0.0124672,569.478324944153,0.019,0.993,-0.481,357.752,354.369,356.438
17463074,0.0168964,569.495221344754,0.019,0.993,-0.481,357.769,354.375,356.428
17463076,0.018094,569.513315344229,0.019,0.993,-0.481,357.814,354.385,356.419
17463078,0.0152988,569.528614143841,0.018,0.993,-0.481,357.839,354.388,356.410
17463079,0.0179046,569.54651874397,0.018,0.992,-0.481,357.888,354.376,356.418
17463081,0.0183489,569.564867644571,0.018,0.993,-0.481,357.889,354.393,356.418
17463083,0.017783,569.582650643773,0.018,0.993,-0.481,357.908,354.391,356.428
17463085,0.0183133,569.600963943638,0.018,0.993,-0.480,357.928,354.388,356.453
17463087,0.0187761,569.619740043767,0.017,0.993,-0.480,357.918,354.366,356.478
17463089,0.0193377,569.639077744447,0.017,0.993,-0.480,357.915,354.344,356.515
17463091,0.0231626,569.6622403441,0.017,0.993,-0.480,357.938,354.289,356.537
17463093,0.0197333,569.681973644532,0.017,0.993,-0.480,357.957,354.254,356.570
17463095,0.0181145,569.70008814428,0.016,0.993,-0.480,357.951,354.203,356.623
17463097,0.0221504,569.722238543443,0.016,0.993,-0.480,357.963,354.155,356.639
17463100,0.0224105,569.744649044238,0.016,0.993,-0.480,357.997,354.128,356.631
17463102,0.0229031,569.767552143894,0.015,0.993,-0.480,358.050,354.135,356.642
17463105,0.024011,569.791563143022,0.015,0.993,-0.480,358.136,354.112,356.649
17463107,0.0249947,569.816557842307,0.015,0.992,-0.480,358.245,354.113,356.693
17463110,0.0271209,569.843678741716,0.015,0.992,-0.480,358.290,354.143,356.676
17463112,0.0256883,569.869367041625,0.015,0.993,-0.480,358.398,354.175,356.631
17463116,0.027867,569.897234042175,0.014,0.993,-0.480,358.437,354.228,356.552
17463119,0.0298676,569.927101642825,0.014,0.993,-0.480,358.418,354.289,356.606
17463122,0.0303921,569.957493741997,0.014,0.994,-0.481,358.340,354.415,356.640
17463126,0.0332708,569.99076454062,0.014,0.994,-0.482,358.254,354.547,356.674
17463129,0.0366952,570.02745974157,0.013,0.994,-0.483,358.376,354.618,356.671
17463134,0.0377783,570.065238040872,0.013,0.993,-0.484,358.827,354.637,356.665
17463138,0.0416142,570.106852241792,0.012,0.991,-0.485,359.577,354.599,356.713
17463144,0.0477622,570.154614442028,0.010,0.989,-0.486,0.510,354.342,356.825
17463150,0.0531728,570.207787242718,0.008,0.984,-0.486,3.247,353.511,357.023
17463159,0.066268,570.274055239744,0.005,0.979,-0.488,5.745,352.609,357.213
17463169,0.0915193,570.365574543364,0.004,0.976,-0.488,7.177,352.676,357.517
17463170,0.0924472,570.458021742292,0.004,0.976,-0.489,7.422,352.631,357.645
17463171,0.0093225,570.467344242148,0.004,0.976,-0.489,7.328,352.592,357.719
17463173,0.0172745,570.48461874295,0.003,0.976,-0.489,7.238,352.586,357.691
17463175,0.0166715,570.501290242188,0.003,0.976,-0.488,7.110,352.521,357.620
17463176,0.0178284,570.519118641503,0.003,0.976,-0.488,6.990,352.441,357.577
17463178,0.0154864,570.534605041146,0.003,0.976,-0.488,6.924,352.385,357.578
17463180,0.0167748,570.551379840821,0.002,0.976,-0.489,6.980,352.181,357.596
17463181,0.0171241,570.568503940478,0.001,0.976,-0.489,7.029,351.925,357.598
17463183,0.0160501,570.584554040805,0.001,0.976,-0.489,7.088,351.580,357.569
17463185,0.0166903,570.601244341582,0.000,0.975,-0.489,7.132,351.128,357.527
17463186,0.0174519,570.618696240708,-0.001,0.975,-0.489,7.179,350.665,357.464
17463188,0.0165361,570.635232340544,-0.003,0.975,-0.490,7.205,350.138,357.383
17463190,0.0167189,570.651951240376,-0.004,0.975,-0.490,7.210,349.569,357.310
17463191,0.0161808,570.66813204065,-0.005,0.975,-0.490,7.201,348.915,357.202
17463193,0.01741,570.685542041436,-0.006,0.975,-0.490,7.216,348.281,357.118
17463195,0.0163582,570.701900241897,-0.008,0.975,-0.491,7.219,347.603,357.012
17463196,0.0165854,570.718485642225,-0.010,0.975,-0.491,7.217,346.788,356.894
17463198,0.0182793,570.736764941365,-0.012,0.975,-0.491,7.234,345.820,356.763
