spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.84759409446292,0.3559957,0.1,1,0.264353711735042,0.909892291868246,5.15922294395599,40.4974776753233
2,0.767118598334946,0.2675794,-0.2,2,0.305165073788112,0.935494903898932,5.49794537835789,42.2277777875639
3,0.934809396043988,0.4385295,0.3,3,0.299761447841044,0.9866826027051,7.36866868313255,83.6455129740712
4,0.723809900693027,0.22153,-0.2,2,0.330319214835713,1.13708326685107,6.26689926628607,45.4684526810316
5,0.819513002410986,0.2225497,-0.3,3,0.408145440081597,1.09975723962393,6.90746436139125,58.1450348930695
6,0.641270898281959,0.2801381,-0.1,1,0.248184463816711,0.979160711502125,6.64748212681853,56.1183577918356
7,0.776215596124985,0.2843317,0.2,2,0.244043416128331,0.763131867538402,4.8109668097747,40.9470171138447
8,0.747727804818055,0.2158439,-0.3,3,0.362450974375431,1.17438225781948,8.766628078668,63.0539987042116
9,0.585882895626014,0.1189739,-0.1,1,0.217706239035748,0.788656669214739,4.14072089998668,30.1975093781527
10,0.918618899769967,0.3210931,-0.3,3,0.370145394719448,1.17317268733793,7.26447787736388,118.911931169649
11,0.829166602340024,0.1738008,-0.1,1,0.270761193115984,0.883090897819262,5.25857336495717,56.3218607944331
12,0.783241099680026,0.2566211,-0.2,2,0.308662227925841,0.850317353213254,5.66460000362601,54.5499631854607
13,0.762235702010003,0.2340279,0.2,2,0.279814092964279,0.831187789154674,6.13188085215921,58.837048302514
14,0.974746993739927,0.2854573,0.3,3,0.333532387181778,0.889222723661535,6.72567344950109,72.9976843018659
15,0.829101097769922,0.3629467,0.2,2,0.260425953110795,0.912097188544152,6.46334175339776,70.632724233937
16,0.715889298350021,0.2791726,-0.2,2,0.277085620606341,1.03924887760594,7.00839382581225,77.3998283478491
17,0.682176602070058,0.2297997,0.2,2,0.241716192806884,0.848887892597956,4.89222748054772,35.6682515764831
18,0.723529101349982,0.2166689,-0.1,1,0.27863529007276,0.876563906640142,5.41872242481946,52.6660875586865
19,0.736559299749956,0.2330372,-0.2,2,0.316341302523392,1.02856824071767,7.29566753960237,97.9652217077071
20,0.694122399209959,0.2100514,0.1,1,0.255924965629164,0.912335809907329,5.81087536834601,61.8813462430994
21,0.769298498520016,0.164703,0.2,2,0.284589914364609,0.897264711484629,6.52672817088184,69.6442486124857
22,0.885266801349985,0.2898166,0.3,3,0.321087285562351,0.96665072968798,6.76366890864282,65.1172390318186
23,0.840522600339909,0.2691802,-0.3,3,0.417237270779987,1.15568902454147,7.27956031469393,77.3955676640494
24,0.850973798899986,0.3013131,-0.3,3,0.395820132424948,1.1496743412522,6.36123004198865,73.055875369914
25,0.746691899370035,0.2318238,-0.2,2,0.329746270741384,1.13173233895871,7.41469846626386,66.5764549854506
26,0.713851904500189,0.2516439,0.1,1,0.26501919754414,0.832569308775825,6.25591692021004,76.5176052197555
27,0.867240102029882,0.2692246,0.3,3,0.313923269256002,0.927840901344121,6.33800565962018,72.9802598393201
28,0.78205179982001,0.2444719,0.2,2,0.293238617375861,0.932786393040204,6.2247254550455,58.4461470888737
29,0.813459299509987,0.1866389,-0.3,3,0.408870463573689,1.1315563628677,6.73202667931351,52.3258101396093
