Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
17274099,0.0117736,46.5934289759025,VALID,-0.0478746257722378,0.00230681849643588,0.998850703239441,0,2,1,VALID,-0.048055537045002,0.00641132891178131,0.998824059963226,-0.0324385017156601,0.191420137882233,VALID,-0.0476929098367691,-0.00179773103445768,0.998860418796539,0.0324385017156601,0.190235197544098
17274101,0.0150234,46.6084523759782,VALID,-0.0478728488087654,0.00244959094561636,0.998850405216217,0,2,1,VALID,-0.0476416796445847,0.00668539898470044,0.998842120170593,-0.0324385017156601,0.193608701229095,VALID,-0.0481031574308872,-0.00178626121487468,0.998840749263763,0.0324385017156601,0.19044554233551
17274103,0.0135255,46.6219778759405,VALID,-0.0478747487068176,0.00249332911334932,0.998850226402283,0,2,1,VALID,-0.0473277606070042,0.00675744330510497,0.998856544494629,-0.0324385017156601,0.193561032414436,VALID,-0.0484208501875401,-0.00177083106245846,0.998825430870056,0.0324385017156601,0.190711438655853
17274104,0.0171679,46.6391457756981,VALID,-0.0477190762758255,0.0023742807097733,0.998857975006104,0,2,1,VALID,-0.047066044062376,0.00660746730864048,0.998869955539703,-0.0324385017156601,0.193871349096298,VALID,-0.0483712330460548,-0.00185894942842424,0.998827695846558,0.0324385017156601,0.190835252404213
17274106,0.0173126,46.6564583750442,VALID,-0.0475855022668839,0.00226308731362224,0.998864591121674,0,2,1,VALID,-0.0468778386712074,0.00656402856111526,0.998879075050354,-0.0324385017156601,0.193943530321121,VALID,-0.048292264342308,-0.00203789654187858,0.998831152915955,0.0324385017156601,0.190835252404213
17274108,0.0175114,46.673969774507,VALID,-0.0474306605756283,0.00223605753853917,0.998872041702271,0,2,1,VALID,-0.046513419598341,0.00671235704794526,0.998895108699799,-0.0324385017156601,0.195106402039528,VALID,-0.0483469106256962,-0.00224028830416501,0.998828113079071,0.0324385017156601,0.193798989057541
17274109,0.0177807,46.6917504752055,VALID,-0.0474152229726315,0.00211013993248343,0.998873054981232,0,2,1,VALID,-0.0464734733104706,0.00667531508952379,0.998897194862366,-0.0324385017156601,0.194391846656799,VALID,-0.0483559407293797,-0.00245508109219372,0.998827159404755,0.0324385017156601,0.194945022463799
17274111,0.0196486,46.7113990755752,VALID,-0.0473742373287678,0.00184584967792034,0.998875498771667,0,2,1,VALID,-0.0463177859783173,0.0067368196323514,0.998904049396515,-0.0324385017156601,0.193967804312706,VALID,-0.0484295003116131,-0.00304516637697816,0.998821973800659,0.0324385017156601,0.194548562169075
17274113,0.0190335,46.7304325764999,VALID,-0.0473662167787552,0.00178061984479427,0.998875975608826,0,2,1,VALID,-0.046220488846302,0.00683414284139872,0.998907864093781,-0.0324385017156601,0.193864986300468,VALID,-0.0485106706619263,-0.00327295088209212,0.998817324638367,0.0324385017156601,0.194977819919586
17274115,0.0177969,46.7482294766232,VALID,-0.0474048256874084,0.00163734145462513,0.998874425888062,0,2,1,VALID,-0.0462396703660488,0.00706231780350208,0.998905420303345,-0.0324385017156601,0.194909363985062,VALID,-0.0485685169696808,-0.00378768518567085,0.998812675476074,0.0324385017156601,0.194913983345032
17274117,0.01879,46.7670194758102,VALID,-0.0472212210297585,0.00137385819107294,0.998883485794067,0,2,1,VALID,-0.0459140464663506,0.00747312931343913,0.998917460441589,-0.0324385017156601,0.19650773704052,VALID,-0.0485265590250492,-0.00472546648234129,0.998810708522797,0.0324385017156601,0.196036815643311
17274119,0.0195239,46.7865433758125,VALID,-0.0471725203096867,0.000976640498265624,0.998886287212372,0,2,1,VALID,-0.0457478724420071,0.00771013228222728,0.998923242092133,-0.0324385017156601,0.195374920964241,VALID,-0.0485949330031872,-0.00575689738616347,0.998802006244659,0.0324385017156601,0.196068048477173
17274121,0.0205447,46.807088076137,VALID,-0.047151368111372,0.000765930104535073,0.998887479305267,0,2,1,VALID,-0.0457378774881363,0.00791674479842186,0.998922109603882,-0.0324385017156601,0.195159867405891,VALID,-0.0485623478889465,-0.00638492545112967,0.998799741268158,0.0324385017156601,0.194719791412354
17274123,0.0203425,46.8274305770174,VALID,-0.047110240906477,0.000512550876010209,0.998889565467834,0,2,1,VALID,-0.0456197038292885,0.00792099256068468,0.998927474021912,-0.0324385017156601,0.195373997092247,VALID,-0.0485980920493603,-0.0068959197960794,0.998794615268707,0.0324385017156601,0.19506648182869
17274125,0.0206073,46.8480378771201,VALID,-0.0470834597945213,0.000576331513002515,0.998890817165375,0,2,1,VALID,-0.0457145981490612,0.00782213266938925,0.998923897743225,-0.0324385017156601,0.195627629756927,VALID,-0.0484497584402561,-0.00666950130835176,0.998803377151489,0.0324385017156601,0.194206267595291
17274128,0.0217691,46.8698069779202,VALID,-0.0472721271216869,0.000946568499784917,0.998881578445435,0,2,1,VALID,-0.0459253937005997,0.00760578271001577,0.998915910720825,-0.0324385017156601,0.196250677108765,VALID,-0.0486166812479496,-0.00571268936619163,0.998801171779633,0.0324385017156601,0.192130595445633
17274130,0.0209581,46.8907650774345,VALID,-0.0475412644445896,0.00114856287837029,0.998868644237518,0,2,1,VALID,-0.0459841080009937,0.00750752724707127,0.998913943767548,-0.0324385017156601,0.19492994248867,VALID,-0.0490963794291019,-0.00521045038476586,0.998780429363251,0.0324385017156601,0.192738115787506
