Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
17274256,0.0178221,48.1615745685995,0.039,0.440,-0.578,7.864,3.066,0.768
17274258,0.0165971,48.1781716682017,0.039,0.440,-0.578,7.881,3.054,0.780
17274259,0.0165446,48.1947162672877,0.039,0.440,-0.578,7.894,3.058,0.785
17274261,0.0155124,48.2102286675945,0.038,0.440,-0.579,7.915,3.056,0.802
17274263,0.0164806,48.2267092680559,0.039,0.440,-0.578,7.928,3.040,0.797
17274264,0.0160658,48.2427750686184,0.038,0.440,-0.578,7.934,3.018,0.807
17274266,0.0179843,48.2607593694702,0.038,0.440,-0.578,7.925,3.001,0.800
17274268,0.0152992,48.2760585695505,0.038,0.440,-0.578,7.918,3.003,0.791
17274269,0.0168923,48.2929508704692,0.038,0.440,-0.578,7.919,2.992,0.793
17274271,0.0166347,48.3095855712891,0.038,0.440,-0.578,7.905,2.989,0.806
17274273,0.0166326,48.3262181710452,0.038,0.440,-0.578,7.902,2.992,0.810
17274274,0.017175,48.3433931712061,0.038,0.440,-0.578,7.890,2.995,0.809
17274276,0.0178663,48.3612594716251,0.038,0.440,-0.578,7.871,3.004,0.805
17274278,0.0167409,48.3780003711581,0.038,0.440,-0.578,7.843,2.995,0.809
17274279,0.0153544,48.3933547707275,0.038,0.440,-0.578,7.820,3.004,0.789
17274281,0.0175654,48.4109201701358,0.039,0.440,-0.578,7.799,2.998,0.769
17274283,0.0169269,48.4278470696881,0.038,0.440,-0.579,7.781,2.998,0.773
17274284,0.0161289,48.4439759692177,0.038,0.440,-0.579,7.776,3.006,0.767
17274286,0.0165049,48.4604808697477,0.039,0.440,-0.579,7.773,3.016,0.764
17274288,0.0168525,48.4773333696648,0.039,0.440,-0.579,7.775,3.007,0.772
17274289,0.0160553,48.4933886704966,0.038,0.440,-0.579,7.761,3.006,0.770
17274291,0.016077,48.5094656711444,0.039,0.440,-0.579,7.752,3.013,0.763
17274293,0.0198445,48.5293101714924,0.039,0.440,-0.579,7.739,3.008,0.731
0,0.0147674,48.5440775714815,0.039,0.440,-0.579,7.722,2.998,0.716
17274296,0.0172905,48.5613680724055,0.039,0.440,-0.579,7.710,2.994,0.724
17274298,0.0162381,48.5776061732322,0.039,0.440,-0.579,7.682,2.998,0.738
17274299,0.0181169,48.5957230739295,0.039,0.440,-0.579,7.679,3.005,0.753
17274301,0.016237,48.611960073933,0.039,0.440,-0.579,7.673,3.014,0.745
17274303,0.018509,48.6304690744728,0.039,0.440,-0.579,7.672,3.014,0.744
17274304,0.0137725,48.6442415742204,0.039,0.440,-0.579,7.685,3.021,0.743
17274306,0.0175909,48.6618324751034,0.039,0.440,-0.579,7.674,3.022,0.734
17274308,0.0157135,48.6775459749624,0.039,0.440,-0.579,7.665,3.032,0.726
17274309,0.0158593,48.6934052752331,0.039,0.440,-0.579,7.648,3.032,0.723
17274311,0.0169243,48.7103295745328,0.039,0.441,-0.579,7.637,3.043,0.725
17274313,0.0167352,48.7270647743717,0.039,0.441,-0.579,7.637,3.048,0.721
17274314,0.0162203,48.7432850738987,0.039,0.441,-0.579,7.634,3.044,0.728
17274316,0.0184581,48.7617431739345,0.039,0.441,-0.579,7.634,3.038,0.730
17274318,0.0160417,48.7777848737314,0.039,0.440,-0.579,7.643,3.038,0.738
17274319,0.0172181,48.7950029736385,0.039,0.440,-0.579,7.644,3.032,0.754
17274321,0.0177283,48.8127312744036,0.039,0.440,-0.579,7.654,3.020,0.744
17274323,0.0152244,48.8279556743801,0.039,0.440,-0.579,7.684,3.017,0.760
17274324,0.0172179,48.8451735749841,0.039,0.440,-0.579,7.705,3.010,0.768
17274326,0.0161976,48.8613711744547,0.039,0.440,-0.579,7.742,2.997,0.773
17274328,0.0182943,48.8796654753387,0.039,0.440,-0.579,7.757,2.990,0.755
17274329,0.0147272,48.8943926757202,0.039,0.440,-0.579,7.781,2.977,0.758
17274331,0.0178203,48.9122129762545,0.038,0.440,-0.579,7.814,2.982,0.756
17274333,0.0141698,48.9263827763498,0.038,0.440,-0.579,7.848,2.989,0.762
17274334,0.0180221,48.9444048758596,0.039,0.440,-0.579,7.873,2.976,0.773
