Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
215633959,0.0154083,24.6294697988778,-0.103,0.426,-0.442,14.119,9.727,2.365
215633961,0.0168589,24.6463286988437,-0.103,0.425,-0.442,14.362,9.959,2.385
215633963,0.0169834,24.6633120980114,-0.102,0.425,-0.443,14.693,10.211,2.411
215633964,0.017829,24.6811410970986,-0.102,0.424,-0.443,14.980,10.488,2.498
215633966,0.0153989,24.6965399971232,-0.102,0.424,-0.443,15.159,10.785,2.616
215633968,0.0171264,24.7136663971469,-0.101,0.424,-0.443,15.209,11.085,2.711
215633970,0.0167555,24.7304218979552,-0.101,0.424,-0.443,15.171,11.407,2.715
215633971,0.0173146,24.7477364977822,-0.100,0.424,-0.442,15.086,11.789,2.655
215633973,0.0170525,24.7647889973596,-0.100,0.425,-0.442,14.991,12.168,2.583
215633975,0.0169941,24.7817830974236,-0.099,0.425,-0.441,14.906,12.555,2.529
215633976,0.016313,24.7980960970744,-0.098,0.425,-0.441,14.803,12.962,2.515
215633978,0.0174148,24.8155108978972,-0.098,0.426,-0.440,14.755,13.329,2.554
215633979,0.0172293,24.8327401978895,-0.097,0.426,-0.439,14.719,13.696,2.614
215633981,0.0155399,24.8482800982893,-0.096,0.426,-0.439,14.705,14.043,2.653
215633983,0.015414,24.8636940978467,-0.096,0.425,-0.438,14.707,14.377,2.691
215633984,0.0168581,24.8805521987379,-0.095,0.425,-0.438,14.764,14.706,2.719
215633986,0.0163703,24.8969224989414,-0.095,0.425,-0.437,14.848,15.009,2.752
215633988,0.0170581,24.9139805994928,-0.095,0.425,-0.437,14.988,15.265,2.798
215633989,0.0166625,24.9306431002915,-0.094,0.424,-0.437,15.117,15.470,2.870
215633991,0.0165935,24.9472365994006,-0.094,0.424,-0.437,15.280,15.676,2.952
215633993,0.0178761,24.9651126991957,-0.094,0.424,-0.437,15.417,15.806,3.026
215633995,0.0162517,24.9813643991947,-0.094,0.423,-0.438,15.555,15.896,3.084
215633996,0.0175692,24.9989335983992,-0.094,0.423,-0.438,15.658,15.943,3.130
0,0.0162859,25.0152194984257,-0.094,0.423,-0.438,15.724,15.945,3.118
215633999,0.0162983,25.031517798081,-0.094,0.423,-0.438,15.730,15.902,3.088
215634001,0.016943,25.0484607983381,-0.094,0.423,-0.438,15.669,15.843,3.056
215634003,0.0153628,25.063823598437,-0.094,0.423,-0.438,15.575,15.759,3.011
215634004,0.0162386,25.0800621984527,-0.094,0.423,-0.437,15.441,15.690,2.940
215634006,0.0167877,25.0968498988077,-0.094,0.424,-0.436,15.311,15.621,2.918
215634008,0.0166429,25.1134927989915,-0.094,0.424,-0.436,15.231,15.564,2.991
