Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
215633798,0.0119765,23.020494107157,VALID,0.0408695265650749,0.00952238030731678,0.999119102954865,0,2,1,VALID,0.0538427792489529,0.0129936216399074,0.99846488237381,-0.0327384993433952,0.135332852602005,VALID,0.0278888866305351,0.00604941789060831,0.99959272146225,0.0327384993433952,0.160515680909157
215633800,0.0180691,23.0385632067919,VALID,0.0406005531549454,0.00978226587176323,0.999127566814423,0,2,1,VALID,0.0539273507893085,0.0134103512391448,0.998454809188843,-0.0327384993433952,0.134777143597603,VALID,0.0272659901529551,0.00615231040865183,0.999609291553497,0.0327384993433952,0.161062717437744
215633802,0.0104845,23.0490477066487,VALID,0.0403477512300015,0.0100756641477346,0.99913489818573,0,2,1,VALID,0.0537337400019169,0.013969399034977,0.998457610607147,-0.0327384993433952,0.135157138109207,VALID,0.0269539039582014,0.00617996696382761,0.999617576599121,0.0327384993433952,0.160572707653046
215633803,0.0165002,23.0655479058623,VALID,0.0403323248028755,0.0102054765447974,0.999134182929993,0,2,1,VALID,0.0538818053901196,0.0140949916094542,0.998447835445404,-0.0327384993433952,0.135194346308708,VALID,0.0267748106271029,0.00631392933428288,0.999621570110321,0.0327384993433952,0.16048926115036
215633805,0.0165263,23.0820742063224,VALID,0.0404149405658245,0.0104496376588941,0.999128341674805,0,2,1,VALID,0.0543800294399261,0.0144966831430793,0.998415052890778,-0.0327384993433952,0.134432181715965,VALID,0.0264412872493267,0.00640037795528769,0.999629855155945,0.0327384993433952,0.160746514797211
215633807,0.0168342,23.098908405751,VALID,0.0404499508440495,0.0106877163052559,0.99912440776825,0,2,1,VALID,0.0548835843801498,0.0148257734254003,0.998382687568665,-0.0327384993433952,0.13475501537323,VALID,0.0260071810334921,0.00654724473133683,0.999640285968781,0.0327384993433952,0.160486146807671
215633809,0.0170406,23.1159490048885,VALID,0.0404914952814579,0.0108341882005334,0.999121129512787,0,2,1,VALID,0.0553611591458321,0.0149733340367675,0.998354136943817,-0.0327384993433952,0.134537562727928,VALID,0.0256121624261141,0.00669245515018702,0.999649524688721,0.0327384993433952,0.161040380597115
215633810,0.0175309,23.1334799043834,VALID,0.0405645966529846,0.0108548691496253,0.999117970466614,0,2,1,VALID,0.0554543882608414,0.0150638418272138,0.998347580432892,-0.0327384993433952,0.134489685297012,VALID,0.0256650671362877,0.00664329156279564,0.99964851140976,0.0327384993433952,0.160508021712303
215633812,0.0180284,23.1515083052218,VALID,0.0404455289244652,0.0111238546669483,0.999119818210602,0,2,1,VALID,0.0556640811264515,0.0153052592650056,0.998332262039185,-0.0327384993433952,0.134911939501762,VALID,0.0252168793231249,0.00693967239931226,0.999657928943634,0.0327384993433952,0.161204993724823
215633814,0.0193549,23.170863205567,VALID,0.0400248542428017,0.0112423999235034,0.999135434627533,0,2,1,VALID,0.056218508630991,0.0153631279245019,0.99830025434494,-0.0327384993433952,0.135120421648026,VALID,0.0238199941813946,0.00711852451786399,0.999690890312195,0.0327384993433952,0.159488037228584
