Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
114477884,0.0100322,6823.98614929849,-0.158,-0.113,-0.384,0.000,0.000,0.125,-0.084,-0.376,0.000,0.000
114477885,0.0145853,6824.00073459884,-0.158,-0.114,-0.384,0.000,0.000,0.125,-0.083,-0.376,0.000,0.000
114477887,0.0158576,6824.01659219852,-0.158,-0.114,-0.384,0.000,0.000,0.124,-0.082,-0.376,0.000,0.000
114477889,0.0159686,6824.03256079881,-0.158,-0.115,-0.384,0.000,0.000,0.124,-0.081,-0.376,0.000,0.000
114477890,0.0165861,6824.04914689949,-0.158,-0.115,-0.384,0.000,0.000,0.123,-0.080,-0.376,0.000,0.000
114477892,0.0177743,6824.06692120014,-0.158,-0.115,-0.384,0.000,0.000,0.122,-0.079,-0.376,0.000,0.000
114477894,0.0178768,6824.08479800029,-0.158,-0.115,-0.384,0.000,0.000,0.122,-0.079,-0.376,0.000,0.000
114477896,0.0171864,6824.10198439984,-0.158,-0.115,-0.384,0.000,0.000,0.122,-0.078,-0.376,0.000,0.000
114477897,0.0186742,6824.12065860024,-0.158,-0.115,-0.384,0.000,0.000,0.121,-0.077,-0.376,0.000,0.000
114477899,0.0192101,6824.13986870041,-0.158,-0.115,-0.384,0.000,0.000,0.121,-0.075,-0.376,0.000,0.000
114477901,0.0183912,6824.15825989982,-0.158,-0.116,-0.383,0.000,0.000,0.121,-0.074,-0.376,0.000,0.000
114477903,0.0184338,6824.17669369979,-0.159,-0.116,-0.383,0.000,0.000,0.120,-0.072,-0.375,0.000,0.000
114477905,0.0217414,6824.19843509933,-0.159,-0.117,-0.383,0.000,0.000,0.119,-0.071,-0.375,0.000,0.000
114477907,0.0178395,6824.21627460001,-0.160,-0.118,-0.383,0.000,0.000,0.119,-0.069,-0.375,0.000,0.000
114477909,0.021028,6824.23730260087,-0.161,-0.118,-0.383,0.000,0.000,0.118,-0.069,-0.374,0.000,0.000
114477912,0.0206867,6824.25798930181,-0.161,-0.118,-0.383,0.000,0.000,0.117,-0.069,-0.374,0.000,0.000
114477914,0.0205068,6824.27849610103,-0.162,-0.117,-0.383,0.000,0.000,0.116,-0.070,-0.373,0.000,0.000
114477916,0.0256424,6824.30413850164,-0.162,-0.116,-0.383,0.000,0.000,0.116,-0.071,-0.373,0.000,0.000
114477918,0.0196153,6824.32375380164,-0.163,-0.115,-0.384,0.000,0.000,0.116,-0.072,-0.372,0.000,0.000
114477921,0.0225812,6824.34633500082,-0.163,-0.115,-0.384,0.000,0.000,0.115,-0.073,-0.371,0.000,0.000
114477923,0.0239066,6824.37024160055,-0.163,-0.114,-0.385,0.000,0.000,0.115,-0.074,-0.371,0.000,0.000
114477926,0.0248483,6824.39508989966,-0.163,-0.113,-0.385,0.000,0.000,0.114,-0.075,-0.370,0.000,0.000
114477928,0.0250745,6824.42016440025,-0.164,-0.112,-0.386,0.000,0.000,0.113,-0.076,-0.369,0.000,0.000
114477931,0.0270313,6824.44719570084,-0.166,-0.112,-0.386,0.000,0.000,0.112,-0.077,-0.367,0.000,0.000
114477934,0.0342998,6824.48149549915,-0.168,-0.111,-0.386,0.000,0.000,0.111,-0.079,-0.366,0.000,0.000
114477938,0.0257455,6824.50724099902,-0.171,-0.111,-0.387,0.000,0.000,0.109,-0.080,-0.365,0.000,0.000
114477941,0.0305585,6824.53779949946,-0.174,-0.112,-0.388,0.000,0.000,0.106,-0.080,-0.363,0.000,0.000
114477945,0.0342579,6824.57205739943,-0.176,-0.112,-0.389,0.000,0.000,0.103,-0.080,-0.361,0.000,0.000
114477949,0.0375432,6824.60960059939,-0.180,-0.114,-0.390,0.000,0.000,0.100,-0.078,-0.359,0.000,0.000
114477953,0.0398156,6824.64941620035,-0.183,-0.116,-0.391,0.000,0.000,0.096,-0.078,-0.357,0.000,0.000
114477958,0.0434871,6824.69290330214,-0.186,-0.116,-0.392,0.000,0.000,0.091,-0.078,-0.355,0.000,0.000
114477963,0.0496366,6824.74253990082,-0.190,-0.117,-0.393,0.000,0.000,0.087,-0.077,-0.352,0.000,0.000
0,0.0590666,6824.80160650192,-0.195,-0.117,-0.396,0.000,0.000,0.081,-0.075,-0.349,0.000,0.000
114477981,0.0761027,6824.87770919828,-0.201,-0.117,-0.400,0.000,0.000,0.073,-0.075,-0.348,0.000,0.000
114477983,0.0973597,6824.97506890027,-0.206,-0.116,-0.401,0.000,0.000,0.067,-0.074,-0.345,0.000,0.000
114477985,0.0181266,6824.99319549976,-0.207,-0.117,-0.402,0.000,0.000,0.066,-0.075,-0.344,0.000,0.000
114477986,0.0186067,6825.01180219976,-0.214,-0.116,-0.403,0.000,0.000,0.057,-0.073,-0.339,0.000,0.000
114477988,0.015442,6825.02724419953,-0.217,-0.116,-0.404,0.000,0.000,0.053,-0.073,-0.337,0.000,0.000
114477990,0.0166125,6825.04385669949,-0.219,-0.116,-0.405,0.000,0.000,0.051,-0.073,-0.336,0.000,0.000
114477991,0.0166673,6825.06052400032,-0.221,-0.117,-0.406,0.000,0.000,0.049,-0.073,-0.335,0.000,0.000
114477993,0.0178849,6825.07840890111,-0.222,-0.118,-0.407,0.000,0.000,0.047,-0.073,-0.335,0.000,0.000
114477995,0.0165649,6825.09497380117,-0.224,-0.118,-0.408,0.000,0.000,0.046,-0.073,-0.334,0.000,0.000
114477996,0.0174553,6825.11242910149,-0.225,-0.118,-0.409,0.000,0.000,0.044,-0.073,-0.333,0.000,0.000
0,0.015328,6825.12775710179,-0.227,-0.118,-0.410,0.000,0.000,0.042,-0.074,-0.333,0.000,0.000
0,0.0173555,6825.14511260157,-0.228,-0.117,-0.411,0.000,0.000,0.040,-0.074,-0.332,0.000,0.000
0,0.0165898,6825.16170240147,-0.229,-0.117,-0.412,0.000,0.000,0.039,-0.075,-0.331,0.000,0.000
0,0.0172122,6825.17891460238,-0.230,-0.117,-0.413,0.000,0.000,0.037,-0.075,-0.330,0.000,0.000
0,0.0160129,6825.19492750196,-0.232,-0.117,-0.414,0.000,0.000,0.035,-0.075,-0.329,0.000,0.000
0,0.0169651,6825.2118926025,-0.233,-0.116,-0.415,0.000,0.000,0.033,-0.075,-0.328,0.000,0.000
0,0.0169081,6825.22880070237,-0.234,-0.115,-0.417,0.000,0.000,0.031,-0.076,-0.327,0.000,0.000
0,0.0169615,6825.24576220242,-0.236,-0.115,-0.418,0.000,0.000,0.028,-0.076,-0.327,0.000,0.000
114478011,0.0158342,6825.26159640169,-0.238,-0.114,-0.419,0.000,0.000,0.026,-0.075,-0.326,0.000,0.000
114478013,0.0170152,6825.2786116018,-0.240,-0.113,-0.421,0.000,0.000,0.023,-0.075,-0.325,0.000,0.000
114478015,0.0163327,6825.29494430264,-0.242,-0.113,-0.422,0.000,0.000,0.020,-0.074,-0.324,0.000,0.000
114478016,0.0176262,6825.31257050252,-0.244,-0.112,-0.424,0.000,0.000,0.017,-0.074,-0.322,0.000,0.000
114478018,0.0173376,6825.32990810229,-0.246,-0.111,-0.425,0.000,0.000,0.014,-0.073,-0.321,0.000,0.000
114478020,0.0169657,6825.3468738026,-0.248,-0.111,-0.426,0.000,0.000,0.011,-0.073,-0.321,0.000,0.000
114478022,0.0160892,6825.36296300357,-0.250,-0.110,-0.428,0.000,0.000,0.007,-0.072,-0.320,0.000,0.000
114478023,0.0163453,6825.37930830335,-0.253,-0.109,-0.429,0.000,0.000,0.004,-0.072,-0.319,0.000,0.000
114478025,0.0162297,6825.39553800365,-0.255,-0.109,-0.431,0.000,0.000,0.001,-0.071,-0.319,0.000,0.000
114478026,0.0169532,6825.41249120375,-0.257,-0.108,-0.432,0.000,0.000,-0.002,-0.070,-0.318,0.000,0.000
114478028,0.0169663,6825.42945750384,-0.259,-0.108,-0.434,0.000,0.000,-0.005,-0.070,-0.318,0.000,0.000
114478030,0.0160027,6825.44546020357,-0.261,-0.108,-0.435,0.000,0.000,-0.009,-0.070,-0.317,0.000,0.000
114478031,0.0180186,6825.46347880317,-0.264,-0.108,-0.437,0.000,0.000,-0.012,-0.069,-0.317,0.000,0.000
114478033,0.0153978,6825.4788766033,-0.266,-0.108,-0.439,0.000,0.000,-0.015,-0.069,-0.316,0.000,0.000
114478035,0.0169409,6825.49581750249,-0.268,-0.108,-0.441,0.000,0.000,-0.019,-0.069,-0.316,0.000,0.000
114478036,0.0166632,6825.51248070179,-0.270,-0.108,-0.443,0.000,0.000,-0.022,-0.068,-0.315,0.000,0.000
114478038,0.0172791,6825.52975980146,-0.272,-0.108,-0.444,0.000,0.000,-0.026,-0.069,-0.315,0.000,0.000
114478040,0.0163908,6825.54615060193,-0.274,-0.108,-0.446,0.000,0.000,-0.029,-0.069,-0.314,0.000,0.000
114478041,0.0169587,6825.56310930243,-0.276,-0.108,-0.448,0.000,0.000,-0.033,-0.069,-0.314,0.000,0.000
114478043,0.0172171,6825.58032640209,-0.277,-0.109,-0.449,0.000,0.000,-0.036,-0.070,-0.313,0.000,0.000
114478045,0.0154055,6825.5957319024,-0.279,-0.110,-0.451,0.000,0.000,-0.039,-0.070,-0.313,0.000,0.000
114478046,0.0166275,6825.61235940224,-0.281,-0.111,-0.453,0.000,0.000,-0.042,-0.071,-0.312,0.000,0.000
114478048,0.0172278,6825.6295872028,-0.282,-0.111,-0.454,0.000,0.000,-0.045,-0.072,-0.311,0.000,0.000
114478050,0.0170361,6825.64662330365,-0.284,-0.112,-0.456,0.000,0.000,-0.047,-0.074,-0.311,0.000,0.000
114478052,0.0180456,6825.66466890415,-0.286,-0.113,-0.457,0.000,0.000,-0.050,-0.074,-0.310,0.000,0.000
114478053,0.0166801,6825.68134900322,-0.288,-0.114,-0.459,0.000,0.000,-0.052,-0.074,-0.311,0.000,0.000
114478055,0.0159196,6825.6972686029,-0.289,-0.115,-0.461,0.000,0.000,-0.055,-0.074,-0.311,0.000,0.000
114478057,0.0159979,6825.7132665026,-0.291,-0.116,-0.463,0.000,0.000,-0.057,-0.074,-0.311,0.000,0.000
114478058,0.0167708,6825.73003730318,-0.292,-0.117,-0.464,0.000,0.000,-0.060,-0.075,-0.311,0.000,0.000
