Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
114477884,0.0100322,6823.98614929849,3.000,0.000,0.000,False
114477885,0.0145853,6824.00073459884,3.000,0.000,0.000,False
114477887,0.0158576,6824.01659219852,3.000,0.000,0.000,False
114477889,0.0159686,6824.03256079881,3.000,0.000,0.000,False
114477890,0.0165861,6824.04914689949,3.000,0.000,0.000,False
114477892,0.0177743,6824.06692120014,3.000,0.000,0.000,False
114477894,0.0178768,6824.08479800029,3.000,0.000,0.000,False
114477896,0.0171864,6824.10198439984,3.000,0.000,0.000,False
114477897,0.0186742,6824.12065860024,3.000,0.000,0.000,False
114477899,0.0192101,6824.13986870041,3.000,0.000,0.000,False
114477901,0.0183912,6824.15825989982,3.000,0.000,0.000,False
114477903,0.0184338,6824.17669369979,3.000,0.000,0.000,False
114477905,0.0217414,6824.19843509933,3.000,0.000,0.000,False
114477907,0.0178395,6824.21627460001,3.000,0.000,0.000,False
114477909,0.021028,6824.23730260087,3.000,0.000,0.000,False
114477912,0.0206867,6824.25798930181,3.000,0.000,0.000,False
114477914,0.0205068,6824.27849610103,3.000,0.000,0.000,False
114477916,0.0256424,6824.30413850164,3.000,0.000,0.000,False
114477918,0.0196153,6824.32375380164,3.000,0.000,0.000,False
114477921,0.0225812,6824.34633500082,3.000,0.000,0.000,False
114477923,0.0239066,6824.37024160055,3.000,0.000,0.000,False
114477926,0.0248483,6824.39508989966,3.000,0.000,0.000,False
114477928,0.0250745,6824.42016440025,3.000,0.000,0.000,False
114477931,0.0270313,6824.44719570084,3.000,0.000,0.000,False
114477934,0.0342998,6824.48149549915,3.000,0.000,0.000,False
114477938,0.0257455,6824.50724099902,3.000,0.000,0.000,False
114477941,0.0305585,6824.53779949946,3.000,0.000,0.000,False
114477945,0.0342579,6824.57205739943,3.000,0.000,0.000,False
114477949,0.0375432,6824.60960059939,3.000,0.000,0.000,False
114477953,0.0398156,6824.64941620035,3.000,0.000,0.000,False
114477958,0.0434871,6824.69290330214,3.000,0.000,0.000,False
114477963,0.0496366,6824.74253990082,3.000,0.000,0.000,False
0,0.0590666,6824.80160650192,3.000,0.000,0.000,False
114477981,0.0761027,6824.87770919828,3.000,0.000,0.000,False
114477983,0.0973597,6824.97506890027,3.000,0.000,0.000,False
114477985,0.0181266,6824.99319549976,3.000,0.000,0.000,False
114477986,0.0186067,6825.01180219976,3.000,0.000,0.000,False
114477988,0.015442,6825.02724419953,3.000,0.000,0.000,False
114477990,0.0166125,6825.04385669949,3.000,0.000,0.000,False
114477991,0.0166673,6825.06052400032,3.000,0.000,0.000,False
114477993,0.0178849,6825.07840890111,3.000,0.000,0.000,False
114477995,0.0165649,6825.09497380117,3.000,0.000,0.000,False
114477996,0.0174553,6825.11242910149,3.000,0.000,0.000,False
0,0.015328,6825.12775710179,3.000,0.000,0.000,False
0,0.0173555,6825.14511260157,3.000,0.000,0.000,False
0,0.0165898,6825.16170240147,3.000,0.000,0.000,False
0,0.0172122,6825.17891460238,3.000,0.000,0.000,False
0,0.0160129,6825.19492750196,3.000,0.000,0.000,False
0,0.0169651,6825.2118926025,3.000,0.000,0.000,False
0,0.0169081,6825.22880070237,3.000,0.000,0.000,False
0,0.0169615,6825.24576220242,3.000,0.000,0.000,False
114478011,0.0158342,6825.26159640169,3.000,0.000,0.000,False
114478013,0.0170152,6825.2786116018,3.000,0.000,0.000,False
114478015,0.0163327,6825.29494430264,3.000,0.000,0.000,False
114478016,0.0176262,6825.31257050252,3.000,0.000,0.000,False
114478018,0.0173376,6825.32990810229,3.000,0.000,0.000,False
114478020,0.0169657,6825.3468738026,3.000,0.000,0.000,False
114478022,0.0160892,6825.36296300357,3.000,0.000,0.000,False
114478023,0.0163453,6825.37930830335,3.000,0.000,0.000,False
114478025,0.0162297,6825.39553800365,3.000,0.000,0.000,False
114478026,0.0169532,6825.41249120375,3.000,0.000,0.000,False
114478028,0.0169663,6825.42945750384,3.000,0.000,0.000,False
114478030,0.0160027,6825.44546020357,3.000,0.000,0.000,False
114478031,0.0180186,6825.46347880317,3.000,0.000,0.000,False
114478033,0.0153978,6825.4788766033,3.000,0.000,0.000,False
114478035,0.0169409,6825.49581750249,3.000,0.000,0.000,False
114478036,0.0166632,6825.51248070179,3.000,0.000,0.000,False
114478038,0.0172791,6825.52975980146,3.000,0.000,0.000,False
114478040,0.0163908,6825.54615060193,3.000,0.000,0.000,False
114478041,0.0169587,6825.56310930243,3.000,0.000,0.000,False
114478043,0.0172171,6825.58032640209,3.000,0.000,0.000,False
114478045,0.0154055,6825.5957319024,3.000,0.000,0.000,False
114478046,0.0166275,6825.61235940224,3.000,0.000,0.000,False
114478048,0.0172278,6825.6295872028,3.000,0.000,0.000,False
114478050,0.0170361,6825.64662330365,3.000,0.000,0.000,False
114478052,0.0180456,6825.66466890415,3.000,0.000,0.000,False
114478053,0.0166801,6825.68134900322,3.000,0.000,0.000,False
114478055,0.0159196,6825.6972686029,3.000,0.000,0.000,False
114478057,0.0159979,6825.7132665026,3.000,0.000,0.000,False
114478058,0.0167708,6825.73003730318,3.000,0.000,0.000,False
114478060,0.0163362,6825.74637350393,3.000,0.000,0.000,False
114478061,0.0179182,6825.76429170324,3.000,0.000,0.000,False
114478063,0.0164645,6825.78075620299,3.000,0.000,0.000,False
114478065,0.0165463,6825.79730250267,3.000,0.000,0.000,False
114478066,0.0162295,6825.8135320018,3.000,0.000,0.000,False
114478068,0.0165085,6825.83004050097,3.000,0.000,0.000,False
114478070,0.0171779,6825.84721840126,3.000,0.000,0.000,False
114478071,0.0164756,6825.86369400052,3.000,0.000,0.000,False
114478073,0.0166864,6825.88038040092,3.000,0.000,0.000,False
114478075,0.0166737,6825.89705409994,3.000,0.000,0.000,False
114478076,0.0154648,6825.91251889942,3.000,0.000,0.000,False
