Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
0,0.0095142,666.721368664876,3.000,0.000,0.000,False
0,0.0447173,666.766085965559,3.000,0.000,0.000,False
0,0.0523722,666.818458164111,3.000,0.000,0.000,False
9249999,0.0689384,666.887396560982,3.000,0.000,0.000,False
9250009,0.0893112,666.976707758382,3.000,0.000,0.000,False
9250019,0.1003984,667.077106157318,3.000,0.000,0.000,False
9250029,0.0997076,667.176813760772,3.000,0.000,0.000,False
9250039,0.099454,667.276267761365,3.000,0.000,0.000,False
9250049,0.1002069,667.376474658027,3.000,0.000,0.000,False
9250059,0.1007464,667.477221058682,3.000,0.000,0.000,False
9250069,0.0995783,667.57679935731,3.000,0.000,0.000,False
9250079,0.0993379,667.676137255505,3.000,0.000,0.000,False
9250081,0.1002258,667.77636305429,3.000,0.000,0.000,False
9250082,0.0170688,667.793431853876,3.000,0.000,0.000,False
9250084,0.0167729,667.810204753652,3.000,0.000,0.000,False
9250086,0.0181582,667.828362952918,3.000,0.000,0.000,False
9250088,0.016255,667.844617953524,3.000,0.000,0.000,False
9250089,0.0166151,667.861233053729,3.000,0.000,0.000,False
9250091,0.017629,667.878862053156,3.000,0.000,0.000,False
9250093,0.0160556,667.894917653874,3.000,0.000,0.000,False
9250094,0.0167118,667.911629453301,3.000,0.000,0.000,False
9250096,0.0162571,667.927886553109,3.000,0.000,0.000,False
9250098,0.0168695,667.944756053388,3.000,0.000,0.000,False
9250099,0.0165843,667.961340352893,3.000,0.000,0.000,False
9250101,0.0170942,667.97843455337,3.000,0.000,0.000,False
9250103,0.0161246,667.994559153914,3.000,0.000,0.000,False
9250104,0.0165388,668.011097954586,3.000,0.000,0.000,False
9250106,0.0189048,668.030002754182,3.000,0.000,0.000,False
9250108,0.0148523,668.044855054468,3.000,0.000,0.000,False
9250109,0.0167168,668.061571855098,3.000,0.000,0.000,False
9250111,0.0174475,668.079019354656,3.000,0.000,0.000,False
9250113,0.0164912,668.095510555431,3.000,0.000,0.000,False
9250114,0.0163384,668.111848955974,3.000,0.000,0.000,False
9250116,0.0169438,668.128792755306,3.000,0.000,0.000,False
9250118,0.016781,668.145573755726,3.000,0.000,0.000,False
9250119,0.0168747,668.162448456511,3.000,0.000,0.000,False
9250121,0.0162623,668.178710756823,3.000,0.000,0.000,False
9250123,0.0174735,668.196184257045,3.000,0.000,0.000,False
9250124,0.0160893,668.212273556739,3.000,0.000,0.000,False
9250126,0.0166514,668.228924956173,3.000,0.000,0.000,False
9250128,0.0174637,668.246388657019,3.000,0.000,0.000,False
9250129,0.0165461,668.262934757397,3.000,0.000,0.000,False
9250131,0.0168818,668.279816556722,3.000,0.000,0.000,False
9250133,0.0177298,668.297546356916,3.000,0.000,0.000,False
9250135,0.015459,668.313005357049,3.000,0.000,0.000,False
9250136,0.0179518,668.330957156606,3.000,0.000,0.000,False
9250138,0.0159505,668.346907655708,3.000,0.000,0.000,False
9250139,0.016299,668.363206655718,3.000,0.000,0.000,False
9250141,0.0169579,668.380164555274,3.000,0.000,0.000,False
9250143,0.0169305,668.397095055319,3.000,0.000,0.000,False
9250144,0.0161685,668.413263554685,3.000,0.000,0.000,False
9250146,0.0164542,668.429717754014,3.000,0.000,0.000,False
9250148,0.0167359,668.446453654207,3.000,0.000,0.000,False
9250149,0.0168609,668.463314554654,3.000,0.000,0.000,False
9250151,0.0165668,668.479881354608,3.000,0.000,0.000,False
9250153,0.0167,668.496581354178,3.000,0.000,0.000,False
9250154,0.0173922,668.513973553665,3.000,0.000,0.000,False
9250156,0.0166964,668.530669952743,3.000,0.000,0.000,False
9250158,0.0173994,668.548069353215,3.000,0.000,0.000,False
9250159,0.0171487,668.565218052827,3.000,0.000,0.000,False
9250161,0.015337,668.580555052496,3.000,0.000,0.000,False
9250163,0.0170933,668.597648353316,3.000,0.000,0.000,False
9250164,0.017008,668.614656352438,3.000,0.000,0.000,False
9250166,0.016403,668.63105935324,3.000,0.000,0.000,False
9250168,0.0156969,668.646756253205,3.000,0.000,0.000,False
9250169,0.0163345,668.663090753369,3.000,0.000,0.000,False
9250171,0.0166179,668.67970865313,3.000,0.000,0.000,False
9250173,0.016946,668.696654652245,3.000,0.000,0.000,False
9250174,0.0171848,668.713839451782,3.000,0.000,0.000,False
9250176,0.0161985,668.730037950911,3.000,0.000,0.000,False
9250178,0.0171124,668.747150351293,3.000,0.000,0.000,False
9250179,0.0163658,668.763516151346,3.000,0.000,0.000,False
9250181,0.0176093,668.781125451438,3.000,0.000,0.000,False
9250183,0.0160928,668.797218251042,3.000,0.000,0.000,False
9250184,0.0171484,668.814366650768,3.000,0.000,0.000,False
9250186,0.016476,668.830842650495,3.000,0.000,0.000,False
9250188,0.0173168,668.848159450106,3.000,0.000,0.000,False
9250189,0.016452,668.864611449651,3.000,0.000,0.000,False
9250191,0.0163455,668.880956948735,3.000,0.000,0.000,False
9250193,0.0166591,668.897616048343,3.000,0.000,0.000,False
9250194,0.016721,668.914337049238,3.000,0.000,0.000,False
9250196,0.01725,668.931587048806,3.000,0.000,0.000,False
9250198,0.0164789,668.948065948673,3.000,0.000,0.000,False
9250199,0.0158962,668.963962147944,3.000,0.000,0.000,False
