Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
940297,0.0162519,2878.67888391856,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940299,0.0161177,2878.69500161801,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940300,0.0172037,2878.7122053178,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940302,0.0168998,2878.72910511773,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940304,0.0157625,2878.7448676182,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940305,0.0168633,2878.76173091773,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940307,0.0176267,2878.77935761865,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940309,0.0205025,2878.79986011889,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940310,0.0125563,2878.81241641846,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940312,0.0154154,2878.82783181872,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940313,0.0160109,2878.84384271782,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940315,0.0216112,2878.86545391846,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940317,0.0115461,2878.87700001802,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940318,0.0168579,2878.89385791775,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940320,0.0215195,2878.91537741851,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940322,0.0122614,2878.92763881851,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940324,0.0165097,2878.94414851908,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940325,0.01642,2878.96056851838,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940327,0.0186948,2878.97926331777,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940329,0.0160393,2878.99530261848,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940330,0.0225842,2879.01788681839,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940332,0.0123446,2879.03023141809,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940334,0.0164587,2879.04669011757,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940335,0.0162454,2879.0629355181,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940337,0.0178314,2879.08076691814,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940339,0.0155217,2879.0962886177,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940340,0.0172089,2879.113497518,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
940342,0.0225738,2879.13607131876,-0.202,0.106,-0.200,1.000,1.000,0.029,0.229,-0.105,1.000,1.000
