Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
17206733,0.0253146,2029.74430698762,VALID,-0.0671539530158043,0.156790137290955,0.985346257686615,0,1.05192172527313,1,VALID,-0.0361815840005875,0.157335236668587,0.986882209777832,-0.0327127017080784,0.157626613974571,VALID,-0.0980617180466652,0.15609422326088,0.982862412929535,0.0327127017080784,0.173426955938339
17206735,0.0124435,2029.75675048726,VALID,-0.0673401728272438,0.156804844737053,0.985331177711487,0,1.09495627880096,1,VALID,-0.0375942327082157,0.157618224620819,0.986784279346466,-0.0327127017080784,0.156618893146515,VALID,-0.0970263406634331,0.155852288007736,0.983003556728363,0.0327127017080784,0.172861352562904
17206736,0.0177105,2029.77446098672,VALID,-0.0673725828528404,0.156616985797882,0.985358834266663,0,1.11799585819244,1,VALID,-0.0382463000714779,0.157561212778091,0.986768305301666,-0.0327127017080784,0.157083988189697,VALID,-0.0964415147900581,0.155539453029633,0.98311060667038,0.0327127017080784,0.172812819480896
17206738,0.0106491,2029.78511008667,VALID,-0.0670111924409866,0.156359806656837,0.985424339771271,0,1.1459596157074,1,VALID,-0.0386251583695412,0.15774405002594,0.986724317073822,-0.0327127017080784,0.15560807287693,VALID,-0.0953429937362671,0.154849022626877,0.983326733112335,0.0327127017080784,0.173564940690994
17206739,0.0238091,2029.80891918624,VALID,-0.0670795291662216,0.15630941092968,0.985427677631378,0,1.16815388202667,1,VALID,-0.0392363779246807,0.157707393169403,0.986706078052521,-0.0327127017080784,0.15674763917923,VALID,-0.0948704332113266,0.154789686203003,0.983381807804108,0.0327127017080784,0.172227069735527
17206742,0.0090015,2029.81792068621,VALID,-0.0678852498531342,0.155810788273811,0.985451459884644,0,2,1,VALID,-0.0419059172272682,0.157503202557564,0.986628949642181,-0.0327127017080784,0.15803350508213,VALID,-0.0938184708356857,0.15401254594326,0.983604729175568,0.0327127017080784,0.171571463346481
17206743,0.0219642,2029.83988488605,VALID,-0.0679666474461555,0.155666992068291,0.985468566417694,0,2,1,VALID,-0.0426401384174824,0.157200202345848,0.986645817756653,-0.0327127017080784,0.157500684261322,VALID,-0.0932493060827255,0.154033362865448,0.983655571937561,0.0327127017080784,0.172149613499641
17206745,0.0128687,2029.85275358567,VALID,-0.0683772340416908,0.155327364802361,0.985493779182434,0,2,1,VALID,-0.0442510433495045,0.156904071569443,0.986621975898743,-0.0327127017080784,0.157409280538559,VALID,-0.0924633741378784,0.153659641742706,0.983788192272186,0.0327127017080784,0.172026470303535
17206746,0.025831,2029.87858458655,VALID,-0.0689088329672813,0.155103251338005,0.985492050647736,0,2,1,VALID,-0.0455035902559757,0.156640738248825,0.98660683631897,-0.0327127017080784,0.157996848225594,VALID,-0.0922760739922524,0.153480246663094,0.983833789825439,0.0327127017080784,0.172701865434647
17206748,0.0080115,2029.8865960869,VALID,-0.0691454112529755,0.154679507017136,0.985542058944702,0,2,1,VALID,-0.0459590926766396,0.156473085284233,0.986612379550934,-0.0327127017080784,0.157980039715767,VALID,-0.0922942534089088,0.152802079916,0.983937621116638,0.0327127017080784,0.172501862049103
17206750,0.0153983,2029.90199438715,VALID,-0.0698162466287613,0.154392033815384,0.985539853572845,0,2,1,VALID,-0.0477788224816322,0.156131014227867,0.986580073833466,-0.0327127017080784,0.158162504434586,VALID,-0.0918194726109505,0.152577444911003,0.984016895294189,0.0327127017080784,0.173274666070938
17206754,0.0301291,2029.93212348642,VALID,-0.0709348991513252,0.153851643204689,0.985544502735138,0,2,1,VALID,-0.050930880010128,0.155624151229858,0.986502468585968,-0.0327127017080784,0.157031163573265,VALID,-0.0909102484583855,0.152016922831535,0.984188079833984,0.0327127017080784,0.173360168933868
17206755,0.0300789,2029.96220238553,VALID,-0.070902407169342,0.153877153992653,0.985542833805084,0,2,1,VALID,-0.0512919574975967,0.155648961663246,0.986479878425598,-0.0327127017080784,0.157466143369675,VALID,-0.0904853045940399,0.15204556286335,0.984222829341888,0.0327127017080784,0.170614898204803
17206759,0.008663,2029.97086538514,VALID,-0.0706265792250633,0.15426529943943,0.985501945018768,0,2,1,VALID,-0.052477665245533,0.155901610851288,0.986377596855164,-0.0327127017080784,0.157115533947945,VALID,-0.088751994073391,0.152577638626099,0.984298288822174,0.0327127017080784,0.169807553291321
17206762,0.0407094,2030.01157478383,VALID,-0.0705475956201553,0.154215142130852,0.985515475273132,0,2,1,VALID,-0.0529870577156544,0.15599162876606,0.9863361120224,-0.0327127017080784,0.156576901674271,VALID,-0.0880861058831215,0.152390494942665,0.984387099742889,0.0327127017080784,0.171012178063393
17206765,0.0316863,2030.04326108238,VALID,-0.0710762739181519,0.15438486635685,0.985450923442841,0,2,1,VALID,-0.0537932366132736,0.156077712774277,0.986278891563416,-0.0327127017080784,0.156886368989944,VALID,-0.0883378237485886,0.152645364403725,0.984325051307678,0.0327127017080784,0.171173572540283
17206767,0.03368,2030.07694108179,VALID,-0.0715800151228905,0.154462084174156,0.985402345657349,0,2,1,VALID,-0.0540651604533196,0.156095817685127,0.986261129379272,-0.0327127017080784,0.157249182462692,VALID,-0.0890726745128632,0.152780443429947,0.984237849712372,0.0327127017080784,0.17382188141346
17206769,0.0146706,2030.09161168197,VALID,-0.0712752938270569,0.154558673501015,0.985409259796143,0,2,1,VALID,-0.0533309876918793,0.156192600727081,0.986285805702209,-0.0327127017080784,0.157113239169121,VALID,-0.0891964063048363,0.152874439954758,0.984212100505829,0.0327127017080784,0.171911925077438
17206772,0.0218115,2030.11342318216,VALID,-0.0717490464448929,0.154578194022179,0.985371828079224,0,2,1,VALID,-0.0535087808966637,0.156123399734497,0.986287117004395,-0.0327127017080784,0.157759368419647,VALID,-0.0899652093648911,0.1529810577631,0.984125554561615,0.0327127017080784,0.171724513173103
17206773,0.0286487,2030.14207188273,VALID,-0.071821853518486,0.154589101672173,0.98536479473114,0,2,1,VALID,-0.0533144548535347,0.156189635396004,0.986287176609039,-0.0327127017080784,0.155726313591003,VALID,-0.0903044044971466,0.152935102581978,0.984101593494415,0.0327127017080784,0.171665877103806
17206775,0.0111252,2030.15319708316,VALID,-0.0721471086144447,0.154706433415413,0.985322654247284,0,2,1,VALID,-0.053122766315937,0.156075298786163,0.986315608024597,-0.0327127017080784,0.156305119395256,VALID,-0.0911451354622841,0.153281137347221,0.98397022485733,0.0327127017080784,0.171405836939812
17206777,0.0247855,2030.17798258318,VALID,-0.0724143087863922,0.154651135206223,0.98531174659729,0,2,1,VALID,-0.0529282726347446,0.155879154801369,0.986357092857361,-0.0327127017080784,0.157170474529266,VALID,-0.0918726697564125,0.153363987803459,0.983889698982239,0.0327127017080784,0.171841442584991
17206778,0.0167744,2030.19475698238,VALID,-0.0725231990218163,0.154666170477867,0.985301375389099,0,2,1,VALID,-0.0527442619204521,0.155869022011757,0.986368536949158,-0.0327127017080784,0.157007604837418,VALID,-0.0922735780477524,0.153402417898178,0.983846187591553,0.0327127017080784,0.172371819615364
17206780,0.0140554,2030.20881238254,VALID,-0.0722546204924583,0.154950723052025,0.985276401042938,0,2,1,VALID,-0.0516167134046555,0.155866026878357,0.986428678035736,-0.0327127017080784,0.156260773539543,VALID,-0.0928615853190422,0.153969079256058,0.983702301979065,0.0327127017080784,0.16993123292923
17206782,0.0107934,2030.21960578253,VALID,-0.0727774277329445,0.154790267348289,0.985263109207153,0,2,1,VALID,-0.0509428568184376,0.155765175819397,0.986479640007019,-0.0327127017080784,0.15577407181263,VALID,-0.0945771187543869,0.153741180896759,0.983574509620667,0.0327127017080784,0.170735970139503
17206783,0.0227203,2030.2423260822,VALID,-0.0730495750904083,0.154870614409447,0.985230326652527,0,2,1,VALID,-0.050675243139267,0.15573251247406,0.986498534679413,-0.0327127017080784,0.154878258705139,VALID,-0.0953871607780457,0.153930842876434,0.983466625213623,0.0327127017080784,0.169617474079132
17206785,0.016099,2030.25842508255,VALID,-0.0731433629989624,0.155117481946945,0.985184550285339,0,2,1,VALID,-0.0491726472973824,0.155823394656181,0.986560225486755,-0.0327127017080784,0.153070017695427,VALID,-0.0970718711614609,0.154322072863579,0.9832404255867,0.0327127017080784,0.170231148600578
17206786,0.0167601,2030.27518518223,VALID,-0.0734604001045227,0.1553595662117,0.985122799873352,0,2,1,VALID,-0.0486242100596428,0.156327441334724,0.986507713794708,-0.0327127017080784,0.151403248310089,VALID,-0.0982510671019554,0.154295414686203,0.983127474784851,0.0327127017080784,0.169437825679779
17206788,0.0122539,2030.28743908228,VALID,-0.0737431719899178,0.156143218278885,0.984977781772614,0,1.20079720020294,1,VALID,-0.0466571897268295,0.157222360372543,0.986460447311401,-0.0327127017080784,0.14962549507618,VALID,-0.100774809718132,0.154948994517326,0.982769191265106,0.0327127017080784,0.167046993970871
