Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
10641209,0.0145309,1622.28636907414,-0.067,0.939,-0.503,359.972,357.798,358.496
10641219,0.0848125,1622.37118157372,-0.067,0.939,-0.499,0.218,358.302,358.390
10641229,0.0997212,1622.47090277448,-0.070,0.938,-0.496,0.090,358.074,358.313
10641239,0.1007607,1622.5716634728,-0.075,0.937,-0.495,0.326,357.965,358.324
10641249,0.1015467,1622.67321017012,-0.082,0.937,-0.494,0.415,358.109,358.416
10641259,0.0979356,1622.77114577219,-0.091,0.936,-0.493,0.485,358.077,358.558
10641269,0.1001872,1622.87133296952,-0.103,0.936,-0.492,0.757,358.322,358.686
10641279,0.100053,1622.97138596699,-0.116,0.935,-0.491,0.580,358.607,358.024
10641289,0.0999818,1623.07136776671,-0.131,0.933,-0.493,1.168,359.304,358.297
10641299,0.1012761,1623.17264386639,-0.145,0.931,-0.495,0.730,359.782,358.391
10641300,0.0988776,1623.27152146772,-0.148,0.931,-0.495,0.695,359.861,358.393
10641301,0.0072352,1623.27875666786,-0.149,0.930,-0.495,0.783,359.876,358.442
10641303,0.0220003,1623.30075696763,-0.151,0.929,-0.495,0.805,359.924,358.449
10641305,0.0118061,1623.3125630673,-0.151,0.929,-0.495,0.810,359.924,358.428
10641306,0.0163934,1623.32895646803,-0.152,0.928,-0.495,0.833,359.891,358.383
10641308,0.02156,1623.35051646829,-0.152,0.928,-0.495,0.881,359.858,358.340
10641310,0.0115041,1623.36202056799,-0.154,0.927,-0.495,0.971,359.881,358.307
10641311,0.0176752,1623.37969576847,-0.156,0.927,-0.495,1.071,359.883,358.294
10641313,0.0152153,1623.39491106849,-0.159,0.926,-0.496,1.185,359.864,358.313
10641315,0.0173194,1623.41223046836,-0.162,0.925,-0.496,1.276,359.819,358.353
10641316,0.0163582,1623.42858866882,-0.164,0.924,-0.496,1.340,359.723,358.389
10641318,0.0211502,1623.44973886851,-0.167,0.924,-0.497,1.413,359.567,358.395
10641320,0.011703,1623.46144186892,-0.169,0.923,-0.497,1.484,359.358,358.381
10641321,0.0180509,1623.47949276865,-0.171,0.923,-0.497,1.577,359.132,358.396
10641323,0.0158304,1623.49532316811,-0.172,0.922,-0.498,1.672,358.907,358.401
10641325,0.016764,1623.51208716817,-0.174,0.922,-0.499,1.739,358.643,358.338
10641326,0.0171374,1623.52922456898,-0.175,0.922,-0.499,1.753,358.466,358.267
10641328,0.0171473,1623.54637186974,-0.176,0.922,-0.500,1.785,358.267,358.183
10641330,0.0162005,1623.56257236935,-0.177,0.922,-0.501,1.805,358.106,358.062
10641331,0.0170614,1623.57963376865,-0.178,0.922,-0.502,1.811,357.972,357.943
10641333,0.0170649,1623.59669866785,-0.178,0.922,-0.503,1.777,357.863,357.800
10641335,0.0157733,1623.61247196794,-0.179,0.922,-0.504,1.699,357.742,357.661
10641336,0.0187926,1623.63126456738,-0.180,0.922,-0.504,1.560,357.648,357.562
10641338,0.0167449,1623.64800946787,-0.180,0.922,-0.505,1.423,357.584,357.481
10641340,0.0162016,1623.6642110683,-0.180,0.922,-0.506,1.279,357.520,357.418
10641341,0.0164223,1623.68063336797,-0.180,0.922,-0.506,1.154,357.469,357.371
10641343,0.0182822,1623.69891556725,-0.181,0.922,-0.507,1.025,357.438,357.350
10641345,0.0155406,1623.71445616707,-0.181,0.922,-0.507,0.925,357.411,357.373
10641346,0.0214693,1623.73592546768,-0.181,0.922,-0.508,0.810,357.368,357.445
10641348,0.0111372,1623.74706266727,-0.181,0.922,-0.508,0.731,357.300,357.593
10641350,0.0153865,1623.76244916767,-0.181,0.922,-0.508,0.669,357.212,357.767
10641351,0.0179507,1623.78039986826,-0.181,0.922,-0.509,0.711,357.105,357.979
10641353,0.0175862,1623.79798606783,-0.181,0.922,-0.509,0.773,356.983,358.179
10641355,0.0156865,1623.81367256865,-0.181,0.921,-0.509,0.841,356.866,358.349
10641356,0.0164477,1623.83012026921,-0.181,0.921,-0.509,0.891,356.709,358.546
10641358,0.0175181,1623.84763836861,-0.181,0.921,-0.508,0.913,356.533,358.733
10641360,0.0155408,1623.86317916866,-0.181,0.921,-0.508,0.943,356.340,358.880
10641361,0.0178574,1623.88103656936,-0.181,0.921,-0.508,0.971,356.146,358.999
10641363,0.0166458,1623.89768236969,-0.180,0.921,-0.507,1.015,355.970,359.080
10641365,0.0163714,1623.91405376885,-0.180,0.921,-0.507,1.059,355.821,359.110
10641366,0.0219395,1623.93599326815,-0.179,0.921,-0.506,1.102,355.705,359.105
10641368,0.0125613,1623.94855456799,-0.178,0.921,-0.506,1.127,355.617,359.052
10641370,0.0161432,1623.96469776891,-0.177,0.922,-0.505,1.171,355.564,358.993
