Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
20015726,0.0129484,2130.28031331021,3.000,0.000,0.000,False
0,0.0108547,2130.29116800986,3.000,0.000,0.000,False
0,0.0166582,2130.30782620981,3.000,0.000,0.000,False
0,0.0171221,2130.32494830899,3.000,0.000,0.000,False
20015734,0.0163251,2130.34127340838,3.000,0.000,0.000,False
0,0.0177164,2130.35898980871,3.000,0.000,0.000,False
20015738,0.0175728,2130.37656260841,3.000,0.000,0.000,False
20015740,0.0186535,2130.39521610923,3.000,0.000,0.000,False
20015742,0.0175903,2130.41280640848,3.000,0.000,0.000,False
20015743,0.0196288,2130.43243520893,3.000,0.000,0.000,False
20015746,0.0188075,2130.45124270953,3.000,0.000,0.000,False
20015748,0.0190406,2130.470283309,3.000,0.000,0.000,False
20015750,0.024431,2130.49471430853,3.000,0.000,0.000,False
20015752,0.0164233,2130.51113760844,3.000,0.000,0.000,False
20015754,0.0257697,2130.5369073078,3.000,0.000,0.000,False
20015756,0.0163324,2130.5532397069,3.000,0.000,0.000,False
20015758,0.0241745,2130.57741420716,3.000,0.000,0.000,False
20015761,0.0216324,2130.59904660657,3.000,0.000,0.000,False
20015763,0.0224094,2130.62145600654,3.000,0.000,0.000,False
20015766,0.0248554,2130.64631140605,3.000,0.000,0.000,False
20015768,0.025129,2130.67144040577,3.000,0.000,0.000,False
20015771,0.0257013,2130.69714170508,3.000,0.000,0.000,False
20015774,0.0292845,2130.72642620467,3.000,0.000,0.000,False
20015777,0.0279247,2130.75435090438,3.000,0.000,0.000,False
20015780,0.0314842,2130.78583510593,3.000,0.000,0.000,False
20015784,0.0324193,2130.8182544075,3.000,0.000,0.000,False
20015788,0.0355999,2130.85385430604,3.000,0.000,0.000,False
20015792,0.0393166,2130.89317090437,3.000,0.000,0.000,False
20015796,0.0412758,2130.93444670364,3.000,0.000,0.000,False
20015802,0.0451746,2130.97962130234,3.000,0.000,0.000,False
20015808,0.0531003,2131.03272160143,3.000,0.000,0.000,False
20015815,0.0624071,2131.09512870014,3.000,0.000,0.000,False
20015817,0.0759792,2131.17110790312,3.000,0.000,0.000,False
20015819,0.0179803,2131.18908820301,3.000,0.000,0.000,False
20015821,0.0173215,2131.20640970394,3.000,0.000,0.000,False
20015822,0.0171424,2131.22355210409,3.000,0.000,0.000,False
20015824,0.0167234,2131.24027550407,3.000,0.000,0.000,False
20015826,0.0165059,2131.25678140484,3.000,0.000,0.000,False
20015827,0.0167356,2131.27351700515,3.000,0.000,0.000,False
20015829,0.0183526,2131.29186960496,3.000,0.000,0.000,False
20015831,0.0158344,2131.30770400539,3.000,0.000,0.000,False
20015833,0.0253938,2131.3330978062,3.000,0.000,0.000,False
20015835,0.0149281,2131.3480259059,3.000,0.000,0.000,False
20015836,0.0168969,2131.36492280569,3.000,0.000,0.000,False
20015838,0.0165493,2131.38147210609,3.000,0.000,0.000,False
20015840,0.0169929,2131.39846500661,3.000,0.000,0.000,False
20015841,0.0161089,2131.41457390692,3.000,0.000,0.000,False
20015843,0.0166473,2131.43122120667,3.000,0.000,0.000,False
20015845,0.0158983,2131.44711950701,3.000,0.000,0.000,False
